#{"t_start": 1641800529.7123766, "env_id": "Hopper-v2"}
r,l,t
8.738227,18,425.94909
15.934125,28,426.009278
7.510062,19,426.055024
9.087111,19,426.098294
15.950509,22,426.147479
41.230852,24,434.377769
40.479534,23,434.450208
38.606903,22,434.518213
40.209104,23,434.588708
38.619125,22,439.620317
40.238161,23,439.691175
38.516786,22,439.760117
40.194768,23,439.830798
40.307698,23,444.877075
45.8671,26,444.957475
45.743771,26,445.036817
47.594889,27,445.120112
59.534859,34,450.179825
59.51877,34,450.283859
57.708755,33,450.384957
77.354483,44,455.63431
86.202914,50,455.784906
106.417381,63,460.955839
154.315414,88,466.201571
115.078819,67,466.407983
97.98187,57,471.611837
118.927198,70,476.823133
145.093648,83,482.067951
74.914758,43,482.207526
74.213614,43,482.338344
192.890847,93,490.418494
214.661395,102,495.848746
193.896603,103,501.160742
82.269828,48,506.319253
80.992825,47,506.463282
227.799996,112,511.81964
98.109465,57,516.999353
204.904457,102,522.283315
172.664329,87,527.533899
92.098576,53,527.701738
192.710691,99,533.094887
173.221256,124,546.407863
295.581087,161,552.014182
187.239435,99,557.586268
230.038038,116,563.006677
263.285859,121,573.646707
174.415654,105,579.074813
276.339111,114,584.506592
47.028561,27,584.608875
45.28124,26,584.689583
44.662129,26,589.874099
52.482938,31,589.968298
47.479519,28,590.05516
49.387944,29,590.143353
41.697013,24,595.399003
47.50515,28,595.484303
47.540642,28,595.571145
260.920962,121,609.238098
280.824347,132,614.864908
232.095872,105,620.318705
257.830841,113,625.742697
276.411391,119,631.195217
315.795134,129,636.733172
174.9608,88,642.110768
199.512669,97,647.52431
303.026782,127,660.955956
177.798082,102,666.30405
240.469554,109,671.673177
219.067965,101,677.082215
337.237461,146,682.565953
155.323763,85,687.899433
137.399876,81,693.238425
218.137185,100,698.551855
255.404234,110,703.89402
231.250068,103,709.199595
140.317373,82,717.948596
316.969813,127,723.307385
281.296343,124,728.659869
247.222865,111,733.988212
130.977865,76,739.232587
147.759565,82,744.525048
251.265928,109,749.877366
156.509478,81,755.201309
123.224861,73,760.55142
147.098067,80,760.787109
73.086102,42,766.005023
130.337341,73,773.284961
141.749519,74,773.502428
69.528588,40,778.730992
125.674034,68,778.926362
140.135692,73,784.263726
150.310868,76,789.540756
139.209111,75,794.80606
190.461141,95,800.225463
154.615316,78,800.461281
161.726804,80,805.810428
147.65386,76,811.108601
186.216529,84,816.426222
132.764401,71,816.637201
194.041356,103,827.118139
133.013291,71,829.336388
170.331654,82,834.726279
172.696589,84,840.136818
165.429678,82,845.551218
171.089318,88,850.963119
183.061586,83,851.209913
172.158829,85,856.646588
140.119698,73,862.056308
125.906171,68,867.437126
186.003774,95,872.88137
170.395056,82,873.126563
175.846369,88,878.573058
129.831911,70,885.924921
156.87142,81,891.331702
173.305074,94,896.798678
135.495214,72,897.015535
162.099081,86,902.487701
136.027978,71,907.933676
169.389992,82,913.366137
186.222239,87,918.836954
162.958519,84,924.335398
157.206037,79,924.568714
154.616325,90,930.072849
189.457086,100,935.614729
195.324538,100,943.773357
134.043287,76,949.250051
470.086335,201,960.304634
224.386237,121,965.966431
288.147163,137,976.935907
221.120949,117,982.562477
134.757979,75,988.114556
125.05657,73,988.325769
198.425664,101,993.880852
123.891746,72,1002.206428
218.51573,108,1007.800084
255.382066,119,1013.436724
184.699689,99,1019.021598
189.688674,97,1024.613529
151.657715,88,1030.186339
189.134427,100,1035.734432
221.89385,108,1041.260357
234.634852,108,1046.613096
313.376821,133,1060.021541
255.021222,115,1065.25683
243.614801,113,1070.511491
226.505769,115,1075.763172
199.781607,104,1080.97099
193.802192,97,1086.166047
268.962285,119,1091.418953
474.973587,196,1101.988798
266.686049,120,1107.283365
239.264258,109,1115.07669
191.946017,98,1120.297122
345.343301,151,1130.698804
260.691836,118,1136.013726
180.814526,91,1141.234827
186.276439,96,1146.46901
149.869569,82,1151.669667
389.66127,156,1157.164906
180.651649,94,1162.451821
278.497889,127,1176.145542
189.98315,99,1181.425675
125.000566,65,1181.609899
94.888726,54,1186.803534
82.637557,46,1186.931075
393.174725,161,1197.498598
110.683199,65,1202.708467
193.408939,97,1202.967453
291.677505,124,1213.345898
205.877472,99,1218.807456
313.846508,128,1227.077352
175.874593,96,1232.380857
255.070174,112,1237.726774
194.74151,98,1243.045321
151.878476,80,1248.41139
508.754421,208,1259.187083
111.692503,64,1264.454308
683.464858,251,1275.329995
88.037623,51,1285.15122
453.273209,166,1290.65422
211.705955,105,1296.041251
72.173112,41,1301.258326
277.400103,116,1306.707886
146.490279,80,1312.050388
128.657218,75,1312.256031
241.450238,124,1322.824385
889.031493,304,1346.565266
918.324445,307,1362.798827
721.985739,238,1373.899053
402.625935,154,1384.621787
143.762052,79,1384.852487
612.871812,224,1404.543221
278.825954,124,1410.066962
324.263094,146,1415.636705
547.145289,198,1426.677802
339.519255,150,1437.501732
674.895764,229,1448.515754
447.141326,160,1465.011417
720.010043,250,1476.091247
642.291343,217,1487.179089
955.699946,317,1508.952101
605.129212,215,1525.632695
159.366961,89,1531.156851
598.78563,209,1542.216491
665.503205,230,1553.498751
118.882667,70,1558.991413
119.374513,70,1559.183588
445.914265,183,1570.225517
440.136665,179,1587.852269
662.817762,234,1599.068344
763.931887,253,1615.822112
531.573433,199,1627.001601
504.163902,199,1638.356313
385.803224,155,1648.449638
436.149347,161,1659.567155
318.617249,133,1665.316302
606.721924,205,1676.62108
339.746619,146,1687.771581
95.00512,56,1687.941984
324.913145,134,1699.130461
652.914432,216,1715.966113
482.420793,169,1727.258899
650.230499,211,1738.64958
381.306586,155,1744.487624
565.489376,204,1755.921613
468.199281,172,1772.489863
537.012244,203,1783.877863
685.00307,220,1795.351697
563.207774,192,1806.740606
618.119024,213,1818.259059
408.862378,166,1835.278017
596.098698,210,1846.905836
625.169052,219,1858.557643
682.837541,220,1875.591784
669.869465,229,1887.255072
691.635561,223,1904.543582
681.835288,219,1916.242966
943.257755,302,1933.586015
585.880872,200,1945.373188
590.660094,205,1962.297795
575.710074,194,1974.058974
573.142541,201,1985.69129
629.157862,220,1997.494684
528.613411,209,2014.830449
644.773004,222,2032.204098
618.053363,218,2043.961651
606.171919,201,2055.759978
619.694067,222,2067.597856
545.001987,196,2079.340516
600.027172,219,2096.730906
1010.808264,308,2114.423243
644.643695,226,2131.993745
631.312544,220,2143.92629
640.429222,219,2161.80646
684.96284,218,2173.725694
666.327906,236,2191.432034
640.18056,227,2203.463276
679.518739,225,2221.297284
663.146078,211,2233.25545
662.411356,234,2251.053763
662.381535,217,2263.074205
667.052348,230,2275.176834
681.399293,254,2299.066928
329.822149,141,2305.233623
597.581112,221,2317.303033
649.204212,235,2335.338649
61.104264,44,2335.494411
71.137339,49,2335.628087
697.051393,241,2359.707803
641.094885,230,2371.926334
350.88178,164,2383.985909
713.931372,239,2396.258786
492.783287,182,2408.359731
255.548898,130,2417.78749
362.455928,156,2429.903175
757.965099,275,2448.086373
651.420879,207,2460.385309
624.848503,203,2472.596995
333.431558,140,2483.842232
180.937795,88,2489.926073
287.770274,130,2496.106368
288.321511,126,2508.271115
290.381374,128,2514.524102
262.599972,120,2520.706542
281.778228,125,2526.906734
630.334423,213,2539.362732
629.657579,221,2564.106743
738.683954,237,2576.544383
910.47897,282,2594.994766
815.749544,283,2619.589835
889.567758,288,2638.118922
745.852589,230,2650.596794
68.642009,42,2650.746002
64.971084,40,2656.791199
70.656113,43,2656.909622
751.441787,251,2675.364498
453.865144,171,2689.353609
658.517762,217,2707.793221
643.185792,224,2720.265864
357.802267,144,2726.665708
938.607375,291,2745.269039
438.84765,170,2762.116608
218.284286,126,2768.42673
747.768244,258,2786.965978
410.591024,160,2793.371865
888.706358,283,2812.003062
629.548954,206,2829.710129
895.681876,281,2848.423859
800.532375,259,2867.104018
666.340069,223,2879.734799
584.236666,199,2897.892102
594.593154,207,2910.547777
580.495593,207,2923.16862
685.136269,232,2935.923732
617.104124,205,2948.576441
616.52318,219,2967.039984
630.862081,219,2985.824214
645.190472,217,2998.60146
677.164297,231,3011.393986
587.954614,207,3029.547472
636.968573,227,3042.349987
72.048436,47,3048.618892
431.505451,159,3061.292027
665.178967,225,3074.112529
667.273819,218,3086.97443
635.255046,235,3105.831913
845.1131,280,3125.031018
693.827456,226,3137.971547
606.027454,211,3150.902886
1025.501606,349,3181.72029
779.978616,232,3194.740652
1115.682661,349,3220.468326
789.992623,251,3239.234034
818.837841,276,3258.643348
713.913631,226,3271.758308
798.66639,233,3291.103246
610.876768,196,3309.268471
619.607602,199,3322.33245
1082.949285,341,3342.002717
1388.817806,431,3368.254245
874.146097,265,3397.994304
923.454657,286,3417.710515
643.178851,212,3430.925785
80.813145,48,3431.08655
806.185311,259,3461.384749
837.610388,273,3481.20218
665.523523,215,3494.498554
678.552432,250,3507.908696
565.374111,192,3521.16817
651.869631,227,3549.078459
680.133987,232,3562.480188
672.230333,221,3575.857425
678.057256,222,3589.253639
659.325422,221,3634.100816
1946.999454,610,3674.234559
901.780858,287,3688.015119
75.105281,45,3695.803755
75.788252,45,3695.925587
1445.00662,434,3729.359029
1500.898494,489,3789.216625
1282.820635,403,3816.555303
1312.680409,393,3843.662313
917.996603,297,3875.383896
871.492355,274,3889.274926
1104.767671,357,3916.591845
1041.227619,321,3945.589153
812.876628,247,3966.214749
836.730496,258,3980.092005
1354.965161,418,4007.749456
703.31251,228,4039.253868
673.705849,222,4053.406971
713.931007,224,4067.313059
873.825783,273,4087.986809
917.838363,297,4116.843823
705.207358,239,4130.979738
663.496966,218,4144.957904
686.05104,222,4165.662764
487.295681,185,4178.958538
714.094425,228,4199.779656
789.666343,249,4213.836411
1156.519664,356,4241.790031
965.729829,295,4264.486759
1121.106322,348,4285.704031
912.990945,291,4306.755199
683.97027,220,4327.350117
771.305845,238,4348.397846
1085.941338,350,4369.763828
815.091819,270,4390.973722
803.791335,250,4411.45905
170.466883,85,4418.528566
784.539669,227,4432.85041
147.703576,77,4439.906433
626.366084,199,4454.057745
79.369846,47,4461.042724
682.867054,219,4481.276105
92.285562,54,4481.451537
907.848685,280,4502.725107
91.383019,54,4509.76443
686.16223,220,4524.058947
700.095567,243,4538.428321
456.193154,183,4558.428739
1260.231959,394,4587.053324
759.930302,245,4608.46288
467.974198,186,4615.914275
688.764511,226,4644.351531
79.874417,48,4644.514359
726.684747,225,4658.930211
738.114746,228,4680.355324
1414.063432,445,4716.865228
1005.052546,320,4738.643673
755.222243,260,4760.296321
719.170827,241,4774.96486
788.500103,270,4803.342846
1118.091143,354,4832.338719
836.091566,260,4847.261188
739.600603,238,4876.058779
1151.137925,365,4898.214103
193.750439,102,4905.66747
960.130809,297,4927.640292
768.740993,238,4950.754102
78.27126,46,4950.913467
700.669288,265,4972.979
1015.083634,305,4995.087071
88.862704,53,4995.275949
831.777557,268,5017.458448
893.131108,302,5050.909271
982.594727,307,5073.155401
720.007091,225,5088.107881
1318.366999,407,5125.797753
1181.53008,346,5155.502958
954.803944,309,5177.897361
820.124261,255,5208.134792
958.682563,296,5223.394441
902.261097,279,5246.078794
1095.894002,345,5287.987416
894.042759,272,5303.525339
974.519752,305,5326.080623
911.287003,296,5348.67854
755.940647,237,5382.349717
1261.263462,394,5412.55016
1487.172599,438,5443.006305
1542.568719,470,5506.881217
1362.460682,415,5537.328787
1226.069468,374,5576.494881
1224.264659,368,5599.283396
1226.319892,358,5629.278678
3075.291983,886,5713.033387
917.443795,291,5741.298548
679.589143,214,5756.2476
1002.852739,308,5778.590217
998.250365,323,5800.966177
1796.448724,556,5871.737208
2244.470977,667,5933.515656
1722.27058,505,5970.252653
1261.267535,373,6012.06319
984.924905,290,6034.118887
191.918555,95,6041.400255
185.341185,91,6048.68316
189.483922,94,6055.926861
1156.226528,347,6077.84279
1454.53851,413,6131.560242
1234.783812,343,6153.359567
1121.14386,329,6183.130874
145.765547,78,6190.270248
1188.606128,348,6211.892957
1014.978334,312,6240.180518
1380.138606,414,6276.230364
1303.380462,390,6304.601926
953.531985,284,6319.056601
1224.821365,362,6357.313995
1291.812748,364,6385.408174
1089.052192,299,6406.528256
1071.681508,298,6456.174281
1055.75567,293,6480.063797
924.083562,285,6503.8421
964.490057,280,6528.330368
1043.760404,293,6551.801737
1228.0192,353,6582.971775
970.647134,276,6614.691305
977.063863,285,6630.525332
1031.538713,285,6653.811588
704.620992,244,6677.088918
1742.620517,524,6725.384991
923.567957,282,6748.558673
442.771913,166,6756.485858
1026.486026,309,6782.385203
1017.316632,279,6805.304409
964.206281,286,6828.182198
908.1348,263,6850.948816
1045.554153,290,6883.489462
1214.954036,344,6906.415226
804.343461,245,6929.033396
1320.048787,370,6961.598642
1098.919615,326,6991.527464
1115.168557,324,7014.092362
918.78355,278,7045.86888
1019.399462,280,7061.156038
607.128889,196,7075.81648
1048.982728,289,7097.632537
443.761601,164,7116.848477
642.529883,206,7131.406578
1281.278472,417,7160.447099
441.391179,164,7174.870102
1101.558904,304,7207.271811
965.190274,285,7228.794088
906.476018,259,7243.907539
1020.784102,294,7265.81408
626.300079,203,7288.403826
978.984933,294,7310.199738
546.73591,187,7324.718665
1051.548675,308,7346.456835
1202.490493,363,7384.577827
914.646577,294,7406.206303
1101.759866,299,7427.791836
1000.656949,286,7450.372876
1054.366631,315,7478.743911
1028.55417,284,7493.296851
725.304492,222,7522.95984
739.088261,224,7537.250555
841.296262,263,7558.423908
798.601492,239,7572.675355
530.803508,180,7586.726734
692.087234,209,7606.401719
358.235926,122,7613.531076
940.982654,280,7634.57491
719.212531,203,7648.630381
588.722866,213,7662.704511
593.18908,173,7685.30211
665.469181,203,7699.276095
601.107381,214,7713.258752
952.288009,267,7734.047291
940.68593,288,7755.358593
974.578588,283,7776.140913
1068.841403,310,7796.947683
428.103479,160,7811.334456
630.814818,211,7831.730693
803.526397,238,7845.679178
1012.243046,284,7866.378173
1180.447305,335,7893.880258
769.676043,234,7910.259324
1057.873525,303,7931.042557
176.085043,85,7937.953969
1297.11873,374,7965.466952
1251.969169,349,7996.392844
1107.235157,299,8017.129746
1044.832115,288,8037.816524
1005.050296,287,8068.468157
1025.446082,289,8089.144601
890.595236,284,8109.814092
1002.005487,280,8123.841638
1299.234863,394,8159.237153
464.842095,149,8172.924023
1002.644858,295,8193.597682
630.05005,208,8216.13631
997.488639,282,8236.734865
1001.901174,289,8257.370203
990.053266,276,8271.363945
909.518708,290,8298.387468
959.268862,293,8319.003876
991.616399,286,8339.607155
1007.489965,292,8369.021747
764.161527,230,8382.905796
948.133817,275,8404.593538
1060.168041,306,8425.155104
916.855743,260,8454.02668
1019.524874,289,8474.579404
1162.501442,353,8495.285112
1042.643541,288,8518.288692
1164.759789,329,8538.95081
1056.225553,288,8559.482475
1296.772725,388,8596.365323
1066.930294,303,8616.940255
1052.788368,292,8637.451552
1073.519446,309,8657.992136
1197.157743,364,8693.311226
872.311419,256,8707.175817
1019.585298,305,8727.703433
893.076594,255,8755.903539
927.781375,260,8769.723775
724.693334,211,8790.01511
1436.360349,431,8822.434244
392.564037,129,8829.403268
958.46275,266,8849.759355
685.508889,202,8863.414245
980.278946,274,8883.753594
917.726507,261,8906.187441
1302.597201,391,8933.429235
994.157121,280,8953.791582
917.798996,271,8978.723199
679.691963,190,8986.03526
1393.605339,429,9019.90924
1026.435475,287,9045.527202
588.999923,173,9052.585549
1098.512329,314,9073.01499
728.600979,217,9093.204668
1213.862884,353,9118.969966
1098.401101,315,9139.483797
935.378425,262,9159.865972
1078.070072,330,9180.413304
719.913009,203,9202.124711
1100.570161,327,9229.119022
107.891593,60,9229.356235
934.005663,270,9249.618836
920.352909,253,9272.481063
193.62839,97,9279.305067
1020.758548,291,9299.637597
990.086405,267,9319.949147
815.22157,233,9333.67731
327.255158,120,9349.713465
1234.154149,364,9376.763333
496.97781,157,9390.261114
127.331634,75,9390.505398
705.976907,210,9410.630257
873.102716,268,9429.250742
856.677716,236,9449.442873
911.622979,260,9463.23109
1096.987116,319,9483.694225
376.055693,127,9501.822654
693.885243,198,9515.368124
415.545819,135,9522.278587
1058.983059,302,9542.635851
912.663531,273,9567.611779
234.101748,102,9574.441715
1035.266704,313,9594.806423
419.662427,138,9601.744332
449.039237,145,9615.180665
271.073902,109,9622.029838
197.575034,94,9628.809613
