#{"t_start": 1642277610.7868214, "env_id": "Humanoid-v2"}
r,l,t
111.069731,22,48.996297
105.007951,21,49.632788
83.545462,17,49.672738
232.673698,45,49.772483
233.429365,45,50.472498
83.15795,17,50.516426
130.292318,26,50.575435
146.018734,30,50.644042
141.355972,27,51.312424
116.562158,23,51.365654
127.675755,25,51.422823
169.122598,34,52.108431
114.425773,22,52.160501
107.997771,21,52.20875
138.694578,27,52.269816
123.808712,24,52.946743
96.730836,19,52.991025
112.172048,22,53.040477
189.967086,38,53.125372
83.642968,17,53.167753
131.267249,26,53.854962
100.329716,20,53.902082
170.766585,34,53.978597
98.567843,20,54.027165
169.4988,34,55.267439
90.285387,18,55.311574
144.449474,28,55.374534
89.566043,18,55.417496
96.129456,19,56.10771
127.651312,25,56.163622
123.178471,24,56.218601
84.023114,17,56.258978
166.380365,33,56.988334
83.372894,17,57.029721
88.364816,18,57.070366
130.241286,27,57.131108
89.923912,18,57.173545
95.36952,19,57.884455
88.378502,18,57.925549
111.272831,22,57.975675
152.854983,29,58.042107
206.394316,40,58.808742
83.377422,17,58.851494
117.347934,23,58.904026
143.095095,28,58.968138
153.245456,30,59.723821
96.065416,19,59.768934
132.889983,26,59.826915
95.292248,19,59.871676
89.405595,18,60.606158
110.524774,22,60.656496
182.114703,36,60.736708
88.493458,18,60.781095
130.469621,25,61.537757
117.406473,23,61.591261
95.246399,19,61.635403
121.076758,24,61.689004
106.061986,21,61.73735
110.142777,22,62.499706
101.983795,20,62.546496
126.207984,25,62.602852
140.954971,29,62.669206
83.811083,17,63.429778
103.748656,21,63.477314
120.92861,24,63.531973
99.947509,20,63.578926
144.621402,29,63.643671
89.452295,18,64.945855
164.2303,32,65.016435
94.983219,19,65.061979
100.611814,20,65.107366
83.255099,17,65.921518
83.506531,17,65.961984
102.748936,21,66.011901
98.098264,20,66.060319
88.323238,18,66.104009
83.336417,17,66.144627
117.219676,23,66.956168
201.507753,40,67.047068
88.952194,18,67.091674
130.746884,25,67.905496
126.562791,25,67.962779
94.059637,19,68.007481
100.30938,20,68.053015
106.147616,21,68.100532
88.945467,18,68.912535
186.275459,37,68.99907
146.620132,29,69.073702
136.645145,26,69.137446
145.971822,29,70.000422
89.487633,18,70.044154
83.693475,17,70.08267
198.171784,39,70.168419
136.83108,27,71.021579
109.588157,22,71.073243
226.039407,46,71.176781
144.677215,29,72.04255
143.151835,28,72.106261
145.482545,28,72.169658
112.601029,22,73.025373
121.246261,25,73.081289
131.87671,28,73.144291
89.391422,18,73.187138
83.299906,17,73.225943
100.179762,20,74.119802
156.608277,32,74.192024
90.005416,18,74.23572
193.75386,38,74.32007
144.418127,28,75.748105
107.021565,21,75.798283
83.142209,17,75.837644
89.021641,18,75.878897
140.776803,28,76.779033
174.66629,35,76.858073
174.890052,34,76.937803
102.278194,20,76.986374
134.810839,27,77.8886
176.585793,35,77.96892
83.361198,17,78.011046
98.356388,20,78.056731
98.526665,20,78.952113
191.249752,36,79.032273
151.917711,30,79.101543
146.203721,28,80.025768
186.661148,36,80.107398
107.704083,21,80.15791
89.469714,18,80.199164
134.230551,26,81.124366
106.886819,21,81.173398
84.149039,17,81.212866
104.451249,21,81.259751
117.070285,23,81.312291
117.724176,23,82.241415
94.892041,19,82.285527
88.428882,18,82.326672
98.815018,20,82.372452
90.158636,18,82.413755
129.400165,25,83.360631
125.944674,25,83.41835
88.929673,18,83.46075
207.072378,40,84.443199
112.274293,22,84.497857
95.933725,19,84.541489
219.916883,44,84.639525
88.787336,18,85.588104
134.623552,27,85.647942
117.807857,23,85.701583
90.626076,18,85.743495
158.16062,31,87.242508
83.366207,17,87.283367
101.599472,20,87.328285
103.504023,20,87.374177
100.383139,20,87.419551
139.183593,29,88.408239
135.119823,29,88.475202
185.946515,37,88.559858
113.392839,22,88.612269
106.537748,21,89.595573
154.680427,30,89.662712
205.176907,39,89.750542
167.386551,32,90.773684
176.056873,34,90.853002
149.454803,29,90.922264
95.338033,19,91.911251
83.744066,17,91.94987
191.553844,40,92.039642
95.933432,19,92.08717
113.432191,22,92.137346
95.980481,19,93.139959
83.63763,17,93.17883
88.42522,18,93.218986
171.353441,33,93.292965
89.84744,18,94.30221
113.656508,22,94.351792
138.571818,28,94.414326
104.475403,21,94.463668
83.485911,17,94.502883
106.621931,21,95.534945
88.756134,18,95.57885
197.268003,40,95.672387
93.828207,19,95.722056
121.262748,24,96.77991
162.871361,32,96.852052
117.977427,23,96.906829
207.346838,41,97.990233
95.486101,19,98.037323
126.70677,25,98.092631
151.904912,30,98.160876
113.962224,22,99.738959
95.457775,19,99.783234
88.251127,18,99.826803
160.708024,32,99.898248
362.808736,69,101.05888
78.218986,16,101.104717
94.853412,19,101.147378
83.424972,17,101.186052
101.827115,20,102.251529
78.693191,16,102.288541
190.813309,38,102.372255
133.012656,26,102.434744
98.979221,20,103.509498
118.736214,23,103.56277
107.964375,21,103.611044
106.850951,21,103.658981
128.67454,27,104.752551
78.669578,16,104.7909
132.408395,27,104.850334
146.244258,30,104.919357
83.314478,17,104.961425
83.531444,17,106.048804
94.663663,19,106.091359
116.425306,23,106.143378
116.834326,23,106.196087
88.746004,18,106.239549
88.658071,18,107.337374
88.444425,18,107.378406
90.347048,18,107.419155
94.564,19,107.462542
101.891745,20,107.508151
167.868555,36,108.655239
151.085573,29,108.723283
89.834509,18,108.766168
101.583116,20,108.811459
102.33666,20,109.93712
89.570262,18,109.978823
101.004636,20,110.024517
83.235696,17,110.063079
152.494736,31,110.131943
107.56715,21,111.268893
89.619001,18,111.310356
100.429278,20,111.355476
153.301287,32,111.428078
159.145721,31,113.129539
105.883312,21,113.180504
173.075154,34,113.2578
104.79767,21,113.308397
100.853068,20,114.460689
83.460456,17,114.499538
211.148421,41,114.591392
83.358011,17,114.633905
125.796548,26,115.803217
147.568537,29,115.8704
143.87047,30,115.939024
129.066966,26,117.118281
200.635491,39,117.20608
107.162202,21,117.257504
189.292113,38,118.468538
83.547955,17,118.51107
129.662154,25,118.566779
108.705187,21,118.615668
78.362087,16,118.652733
83.540807,17,118.690969
154.886568,30,119.900899
128.688205,25,119.959757
147.772088,29,120.02527
118.853147,23,121.224411
96.029152,19,121.268482
185.021931,35,121.347018
144.68579,29,121.414728
151.118378,31,122.643246
94.199345,19,122.688677
209.231525,43,122.78511
198.701551,40,124.039809
122.515859,24,124.097522
88.126638,18,124.139099
104.775896,21,124.186491
127.728628,25,125.417891
106.483955,21,125.470572
83.335314,17,125.512144
139.792444,27,125.576132
113.41394,22,125.630562
141.604993,28,127.433548
95.050033,19,127.478562
171.283958,32,127.549883
175.197951,35,128.817881
83.906747,17,128.860159
147.629578,30,128.926715
88.759712,18,128.969866
88.819791,18,129.015431
119.43582,25,130.278574
83.636191,17,130.31857
113.126436,23,130.369782
159.208034,33,130.443834
95.065788,19,131.703403
168.551149,33,131.777183
88.354701,18,131.82045
121.60361,24,131.874487
111.230989,22,133.152612
139.405297,27,133.213998
101.467768,20,133.260911
95.225686,19,133.304255
122.851008,24,133.358525
96.700035,19,134.694119
88.081641,18,134.735002
83.504185,17,134.773531
102.628668,20,134.81922
160.14606,32,136.126819
83.707837,17,136.167822
90.25604,18,136.208517
146.633237,28,136.270828
91.028342,18,136.31299
88.32016,18,137.600508
137.642986,28,137.662632
100.218395,20,137.709968
107.493795,21,137.758235
83.635612,17,137.797286
161.233488,31,139.123434
111.562403,22,139.175842
150.541778,29,139.240528
95.153274,19,139.285406
141.657674,27,140.625808
105.821739,21,140.675716
107.046235,21,140.7241
95.873857,19,140.768219
190.442071,37,142.655296
83.516531,17,142.69738
112.579645,22,142.746809
83.50262,17,142.786477
209.728683,41,144.167009
94.134385,19,144.214318
96.889758,19,144.258508
100.11385,20,144.303702
104.974835,21,144.351318
90.213203,18,145.68875
108.890241,22,145.738768
118.10216,23,145.792056
198.046764,39,145.879849
122.599043,24,147.243048
122.856638,25,147.300315
104.191743,21,147.348955
88.814299,18,147.39052
180.351794,34,148.781806
117.692518,23,148.836644
102.039597,20,148.882645
232.007512,47,150.305931
88.788286,18,150.352351
115.597742,23,150.404313
124.507657,24,150.45912
95.268254,19,150.503391
88.298558,18,151.875839
89.361971,18,151.91656
93.72333,19,151.959606
89.225065,18,152.00126
116.306339,23,152.053203
107.630447,21,153.445021
96.610712,19,153.488423
88.440417,18,153.529014
155.435608,30,153.595937
143.89469,29,155.014367
145.568238,29,155.082076
175.985751,35,155.161271
89.433445,18,155.205287
182.966102,36,156.64499
83.254602,17,156.686676
95.003117,19,156.730059
88.468102,18,156.771256
105.096686,21,156.818461
147.782205,30,158.778239
101.250829,20,158.825234
101.208653,20,158.871024
89.16636,18,158.912411
94.373816,19,160.348119
112.030101,22,160.398178
106.646798,21,160.446567
165.014439,32,160.518159
121.983661,24,160.574489
247.322141,48,162.072044
102.033889,20,162.122848
88.77318,18,162.164661
154.792009,30,163.634559
88.885255,18,163.677463
142.384375,30,163.744763
126.521474,25,163.803331
149.200413,30,165.276853
147.111473,31,165.3487
84.177802,17,165.390167
154.251312,31,165.458923
89.622805,18,166.91753
143.823577,28,166.980049
83.586291,17,167.020687
94.708124,19,167.063466
165.656095,33,168.562936
114.66824,23,168.617156
138.111636,27,168.678006
101.355169,20,168.724875
178.315448,35,170.23879
95.837209,19,170.285701
245.358893,47,170.389389
84.032884,17,171.873071
124.327089,25,171.92875
226.965322,43,172.025987
160.919457,33,173.552053
130.734662,27,173.614033
148.949144,29,173.68042
149.41378,31,173.75174
116.297462,23,175.786247
153.415042,31,175.855585
183.280483,37,175.939808
122.022079,24,177.458903
106.40424,21,177.507264
89.235013,18,177.548966
134.050762,26,177.606995
156.609614,31,177.677778
125.828607,24,179.219765
101.944339,20,179.266641
83.319918,17,179.305859
88.296097,18,179.346848
83.31123,17,179.385776
124.108436,24,180.933922
147.441688,30,181.001034
83.2463,17,181.042052
154.671267,30,181.109387
112.22747,22,182.655101
131.814088,26,182.713928
94.732681,19,182.758243
193.132874,40,184.347656
83.506166,17,184.390908
100.911806,20,184.43573
134.902157,27,184.495848
183.670044,35,186.084622
191.937526,36,186.167213
94.880771,19,186.212995
113.255406,22,186.263002
94.805003,19,186.306898
89.38815,18,187.867847
131.12672,26,187.925599
88.390452,18,187.967324
134.341654,26,188.026419
88.468107,18,189.630327
90.354776,18,189.671352
184.421075,37,189.75384
136.764063,27,189.818183
140.174317,27,191.418766
107.210087,21,191.467731
136.571253,28,191.529999
133.043895,26,191.590564
84.687678,17,193.73378
89.34906,18,193.774685
206.844165,41,193.865795
94.874012,19,193.913758
115.337627,23,195.523984
88.617881,18,195.565577
96.213534,19,195.609009
155.370569,32,195.680628
180.239641,36,197.324307
142.139562,29,197.392314
130.194359,25,197.450443
95.563231,19,197.49538
83.7385,17,199.10448
121.103741,24,199.157796
100.030687,20,199.203785
88.816891,18,199.24512
117.274622,23,199.297189
139.210607,27,200.944434
90.100238,18,200.986922
146.142705,29,201.051999
151.133139,31,201.122872
126.971319,26,202.779951
117.559793,23,202.833315
153.683082,30,202.900634
111.835104,22,202.952086
132.787756,26,204.614817
113.470874,22,204.665413
89.975283,18,204.707196
88.923531,18,204.748119
94.715637,19,204.791529
117.696528,23,206.456661
206.647827,42,206.552924
109.101937,22,206.606532
128.164553,25,208.280684
103.76063,21,208.329755
163.329744,31,208.401431
111.104823,22,208.453756
143.578255,29,210.146864
199.340485,39,210.235977
301.902783,59,212.534063
106.265042,21,212.589057
101.238774,20,212.634507
205.264974,42,212.727141
106.845835,21,214.427233
136.157812,27,214.488076
113.918251,23,214.54081
104.959477,21,214.588825
100.612663,20,216.286446
156.952055,30,216.353421
148.772735,29,216.420502
112.646086,22,216.47207
88.749762,18,218.177842
89.237246,18,218.218632
189.608949,37,218.300074
83.567444,17,218.342794
182.90422,35,220.102726
125.797344,25,220.162022
105.241768,21,220.210819
146.827632,28,220.274851
90.106157,18,221.996067
143.396626,30,222.062167
138.349338,28,222.126337
144.259852,29,222.193933
89.608994,18,223.937662
178.568658,34,224.014034
112.468321,22,224.066525
83.192693,17,224.105901
83.443779,17,224.145015
89.376385,18,225.887505
88.645077,18,225.928006
107.458534,21,225.975204
89.112157,18,226.016773
96.66763,19,226.059665
96.414529,19,227.81108
164.741747,32,227.88359
88.984742,18,227.927126
161.370694,31,227.996469
250.282314,50,229.830613
100.690424,20,229.881542
263.385327,50,232.238953
83.420945,17,232.283175
147.31816,29,232.347608
132.659559,26,232.407292
120.566352,25,234.200176
144.346483,28,234.263715
112.474458,22,234.314676
116.341538,23,234.366602
201.179681,39,236.198883
110.595313,22,236.25217
261.600754,49,236.360756
165.711458,34,238.194276
100.766381,20,238.243459
109.195493,22,238.292713
89.889083,18,238.334137
94.545478,19,240.139597
94.59949,19,240.183637
153.771058,30,240.250873
111.554746,22,240.3025
139.293893,27,242.128413
124.686437,25,242.186584
99.997345,20,242.23345
142.215695,28,242.29669
116.264197,23,242.350589
97.374715,20,244.175138
101.426878,20,244.220257
88.267328,18,244.260985
94.349696,19,244.303994
204.913258,39,246.218278
117.457984,23,246.274167
132.591888,26,246.334284
102.289258,20,246.380552
94.468652,19,248.221936
165.666436,32,248.293052
110.712361,22,248.345742
137.887788,28,248.407871
94.878266,19,250.28101
83.354268,17,250.320364
135.028609,26,250.378602
89.078637,18,250.421146
95.537814,19,250.464811
118.270372,23,252.883056
174.389656,35,252.960984
99.844655,20,253.009834
88.700872,18,253.050617
168.456689,34,254.971994
88.63056,18,255.016458
131.415944,26,255.075553
107.016481,21,255.125805
89.619984,18,255.1676
257.175266,50,257.129144
88.865936,18,257.175871
127.607306,25,257.232633
132.827118,26,259.130995
112.598364,22,259.181681
94.194861,19,259.225402
141.208617,28,259.287718
197.616846,39,261.23641
116.25933,23,261.292159
95.252064,19,261.336018
126.391063,25,261.391744
152.280031,32,263.333705
89.162022,18,263.377321
236.065138,46,263.479104
83.740037,17,265.393381
105.123967,21,265.440596
163.921106,32,265.512302
83.508712,17,265.552969
88.862665,18,265.594211
122.992373,24,267.528894
89.436217,18,267.571043
83.19951,17,267.609532
120.514843,24,267.663142
108.928884,21,267.714524
185.040434,37,269.687119
140.121664,28,269.752855
88.526821,18,269.795937
153.588878,30,271.754757
105.147259,21,271.804407
106.39384,21,271.853698
83.460961,17,271.893392
83.090567,17,271.931874
112.252739,22,274.412558
157.363246,31,274.481969
131.256885,25,274.540294
150.320223,30,274.608182
83.299605,17,276.655142
131.652261,26,276.716092
88.369806,18,276.758912
83.347889,17,276.797226
152.210683,30,276.863334
128.93054,25,278.845159
89.608607,18,278.887287
115.160867,23,278.939061
150.690486,29,279.009944
89.984889,18,280.994632
88.443336,18,281.036359
88.697758,18,281.076759
128.393702,25,281.132052
116.416193,23,281.185948
125.04691,24,283.189979
96.163127,19,283.234442
100.198123,20,283.27981
111.850288,22,283.330035
83.245834,17,283.369636
78.540089,16,285.375184
134.274102,27,285.435429
95.130196,19,285.479646
95.753828,19,285.523016
96.87312,19,285.565804
112.47786,22,287.58157
142.759812,27,287.642601
140.662946,28,287.706363
115.680587,23,287.759072
134.294239,27,289.798489
113.103388,22,289.849598
114.931489,23,289.90433
93.36646,19,289.948165
111.191945,22,292.001441
165.700309,32,292.073334
112.957189,22,292.125662
89.486169,18,292.167006
172.444746,33,294.232832
135.386352,27,294.295027
95.305264,19,294.340194
120.434645,25,294.395599
125.159564,25,296.973869
167.122755,35,297.053481
149.218506,29,297.121636
146.003761,28,299.204723
158.040355,30,299.274442
95.687515,19,299.320802
129.846588,26,299.379853
95.274589,19,299.424472
105.830124,21,301.498489
165.953038,34,301.574248
107.239923,21,301.62433
107.593497,21,301.672287
100.57165,20,303.750847
259.070476,49,303.860233
122.955256,24,303.920103
106.93111,21,306.032656
106.295728,21,306.082171
101.08484,20,306.128143
101.317784,20,306.17444
116.749101,23,306.227383
125.669188,25,308.338881
83.655436,17,308.378754
202.052973,38,308.46406
88.861414,18,308.508439
123.190515,25,310.62925
140.167639,27,310.690728
95.434224,19,310.735739
96.569308,19,310.778779
117.694659,23,312.90416
100.119334,20,312.951186
89.380563,18,312.993223
83.287435,17,313.03245
125.279589,25,313.088373
128.824476,25,315.353228
100.65756,20,315.400649
206.79535,39,315.486624
180.511122,35,317.648854
104.472279,21,317.698868
202.637299,41,317.789696
122.759482,24,317.847816
161.1795,31,320.537384
89.0619,18,320.580537
106.126239,21,320.628266
105.143435,22,320.678805
134.273447,26,322.849891
166.582354,33,322.92452
88.427654,18,322.967642
95.7196,19,323.010792
83.314504,17,323.049324
102.56479,20,325.205997
84.176799,17,325.245733
107.539485,21,325.294039
169.390543,33,325.366745
112.325767,22,327.540579
143.419133,28,327.604543
110.615598,22,327.655785
95.941698,19,327.698893
109.028497,22,327.748245
113.159216,22,329.928975
128.858614,28,329.992645
78.512585,16,330.031084
111.513786,22,330.080458
109.083241,22,332.271476
123.966124,24,332.326875
127.1894,25,332.384059
83.444062,17,332.423865
129.380432,25,332.479888
83.618301,17,334.669981
145.760107,29,334.734962
88.649508,18,334.777594
112.416131,23,334.829466
119.226572,24,337.103851
153.279744,32,337.177026
148.224972,29,337.244328
214.441883,41,339.515632
83.230091,17,339.55842
152.867029,30,339.624683
99.882651,20,339.67192
84.273742,17,339.711187
104.330076,21,341.937753
135.044267,26,341.996072
95.124453,19,342.040787
171.726758,36,342.121418
134.591238,26,344.899271
100.454235,20,344.946018
131.20398,25,345.002659
95.374161,19,345.047261
184.969628,35,347.320433
83.250399,17,347.362227
107.035829,21,347.409428
94.0197,19,347.453288
101.71228,20,349.69999
192.862537,37,349.781353
155.752042,31,349.854297
162.381648,33,352.154869
128.556702,26,352.215912
83.69168,17,352.256446
162.072683,32,352.326978
154.635901,32,354.620736
106.657778,21,354.670891
188.352757,38,354.755988
89.469616,18,354.800141
145.697652,29,357.095249
95.998836,19,357.14068
78.467424,16,357.177637
101.990367,20,357.222205
83.34335,17,357.261496
163.095869,32,359.578274
173.097023,36,359.662508
126.022887,25,359.721769
128.442328,26,362.034616
131.35763,26,362.09429
147.510864,29,362.161389
83.731981,17,362.201706
136.383015,27,364.518861
127.499272,25,364.577101
106.166189,21,364.625713
164.710715,34,364.702427
117.11328,23,367.053691
130.409864,26,367.112122
176.471731,37,367.196731
83.426286,17,367.238682
254.178536,50,374.131893
75.826528,16,374.189232
76.131277,16,374.240334
76.730261,16,374.291313
76.1856,16,378.557665
80.857395,17,378.612103
89.201908,19,378.67315
85.018714,18,378.731156
80.928578,17,378.785868
89.374441,19,378.84666
161.252981,33,383.232459
221.45665,45,383.384491
212.596859,44,387.762353
103.453981,20,387.83212
95.867039,19,387.893677
96.128318,19,387.955132
96.436722,19,388.017112
268.288596,50,392.431198
390.3988,82,397.036017
271.562162,57,397.240969
301.656708,63,401.720516
248.905077,53,401.908539
243.670202,52,406.365829
256.116909,54,410.833575
214.165728,46,410.997221
263.833842,56,415.490234
539.054416,119,421.513834
199.834906,38,421.662968
209.927096,40,426.141789
200.114564,38,426.288618
199.331846,38,426.431432
204.939193,39,430.876356
200.039002,38,431.011739
199.062424,38,431.146828
200.444774,38,435.581528
204.711649,39,435.719434
204.948561,39,440.154872
215.661903,41,440.301849
200.341457,38,440.438525
194.542883,37,444.899797
185.125201,35,445.026398
213.164164,40,445.170027
201.146008,38,449.702708
206.279975,39,449.840713
190.441732,36,454.277936
242.722533,47,454.441007
214.983739,42,458.907839
228.602305,44,459.071775
234.561212,45,459.238568
250.661055,49,463.835224
253.084886,47,464.01436
245.204487,46,469.909024
207.228273,39,470.046128
205.572249,39,474.517889
188.672073,36,474.643063
199.624813,38,474.774025
205.812787,39,479.255191
234.012365,43,479.403583
235.596515,43,483.910445
274.911238,50,484.081942
285.563513,52,488.626372
246.209739,47,488.790566
231.234741,44,493.321512
266.679584,61,493.536716
238.238925,55,498.120601
166.14181,37,498.252327
171.292108,38,498.382705
159.928102,36,502.922562
180.711395,42,503.066066
189.019236,43,507.593752
125.603719,26,507.682852
147.117294,31,507.784648
156.321961,33,512.318682
170.04506,34,512.431859
170.765691,34,512.54475
173.682644,35,518.292419
174.231592,35,518.409391
181.413927,36,518.528846
153.336313,32,523.128423
148.683648,27,523.224319
148.042435,27,523.319286
140.596399,26,523.410035
148.521202,27,527.965061
84.471263,17,528.021154
77.348248,16,528.07251
84.918922,17,528.126239
77.505236,16,528.176993
83.485716,17,528.230701
92.14897,18,532.709664
84.767557,17,532.764184
77.523034,16,532.815526
99.162676,19,532.875601
91.66842,18,532.933331
97.178929,19,537.426161
191.908459,40,537.555023
198.175805,41,537.691649
228.140222,45,542.280999
176.244404,36,542.399396
181.420215,37,546.963817
242.331518,47,547.116326
240.028188,46,547.267638
218.27916,42,551.900756
182.740421,37,552.022391
235.715322,47,556.707416
223.022314,45,556.861799
194.067235,40,561.482963
228.069933,45,561.635114
218.618246,44,561.783792
285.942369,60,568.987505
271.573306,58,573.661216
243.702184,49,573.831535
235.854019,46,578.50833
206.083903,42,578.651028
246.470163,48,583.318573
376.010458,71,583.548179
381.180454,71,588.274571
130.020153,26,588.367985
115.829777,23,588.444118
105.235635,21,593.016492
235.219595,47,593.166247
216.368856,44,597.823744
286.541637,54,597.999317
295.188225,56,602.695655
261.714615,54,602.876238
275.123748,59,607.591256
153.928808,33,607.705465
212.103934,40,612.380653
190.736328,37,612.504447
267.755332,56,612.68533
285.854311,59,618.632516
185.31181,36,618.756369
313.926832,59,623.488972
365.224803,69,628.257223
265.875983,51,628.435233
332.612394,64,633.202335
324.524157,70,637.986166
