#{"t_start": 1642104105.6237328, "env_id": "Walker2d-v2"}
r,l,t
5.233833,40,385.149116
12.554585,36,385.226602
-0.375533,43,385.318214
-1.523863,14,385.35423
6.460894,36,388.048975
16.411221,34,388.122379
0.386221,23,388.17526
1.849589,27,390.870505
9.150294,20,390.915223
-5.847778,11,390.94164
5.729669,22,390.987723
-0.019499,13,391.018421
4.452602,25,393.718008
0.285937,12,393.749797
-5.100257,17,393.78643
9.754809,32,393.852794
-1.965647,11,393.881756
1.297258,23,396.609047
3.575263,21,396.655295
11.373259,26,396.7103
-0.141898,14,396.743427
-1.851357,27,396.798773
4.271498,28,399.535761
7.925108,25,399.590207
1.614616,16,399.626782
-4.098164,20,399.669935
-1.938183,9,399.69343
-1.399191,13,402.355376
9.38962,17,402.392174
11.644883,38,402.469235
-8.110482,16,402.509019
3.117976,24,402.559353
2.532536,20,405.312271
-4.869932,23,405.36073
2.2712,12,405.389419
-2.485242,22,405.435583
8.403419,19,405.478036
0.134256,10,408.21082
14.827799,29,408.27001
-1.689624,13,408.302254
9.467973,40,408.382712
3.285929,18,411.139584
-3.404061,22,411.186317
-4.006852,22,411.233499
5.586674,24,411.284466
4.633385,15,411.318907
-1.600507,15,414.741698
-7.297197,21,414.786152
-1.500136,16,414.822122
0.330512,26,414.87582
10.926126,27,414.934042
0.715367,17,417.714701
-2.144732,9,417.736959
0.729702,13,417.764727
-2.497415,16,417.798966
1.015859,19,417.839594
0.756564,14,417.871839
8.820728,37,420.713325
6.563174,18,420.763214
29.069939,52,420.86605
0.633919,19,423.678931
2.72512,26,423.734085
-1.366583,12,423.763687
4.591745,14,423.794209
3.356031,17,423.831219
-3.402932,13,423.860996
0.482739,14,426.616881
-7.916414,22,426.660745
1.629581,14,426.691209
-5.2771,12,426.716672
2.910161,16,426.748757
0.941993,17,426.784011
-1.357692,11,426.808652
-2.655906,11,429.612928
-2.098544,16,429.647569
2.475004,33,429.715598
6.392099,21,429.763643
6.004137,17,429.801941
4.575602,15,432.651988
-1.124579,12,432.679277
3.556753,26,432.732644
13.061386,26,432.788197
1.859469,14,432.821481
4.881056,19,435.650734
9.054598,33,435.715481
-4.059549,9,435.739055
-0.768325,11,435.761721
7.01778,18,435.797352
10.57388,26,438.542532
0.027601,15,438.578166
-2.030211,15,438.611706
2.633465,13,438.641508
5.290656,22,438.688465
-3.623661,9,438.712075
0.266388,20,438.753524
-2.853402,10,441.606999
4.273596,36,441.679559
-4.018873,26,441.737401
-0.030821,16,441.775099
-3.255648,16,441.810013
59.848284,171,460.697603
81.000891,194,471.516052
66.76042,180,482.05632
73.106916,186,492.320707
54.882847,166,497.503035
71.762822,184,513.71895
101.166615,215,524.526879
53.928096,176,535.275673
72.530137,230,551.245458
62.874008,168,556.979676
95.768278,203,574.105298
77.303044,173,584.834591
95.718146,186,595.572004
302.538531,181,606.418462
337.752031,215,617.382538
147.200091,210,633.961789
377.530606,222,644.83214
376.768053,239,655.927352
326.854636,193,666.711219
276.562859,154,677.586453
270.434902,151,683.259593
273.522486,152,698.654571
283.490341,164,709.616076
332.515043,199,720.466339
293.776143,169,725.944042
305.233872,168,736.980648
283.175267,152,748.002107
298.279999,163,758.479654
277.07885,155,769.502286
270.906198,150,775.156777
276.716094,151,786.173457
27.439373,113,791.807592
269.249381,145,797.500023
299.659743,154,813.12706
321.257616,174,824.267827
294.410029,171,830.105196
302.040361,166,841.267071
298.484848,146,847.03812
265.755846,127,858.088419
293.001595,150,863.940444
298.981945,158,883.864644
397.24412,263,895.376445
331.581381,422,923.244067
189.217452,289,940.612957
368.845179,209,957.268743
382.586577,211,969.06737
350.960409,195,980.555047
439.979049,231,992.083878
374.971405,210,1010.861991
409.80576,240,1023.051739
493.929354,299,1040.455133
434.165386,243,1058.22265
431.346915,245,1077.517062
521.349065,339,1100.84204
169.032134,258,1112.974158
396.771125,185,1124.852238
416.993684,206,1142.225594
380.923396,198,1153.942966
450.415113,231,1165.19244
346.677805,158,1176.066571
375.784674,183,1187.708802
358.979444,166,1205.548721
415.590767,214,1217.452621
380.646606,183,1229.21059
266.089337,132,1235.037641
323.178071,150,1241.100059
310.0333,153,1252.762081
327.914504,157,1262.688489
348.835625,215,1280.189654
315.258285,167,1286.321378
254.997681,128,1298.004669
270.909015,134,1304.029347
262.077075,135,1310.082021
230.061656,118,1316.085234
520.092346,451,1348.835421
336.644086,170,1360.692436
241.665083,125,1366.767454
251.690748,127,1372.853971
338.302072,165,1389.575958
337.066292,151,1395.428142
466.726348,205,1406.704846
396.042647,172,1418.481361
353.892315,160,1430.171411
259.890093,126,1436.251114
348.381145,189,1453.279554
295.191438,149,1459.261724
230.142573,195,1471.271468
335.279229,195,1483.368226
325.407993,187,1495.533355
305.221937,174,1507.52839
337.446776,246,1523.946833
414.397235,243,1541.94219
277.51639,156,1548.157993
952.29749,1000,1612.801335
170.215219,96,1618.945656
355.144091,197,1631.085267
293.245461,151,1647.063629
300.545671,154,1653.112865
299.779765,162,1665.259745
312.560827,177,1677.358982
219.785945,166,1683.759099
335.341639,180,1695.853117
389.82571,224,1713.687515
349.055289,183,1725.954039
314.163716,172,1738.212121
402.021802,220,1750.798825
107.53195,184,1763.112894
230.791204,173,1781.160495
327.838827,186,1793.393167
259.012342,144,1799.760369
362.654763,190,1812.249504
360.973889,194,1824.754992
111.656111,166,1831.169056
384.430644,203,1849.93291
299.732742,182,1862.407917
877.669328,988,1929.733839
297.178647,170,1942.399119
202.305901,194,1954.790653
343.243304,180,1967.399715
287.500793,174,1973.927807
183.90635,115,1989.556205
409.836348,224,2002.227578
228.351711,127,2008.690074
326.868039,172,2021.333124
339.651529,190,2034.082955
320.562513,151,2040.649176
477.758308,292,2063.854569
294.783021,157,2076.580636
363.964558,201,2089.402025
386.044265,196,2101.811804
340.272899,170,2108.425696
297.469396,145,2125.401223
267.39875,129,2131.965471
252.280256,127,2138.528031
292.144839,141,2151.326632
294.733478,155,2157.818681
318.500437,191,2170.770966
340.843964,171,2188.213056
420.724961,172,2201.154493
460.089576,200,2213.986395
334.976168,162,2220.645691
485.091802,252,2240.080173
569.337368,257,2260.561893
783.52704,362,2286.734814
879.601548,395,2312.835361
252.841614,131,2319.347045
111.972601,147,2348.708517
135.509311,228,2362.101521
134.541795,119,2368.747857
486.965317,218,2381.904489
471.607052,503,2423.113106
77.43858,137,2436.292552
1056.919734,702,2499.237411
199.05377,160,2506.187057
-35.286724,229,2525.936638
611.515763,228,2539.303963
622.546257,247,2552.512862
580.463114,234,2577.845644
912.482778,333,2597.789156
697.332871,272,2617.94104
753.889202,260,2631.647095
733.55167,336,2666.195506
669.255884,242,2679.763555
569.010348,238,2699.856021
421.647701,187,2706.955492
526.972997,218,2731.700227
747.66667,306,2752.028497
28.57912,163,2759.120101
585.501778,217,2772.786464
487.62432,191,2792.753316
654.632101,233,2813.100026
788.412966,466,2841.587863
761.082639,259,2868.741782
590.886506,207,2882.564804
588.106049,211,2896.699378
588.450457,215,2910.109246
531.809636,196,2923.947951
608.010116,209,2944.678117
693.788492,229,2965.670948
595.598673,246,2980.209715
642.552749,252,3001.341933
499.466166,194,3019.774748
639.931481,204,3032.954068
321.170908,149,3040.072119
35.09201,165,3053.920278
448.464243,187,3067.911164
548.349333,209,3081.960596
261.681779,156,3094.504568
471.714759,181,3108.464371
259.076731,151,3122.169775
740.717932,318,3143.312736
401.26414,166,3150.620767
546.911384,212,3178.180102
356.857877,163,3185.492347
473.941794,184,3199.563756
492.779168,208,3213.720417
497.262822,194,3227.779496
483.644939,192,3249.515862
473.979959,190,3263.928803
500.533094,188,3278.299785
852.015295,337,3300.629838
996.261398,353,3336.50855
845.735096,316,3358.41515
460.835088,180,3373.011809
521.480114,200,3387.681389
787.092682,282,3408.502286
600.526939,340,3438.075533
706.405351,260,3452.034349
553.492517,211,3465.97672
511.266395,190,3485.657805
503.116396,247,3506.979682
376.908363,168,3521.218046
627.841537,231,3535.900231
371.621137,165,3550.220842
434.341742,183,3562.864446
169.645915,138,3577.390536
488.133906,205,3591.900707
444.038715,156,3599.402617
441.741085,194,3614.070141
599.279505,284,3641.732976
762.109318,261,3663.644269
459.012621,163,3671.21649
488.849013,176,3686.044194
487.603147,174,3701.291952
104.725868,130,3708.904098
396.497073,172,3729.680994
437.129074,181,3744.517292
418.960034,170,3752.140776
1030.798175,313,3782.079993
413.145364,177,3790.036695
420.500753,161,3820.955101
654.525113,222,3836.154975
363.159594,143,3850.81584
475.824389,162,3858.396919
195.459934,121,3866.067613
571.989587,315,3899.45331
357.97742,143,3906.668846
380.383507,234,3921.519456
395.424933,147,3936.32088
425.465023,181,3951.161409
430.950362,174,3958.793104
349.486242,149,3979.241971
27.84241,97,3986.701359
530.868445,201,4001.724578
467.444137,173,4016.523191
546.338755,194,4024.310232
750.999523,236,4052.337602
571.628458,197,4067.399489
578.706235,272,4082.735134
638.905732,248,4105.357516
716.53468,321,4135.722809
60.851822,170,4151.156728
303.18111,159,4159.269196
48.090408,65,4167.022758
44.848319,64,4174.673465
114.430316,107,4182.356485
724.069809,323,4205.569265
104.19343,82,4219.413861
264.832696,175,4235.204891
89.465865,93,4243.149492
692.575093,340,4267.101733
349.126871,177,4282.751644
1099.458404,530,4325.163249
87.545801,96,4332.556472
88.665549,103,4340.158791
955.881845,363,4370.450011
133.904884,176,4382.908081
747.750891,516,4429.30488
76.348437,115,4437.222995
289.38747,148,4445.226301
86.370198,105,4452.959816
310.690955,187,4475.880373
680.734768,289,4499.235106
95.553054,69,4506.988747
104.023956,80,4514.744188
697.858796,264,4530.506787
103.683159,81,4538.319248
630.698492,227,4559.642127
137.5719,92,4567.290497
579.46475,196,4582.356347
99.173295,67,4590.110561
651.773401,260,4605.942351
201.199683,140,4621.526335
760.404224,338,4648.000638
-44.49771,151,4663.503919
84.960127,99,4671.522417
122.588358,87,4679.472677
-47.694258,147,4687.625834
537.756725,193,4703.775455
165.218111,92,4718.876389
583.255192,192,4734.863702
330.688396,142,4742.925045
671.40997,245,4766.64674
735.130978,259,4782.887252
86.050464,60,4790.871101
101.41356,67,4791.071547
621.163354,219,4817.133187
109.053453,69,4817.351791
73.725778,251,4841.191656
667.518153,389,4873.016689
141.200488,112,4890.243545
164.964188,103,4898.223856
965.556313,364,4930.136794
181.692395,137,4938.514268
521.887338,289,4962.485484
397.578956,208,4987.613289
285.850492,175,5003.729109
86.388073,68,5003.952175
93.470515,69,5011.956825
87.965337,67,5019.922296
591.736995,209,5036.183473
120.62757,114,5044.168221
159.796933,108,5051.975317
133.391297,89,5066.353923
751.674436,241,5082.492327
1014.911539,337,5114.52659
328.505917,199,5130.765777
93.422258,64,5130.98089
622.5771,211,5149.436204
93.153252,72,5157.474889
94.909847,70,5165.513
119.041633,111,5173.819166
511.833727,194,5190.318913
410.971489,154,5198.638705
638.22771,227,5222.914349
354.221975,146,5238.066559
641.690852,213,5255.370185
685.285196,220,5271.741794
897.441393,338,5303.882502
271.284489,131,5312.094316
178.126766,116,5326.666592
697.475396,236,5351.014958
200.454247,112,5359.290472
248.73999,113,5367.529769
397.30612,154,5375.9452
501.133668,380,5414.83036
374.969389,181,5431.320068
226.409688,162,5447.800961
842.572049,291,5472.671571
316.118162,197,5489.426308
862.120972,250,5510.549528
542.741733,213,5526.521254
770.500286,374,5559.076553
679.450898,230,5575.697733
450.552133,175,5599.195432
359.435188,150,5615.74038
661.280079,239,5632.612466
413.99665,170,5649.274091
330.656882,140,5657.77318
366.998153,151,5678.099244
168.356487,98,5678.399453
397.322229,165,5695.123109
519.787707,184,5711.763799
390.220335,170,5728.329242
357.518563,145,5736.70556
612.715513,354,5772.0738
224.818743,105,5779.984261
554.629099,241,5796.001349
451.420048,169,5813.003356
100.056227,73,5821.459961
348.655833,145,5830.097072
22.233133,37,5830.219827
132.134075,148,5851.020623
319.802179,142,5859.460839
164.835455,171,5876.33165
2.260773,24,5876.433316
160.307733,147,5893.303459
231.724953,187,5910.276398
157.818448,157,5918.920616
368.769917,180,5938.545975
143.287176,73,5946.914221
1273.0373,376,5972.637458
906.38795,351,6006.795137
305.690628,133,6015.532984
185.669645,102,6027.922135
109.263328,74,6036.012612
110.410193,71,6043.783522
110.695308,75,6044.002508
99.649671,78,6052.435811
96.074905,72,6060.936154
416.587405,163,6077.854086
140.336774,87,6078.133908
207.630003,114,6094.814684
111.443628,94,6103.764103
103.281619,85,6104.032333
167.313443,89,6117.478822
-62.410163,160,6134.403923
185.601044,99,6142.932732
712.836181,236,6160.183898
630.570215,240,6186.150589
920.268021,279,6206.507041
1302.542082,360,6240.055148
135.512903,78,6248.452468
137.598092,87,6256.554223
194.113971,117,6264.52674
186.456097,97,6272.434229
135.961059,81,6280.458405
398.536385,162,6291.122184
116.076633,85,6299.395628
169.297143,102,6307.547675
146.017193,100,6315.86635
133.432022,92,6324.17413
140.521321,77,6332.436598
1013.982024,270,6357.143004
297.078246,119,6365.471956
121.481385,95,6380.531516
459.070406,163,6389.124576
1522.253735,415,6422.281296
132.947439,75,6431.008184
609.378388,216,6448.138384
580.004961,197,6466.102982
939.739061,285,6490.497669
349.774497,158,6506.490719
725.324463,403,6538.158247
864.807297,257,6561.314498
450.641748,154,6577.434532
895.364413,277,6601.600271
-113.51347,267,6618.000345
264.277654,155,6638.732267
486.135779,159,6647.25165
373.746181,184,6663.503014
562.943007,475,6703.569536
105.154074,76,6711.589178
123.141325,62,6711.779257
571.978324,237,6738.836066
205.386232,173,6754.73345
656.090992,286,6771.637681
167.302601,94,6779.902816
333.51117,180,6796.141272
520.830218,188,6818.752245
273.137395,219,6835.210307
57.747973,72,6843.401129
52.173195,62,6851.471245
626.845281,218,6867.963629
220.751812,125,6875.966128
250.474773,121,6883.901812
-22.581949,165,6904.89434
230.984155,120,6912.996959
815.879698,269,6936.672464
271.090898,149,6944.836003
834.483722,304,6967.883086
37.303768,55,6980.439713
159.736122,82,6987.838011
145.229209,79,6988.075778
810.799811,268,7011.135243
155.005779,86,7018.933121
243.098593,128,7026.629397
587.158826,197,7042.190203
130.989629,96,7049.86535
132.4059,87,7062.046248
159.545715,103,7069.845214
268.322479,145,7085.673299
208.868631,157,7093.806162
701.636354,230,7109.838269
-97.776082,279,7132.972919
216.860144,112,7143.338171
109.786658,79,7150.993942
242.710602,143,7166.275762
173.81743,93,7166.563276
651.914149,256,7189.987882
654.230199,212,7205.962481
677.620991,303,7233.670004
104.480448,78,7241.341575
113.448517,79,7248.668584
119.843756,77,7256.259957
206.443768,116,7263.941274
156.642738,98,7271.580494
1298.184669,551,7312.119182
607.624623,249,7334.761986
158.880793,112,7342.193426
146.501257,118,7349.868188
134.056974,95,7357.446592
190.753625,131,7365.164126
596.719772,292,7391.74552
108.859729,94,7399.592396
123.095515,92,7407.184973
777.760319,287,7429.597311
494.889735,179,7444.466494
260.193848,149,7452.178979
131.567131,97,7465.254274
173.373008,163,7479.735254
12.702695,25,7479.834889
1034.612988,346,7501.416772
122.928093,90,7509.290859
921.030287,320,7544.69591
417.091127,184,7552.316437
702.927343,281,7575.467899
597.95131,230,7590.463965
185.362958,110,7605.01078
632.182097,247,7625.668712
565.34808,241,7640.162153
1082.391542,377,7669.675516
442.363974,166,7684.805086
193.610722,143,7692.309721
110.51344,134,7712.239405
647.999175,237,7726.36735
505.053138,180,7740.300779
583.47203,230,7754.831394
451.665628,420,7789.440609
162.485918,99,7796.680016
156.678719,145,7810.910287
201.985415,99,7818.122507
515.021701,214,7832.561837
924.510593,346,7860.080332
232.518778,103,7867.344471
370.92183,146,7881.539387
260.075422,123,7888.788223
829.060798,281,7910.410407
299.853697,125,7917.675463
520.121597,174,7938.759355
182.508588,117,7945.942551
781.916957,238,7959.568967
339.220911,154,7972.559809
138.810026,95,7979.511086
176.348874,111,7986.010684
141.635131,86,7992.470002
396.977409,180,8009.453655
916.778601,282,8030.312701
166.45375,107,8037.331178
580.916308,193,8051.368542
696.70334,245,8065.248808
316.071972,138,8072.430512
1331.335905,380,8101.093034
751.382773,234,8115.094154
150.467995,86,8121.766373
141.288541,80,8128.661509
148.861757,114,8135.561803
549.01508,198,8155.56163
827.856436,280,8176.09402
25.491525,29,8176.225152
417.911167,166,8189.88378
497.682457,197,8203.731328
272.120255,113,8210.765032
251.400411,114,8217.671872
189.79915,97,8227.860558
840.757033,286,8247.902899
17.467417,27,8248.029406
280.905554,124,8260.861543
1068.326913,335,8279.93993
166.259002,108,8286.772543
149.31671,87,8296.989196
108.799432,128,8303.402319
299.465143,154,8316.314479
198.325268,105,8323.23489
441.300201,267,8337.381851
192.09277,92,8344.416099
740.839506,261,8371.323074
488.084072,241,8385.419972
158.869299,87,8392.376814
707.010119,246,8413.13551
626.887492,219,8427.150732
11.35851,25,8427.268353
12.034875,25,8427.34459
463.732559,187,8444.747638
11.767128,26,8451.503386
190.514558,100,8458.442057
1224.072139,391,8479.259488
155.870134,107,8492.768791
128.65086,84,8493.023237
144.245394,107,8500.038767
101.252934,49,8506.883337
392.83999,149,8519.505616
355.201385,134,8533.142589
664.948377,232,8546.264074
251.940976,134,8552.923747
113.832929,67,8559.362255
873.236298,276,8579.68055
169.352727,102,8591.93977
156.451685,91,8598.848636
867.420145,245,8612.711629
1144.613029,334,8640.436751
164.365095,105,8647.456392
138.264417,83,8647.707255
101.568482,58,8654.372767
225.838748,112,8665.715721
-3.401589,8,8665.763901
134.447068,98,8672.734716
942.374785,272,8693.516548
854.629948,274,8714.349376
750.015454,220,8728.422501
392.779817,147,8740.331537
811.301456,302,8761.194682
738.372854,244,8781.844696
986.372308,314,8801.591752
1158.127135,380,8835.527107
87.341302,53,8835.755073
202.81204,127,8849.394166
1298.357398,376,8870.406567
155.335537,85,8877.40076
170.023553,96,8889.868176
1188.787949,312,8910.724812
1338.213925,434,8945.169077
1033.714719,328,8972.712842
36.885251,37,8972.885693
169.298885,101,8979.83897
124.055518,219,8993.830401
107.865467,87,9000.775771
133.316726,118,9007.766752
901.867767,272,9028.408676
147.85338,83,9043.01804
519.125116,250,9062.835563
1231.119904,384,9083.978085
135.918403,93,9090.988081
799.637128,247,9112.823482
650.976969,231,9126.86712
81.92171,107,9133.856555
305.731046,153,9147.625122
477.928235,180,9154.615199
402.232608,154,9168.284358
713.48411,238,9186.4984
762.215303,288,9207.138174
496.453176,227,9227.713474
696.916955,213,9241.700729
173.430267,155,9248.75932
196.55061,99,9263.304313
419.451909,183,9276.875773
541.758957,184,9289.987471
441.889635,230,9303.219412
124.40729,70,9310.053281
460.93481,207,9323.895283
-5.005721,8,9323.963734
255.717983,217,9345.243383
570.849998,245,9365.967888
-4.204382,9,9366.045446
-4.683487,9,9366.073973
-4.710934,8,9366.09964
-4.542083,8,9366.125551
311.642778,121,9373.032831
299.042544,128,9380.102923
444.013808,160,9393.864412
172.887104,111,9400.899352
781.762476,240,9427.273218
514.914029,196,9441.169129
186.456673,119,9448.189259
86.839464,64,9448.391191
256.787393,122,9462.05778
144.779877,89,9462.331357
86.670045,114,9476.006561
162.565411,96,9486.112771
623.760942,204,9499.902449
600.41175,197,9513.851309
232.961386,107,9520.964028
151.645888,90,9528.25427
152.445919,96,9535.337283
104.245696,63,9535.520621
126.185646,73,9542.408717
88.138631,49,9542.56371
92.563231,56,9549.703882
364.950604,227,9567.99219
278.737839,145,9582.46281
191.600945,98,9589.73579
219.849787,123,9596.983272
621.221341,188,9611.15586
599.220853,203,9625.108961
144.546197,87,9638.294101
21.346876,31,9638.402279
297.391945,122,9645.727888
607.421389,203,9660.301528
296.884831,134,9674.555344
917.646985,289,9689.560986
683.897541,206,9704.058509
333.846806,166,9720.437394
679.473927,223,9733.615654
296.709113,144,9746.843514
457.118643,178,9760.549207
344.322908,142,9767.665556
456.619393,181,9788.243511
701.460359,209,9802.154001
146.193635,78,9809.104188
718.27111,224,9823.103299
146.649973,83,9830.103204
578.368591,194,9844.06256
1406.73201,380,9875.385847
669.649277,205,9889.225818
523.090112,215,9903.231682
983.256561,281,9923.830405
95.581665,59,9924.052989
694.50506,218,9944.952017
400.733005,168,9958.619555
701.843911,258,9978.804736
-4.324384,11,9978.89391
-4.080747,11,9978.928758
-4.294115,11,9978.963762
-4.118878,11,9978.998574
-3.934139,11,9979.033221
972.137531,271,9998.935671
536.35166,245,10017.780066
925.770029,284,10038.048528
695.372764,226,10052.16882
576.555443,190,10066.091437
131.009872,70,10073.000397
414.948368,157,10093.280405
919.680934,331,10114.265653
1046.162934,297,10135.105964
872.497795,261,10149.302837
617.226288,284,10177.237977
323.087322,141,10191.066016
599.972562,219,10205.121844
889.894248,296,10226.052599
823.728753,256,10242.533092
353.829656,147,10255.347049
559.541356,186,10268.410174
813.40862,243,10282.441908
528.80801,190,10296.190974
1417.091746,357,10325.357184
1215.506232,344,10346.26952
138.447263,73,10353.309584
133.304402,69,10353.514519
512.695639,192,10367.282217
-4.634339,10,10367.355731
878.556645,264,10390.362967
142.508196,75,10397.314002
-3.596178,11,10397.362034
-4.34579,10,10397.393118
-4.062675,10,10397.424724
-3.554785,11,10397.458403
-4.319863,11,10397.492395
1080.629486,326,10425.11104
127.851711,70,10425.374772
685.0679,248,10448.818388
96.395037,67,10455.681732
2305.995124,625,10497.085423
73.230603,96,10503.888351
107.59552,58,10504.05833
109.404832,64,10510.384078
109.592267,69,10521.857723
104.169874,79,10522.075522
119.479559,73,10528.402449
128.967727,73,10535.11212
911.637813,261,10549.063476
128.022429,75,10556.017094
129.936942,74,10562.928132
457.359896,185,10576.874388
569.831021,248,10601.599383
460.343075,175,10615.365271
145.280261,82,10622.181587
134.470477,70,10629.096274
1273.2307,378,10650.147357
144.873366,84,10657.052501
1486.639244,427,10691.974145
713.670112,250,10712.76754
1402.351508,412,10740.656009
41.405658,80,10755.510411
120.721392,79,10762.21019
474.433027,212,10774.998095
280.682641,126,10781.84109
212.033297,171,10794.76423
158.836346,103,10801.794823
1111.513479,352,10828.952821
590.608509,214,10842.91734
120.983116,69,10849.665765
45.539628,123,10856.711922
641.926578,317,10884.445782
-4.656332,10,10884.541731
261.802689,121,10891.524349
674.017755,209,10912.00626
751.742614,261,10932.811922
559.490603,205,10946.675556
390.261526,166,10953.878406
1297.915721,371,10988.885409
150.858175,79,10995.675068
250.037425,168,11002.83952
134.282762,96,11009.852514
1285.6797,334,11036.492814
1376.327276,335,11061.807954
248.628962,255,11082.589405
298.120439,140,11089.751973
682.879281,276,11110.673448
1107.786886,313,11138.053219
215.673613,121,11145.039597
1267.648813,338,11172.657836
149.185631,90,11172.979517
97.60668,58,11179.807977
135.522194,90,11186.627046
300.076874,155,11193.795161
1134.150962,322,11223.88174
228.135354,114,11230.87297
812.45614,249,11244.983352
-4.154027,7,11245.057558
-3.793113,8,11245.082361
88.426553,57,11251.965343
172.437632,96,11258.831575
1733.787584,455,11297.373903
300.423433,136,11304.481639
189.958791,94,11311.492301
403.346104,156,11318.603681
1186.617533,297,11339.452535
1718.426279,407,11372.774048
402.634911,171,11386.799917
-3.334486,11,11386.86746
-3.220996,11,11386.902122
-3.104213,11,11386.936103
182.394921,94,11393.885845
1377.746808,335,11424.730517
512.407406,184,11438.741264
1110.631279,300,11459.54453
241.454515,123,11466.634447
129.634306,76,11473.59
984.068809,282,11487.790717
116.365539,80,11498.830648
192.750417,100,11505.65429
150.166347,75,11512.256426
110.1777,60,11518.719754
1395.8056,345,11538.307157
114.396549,66,11544.825714
160.328269,86,11551.505158
1039.455447,274,11568.530905
97.860163,59,11575.317376
1445.713761,371,11602.874751
139.153564,75,11603.16329
1053.935203,287,11623.852366
104.410451,72,11630.773176
467.855372,190,11648.691246
1189.775764,291,11669.494628
420.121039,162,11676.69558
655.841255,206,11690.712751
107.832517,70,11697.461769
689.843572,205,11715.905511
105.393937,59,11722.817286
783.136946,232,11736.930213
142.776226,79,11743.89818
145.255977,77,11750.8327
1371.348288,367,11771.823602
335.522444,153,11791.224583
461.867228,160,11797.845784
417.636376,178,11811.216824
31.999928,32,11817.463581
333.330129,129,11823.992761
152.154009,87,11830.901746
132.258603,76,11831.129178
142.014326,77,11837.923859
963.218389,272,11864.408002
556.498586,188,11878.224194
545.265387,193,11892.240801
389.133641,155,11899.444098
28.538757,33,11906.192956
551.139495,185,11913.262214
1644.709101,397,11945.535627
205.21857,101,11952.603977
131.767194,84,11959.574002
1297.014579,322,11987.589221
1140.238275,298,12008.37298
188.601526,90,12012.127406
129.086027,57,12018.938892
580.411595,180,12032.852458
633.489064,221,12046.897442
159.238325,86,12053.6582
430.897471,155,12060.220885
1586.749809,368,12090.189268
192.356362,96,12097.212967
162.985367,85,12103.921835
1958.435383,449,12131.704566
1294.305117,321,12163.783344
1127.583617,313,12184.608222
1969.118197,452,12212.652462
161.958908,88,12219.684059
701.821314,209,12240.330813
818.644088,260,12261.137081
638.00203,230,12275.139493
1562.716142,365,12310.555538
762.729905,215,12324.609003
469.126293,175,12338.858536
1574.638232,372,12360.191946
190.790693,93,12367.477694
1125.290205,329,12399.5297
146.384868,78,12399.822994
1714.035611,383,12427.961826
249.344525,117,12435.109059
200.733625,96,12442.245258
410.944845,163,12459.493984
1757.872514,390,12488.106037
529.005419,187,12502.347979
1283.548995,319,12523.267466
181.025535,97,12535.960053
47.812341,42,12536.089583
128.787238,84,12542.452022
199.926388,97,12549.041653
133.94087,81,12555.412856
715.364211,214,12568.445816
717.879252,221,12582.055831
244.327911,110,12589.064114
107.690474,66,12595.951136
851.864137,239,12616.243963
1257.335282,322,12643.722159
613.734263,198,12657.634574
362.16982,149,12664.790672
689.067031,210,12684.844939
139.50092,88,12691.822037
1236.767445,301,12712.492506
1631.522644,413,12740.47411
1195.347846,307,12761.491767
1143.418312,366,12789.071524
1513.862111,355,12816.073508
1237.876936,297,12836.275017
295.352216,135,12849.213945
240.869396,124,12856.307524
976.180381,279,12877.2097
1156.979524,299,12901.103342
129.748092,92,12907.905408
537.860576,182,12921.019647
392.145014,150,12927.931876
1036.370378,295,12948.766865
1192.224759,315,12974.253338
-2.890048,9,12974.34578
380.943401,144,12988.162387
-2.601386,9,12988.219178
620.698921,207,13002.315784
465.10836,169,13016.294381
701.212277,209,13030.328686
631.918073,210,13052.50107
163.203289,91,13059.533693
1284.469666,335,13080.212478
457.670154,180,13093.455092
1409.7285,349,13114.605424
152.756445,91,13131.501587
457.817112,191,13145.429208
459.359919,172,13159.196323
1106.244704,273,13179.854439
1761.944954,424,13216.767161
337.831266,131,13223.802388
775.035483,220,13237.228729
222.007057,105,13243.791953
1435.897911,333,13270.773285
496.35201,185,13291.93036
595.660968,177,13299.163036
570.51868,181,13313.148723
153.097602,78,13320.149775
1364.781537,333,13340.768826
598.838377,207,13360.059433
239.566361,97,13366.849398
1444.143261,342,13393.138808
163.360563,85,13400.138521
121.018286,78,13400.376415
742.190197,234,13420.962624
803.042305,294,13447.32391
1535.613173,419,13475.039304
132.067421,91,13482.116695
649.919472,188,13496.097862
626.838817,243,13516.267243
108.765232,78,13523.037955
841.495055,218,13536.9711
1827.636094,409,13564.559458
107.834381,77,13571.392649
109.347904,79,13585.016119
1856.617064,472,13613.048433
124.597979,80,13619.996021
1699.268616,391,13646.807551
306.738237,153,13664.614328
98.79361,67,13664.835356
90.628821,64,13671.726239
158.342799,84,13678.516425
80.231572,60,13678.699903
92.382838,61,13685.532529
88.458568,60,13692.326718
1050.395357,291,13706.436696
1522.38088,384,13739.256724
148.085106,87,13746.252679
1434.303216,351,13773.997768
1023.370751,302,13794.738289
119.115811,111,13806.424689
533.290165,172,13819.515711
926.696057,279,13832.756182
483.565386,206,13846.203466
980.016853,252,13865.603472
335.433195,139,13878.509633
987.769153,295,13898.372399
147.975507,82,13905.319734
1615.989279,375,13932.567921
230.584846,113,13939.030021
172.247003,91,13951.688123
1710.993405,365,13977.703465
-4.233884,11,13977.812829
163.841009,68,13978.003358
