#{"t_start": 1642074423.3835607, "env_id": "Walker2d-v2"}
r,l,t
-2.448633,17,390.946725
4.308598,15,390.981565
-2.163401,24,391.032823
-3.471766,10,391.061102
13.096494,34,393.768149
-2.155088,10,393.795063
5.227178,18,393.83218
14.137841,55,393.939963
-4.589948,19,396.637926
-0.642208,22,396.685951
-1.248048,24,396.739052
0.831451,16,396.776624
-1.591595,24,399.562132
4.869762,21,399.60974
3.38403,18,399.650697
11.256058,30,399.714424
6.605505,33,402.483629
2.162884,24,402.536722
2.790739,18,402.576821
2.946803,13,402.605983
7.427951,25,402.657223
-7.298249,16,402.69353
2.773136,16,405.440256
-0.439511,13,405.470434
6.794798,35,405.542763
-1.167455,25,405.60017
0.042022,15,408.37178
14.25294,22,408.419032
-4.633129,16,408.456518
1.378223,19,408.498222
-6.02645,13,408.528938
12.95914,36,411.351846
-1.348505,21,411.402072
28.607514,42,411.489626
2.536675,13,411.524555
-1.194777,13,411.553658
4.84029,20,414.302243
-0.931832,11,414.328535
1.541204,18,414.366468
-3.232574,11,414.392382
0.162653,12,414.419115
-1.7905,17,414.455161
1.418111,21,417.258629
4.13281,13,417.289735
0.5713,31,417.354079
0.795498,32,417.423718
2.389608,21,420.878172
-0.328085,21,420.925261
2.063532,15,420.958906
-3.143607,12,420.985761
11.919331,31,421.047539
3.100856,14,421.081366
-1.931909,26,423.836984
-4.750928,12,423.866065
7.550024,40,423.94476
-1.043412,18,423.987561
3.156498,18,426.747108
3.584324,15,426.780288
2.554,18,426.818335
-4.18013,58,429.654488
3.313498,21,429.707453
0.425929,12,429.736276
9.541457,53,429.841821
14.091596,23,432.658378
0.112323,21,432.703626
-1.070388,23,432.752188
-4.723879,14,432.784141
0.504336,11,432.808639
-0.497038,10,432.831134
17.669598,34,435.680436
1.372854,14,435.715916
-9.446737,20,435.759102
1.454523,23,435.809422
0.876007,24,438.706089
-2.807757,16,438.743534
-3.094726,19,438.7851
12.805174,22,438.83336
-5.280892,23,438.883729
-1.684925,15,441.776941
-0.530507,32,441.84557
-1.946403,11,441.875609
-2.628563,23,441.923848
5.607804,44,444.85218
-3.732348,10,444.881922
1.479225,20,444.924352
1.711886,21,444.970661
5.975885,19,445.013337
2.732645,16,445.050034
6.206731,34,448.010231
-2.041878,12,448.041741
5.426996,21,448.086062
2.169558,20,448.130358
-0.916021,9,448.153497
108.166976,228,473.746076
63.273285,176,479.366997
64.98894,178,490.213265
63.186423,175,501.07989
72.441101,216,512.073572
69.047384,210,530.780843
71.496815,178,541.76378
46.416395,329,558.181622
52.303265,163,569.142585
67.099421,180,585.654355
86.584081,197,596.768784
78.669896,176,602.574962
165.922471,245,619.111002
95.951489,187,630.277909
97.63238,172,647.433461
103.717788,184,653.142319
129.915483,209,664.077879
103.70367,196,675.354867
383.519585,262,691.956733
76.563028,137,697.748696
303.990165,185,713.880998
44.18181,115,719.370376
18.501894,91,724.974145
14.065011,80,730.540971
47.76819,127,736.254652
26.284563,99,741.90695
65.426079,121,752.99773
68.248486,139,758.842792
90.692775,147,770.327615
188.596568,249,787.095617
406.087138,289,803.987296
270.015051,151,809.766495
268.825331,151,820.891874
267.905676,149,831.010123
271.600955,152,842.320348
268.567469,151,848.208815
339.258884,178,859.665267
381.065738,223,871.217998
418.828566,246,894.816089
370.824437,195,906.348859
389.991049,209,917.886962
395.91957,204,929.492025
393.247968,209,941.562175
378.918245,194,958.849204
376.65687,192,970.459826
395.303119,211,982.095274
384.279446,200,993.620991
377.535218,193,1005.324548
381.941785,193,1022.546312
394.426875,204,1034.095579
430.421109,221,1045.803438
423.274261,210,1057.576665
399.416446,196,1069.174591
384.018712,188,1086.666394
414.036038,198,1098.168052
401.317862,195,1109.74421
454.78873,238,1121.130039
396.67932,189,1132.240237
459.570198,241,1154.398708
380.417274,179,1160.523735
599.286084,387,1183.863248
405.771877,193,1195.635848
65.464087,179,1213.049392
427.618926,198,1224.750629
384.633743,204,1236.530957
391.964419,201,1248.435972
364.741305,178,1260.128722
430.863343,207,1277.707991
422.421824,194,1289.41049
464.694401,198,1301.358875
474.516638,250,1313.464424
450.42095,206,1325.467999
530.327041,222,1348.990724
457.033941,186,1355.287238
503.06487,219,1372.796383
417.581656,182,1379.049927
429.903683,192,1391.04341
424.696213,204,1407.714036
293.308594,150,1419.735619
275.194294,144,1425.912788
215.03581,109,1432.06219
398.689112,196,1444.177038
376.363553,171,1456.290678
365.555142,186,1473.775975
431.861167,245,1486.169619
406.873516,203,1498.453854
445.0308,223,1516.545594
375.640153,198,1528.792202
353.987612,179,1543.293719
400.463926,197,1555.504256
409.557698,193,1567.711068
375.829405,190,1579.969616
461.961084,206,1592.202606
472.803731,214,1610.197159
432.732057,198,1622.655301
446.373218,213,1641.081994
362.583629,178,1647.563046
520.997324,237,1666.044473
413.911959,203,1694.11297
427.821297,199,1706.472658
935.860838,1000,1774.66749
436.419491,201,1787.456776
389.835402,190,1800.068462
421.650786,210,1812.709413
402.935133,190,1831.339005
475.709324,205,1844.007977
516.908359,285,1863.124556
408.866346,198,1876.002644
15.022595,28,1876.124582
13.052561,28,1876.210709
405.575446,202,1894.648346
411.716179,189,1907.684379
469.755919,245,1920.970211
489.136092,252,1940.328919
352.550089,196,1953.467571
467.051713,234,1972.61161
410.669633,196,1985.344082
421.568477,204,1998.011094
413.587054,209,2011.052046
434.913358,225,2036.201157
421.04085,213,2048.875536
452.110721,230,2061.742351
529.9528,217,2074.80248
451.388975,203,2087.697807
343.284652,173,2105.723911
332.386113,161,2118.640425
323.100675,180,2125.381041
412.949852,203,2138.509109
431.323809,226,2157.92149
360.86807,227,2176.727742
337.050679,195,2189.880588
291.603308,165,2202.797551
408.281755,215,2215.955971
333.778108,175,2222.569512
408.61798,276,2251.922287
516.280269,263,2271.575986
605.375484,311,2290.678394
508.799558,252,2303.465477
516.987447,240,2329.105367
399.850442,207,2342.392557
302.911104,177,2355.590871
359.372803,177,2362.511555
477.630368,226,2382.266664
418.759368,214,2402.24389
348.344875,250,2415.807035
413.96704,201,2429.073793
324.443526,159,2442.296775
567.52944,268,2468.051503
575.331686,250,2481.562891
363.295692,176,2494.942003
401.359896,185,2508.426345
402.994787,191,2521.944894
431.540716,199,2542.493345
642.677114,280,2556.467924
327.938013,225,2576.601011
415.251299,190,2590.015421
562.786471,247,2603.734562
536.129991,232,2624.057239
419.775492,234,2644.326366
269.145932,239,2658.073018
359.859812,171,2671.519899
87.568989,140,2678.531997
405.076236,188,2699.916195
553.24858,246,2720.182883
422.571941,202,2734.007713
388.637302,169,2741.121243
454.052331,220,2755.398443
527.206342,229,2782.811963
476.584988,186,2796.709502
467.631753,247,2810.686305
398.468446,194,2824.778936
529.065479,213,2845.014058
455.817983,228,2858.96051
491.623322,182,2873.028822
495.474387,227,2893.662761
369.769174,162,2900.964765
370.383129,164,2920.358357
408.747364,189,2934.277032
419.448267,181,2948.134477
479.532663,204,2962.245126
575.190477,207,2976.317547
349.648264,151,2983.36716
403.844105,169,3001.825358
571.575151,233,3015.704247
484.245318,208,3029.834221
561.195143,210,3044.043226
364.636822,163,3058.111822
508.304278,232,3078.134138
471.153732,180,3092.134696
405.627028,174,3106.349722
352.753222,166,3113.563263
329.203318,153,3127.721986
331.821334,158,3147.769932
488.904333,201,3162.083786
412.652974,178,3169.511222
772.347484,261,3190.928927
309.852316,157,3205.080562
450.427306,196,3224.906992
446.13209,192,3232.354542
386.109058,179,3246.425362
318.359343,154,3260.766442
323.510722,175,3275.159054
425.870689,171,3282.582507
375.885769,165,3301.673637
517.526375,207,3315.909008
387.718018,173,3330.474811
383.036909,176,3338.009828
407.469363,170,3352.494559
390.597376,172,3367.01416
621.833746,240,3387.946806
444.264147,198,3402.606456
757.814756,252,3424.473414
446.970939,198,3439.091007
416.751658,182,3458.66266
476.66323,181,3466.108758
554.690069,212,3480.857384
565.084799,212,3502.721888
620.048866,222,3517.374989
489.843592,212,3537.572982
448.762808,213,3552.351242
570.326248,213,3567.204276
558.233227,215,3582.095735
530.160772,210,3596.893958
518.140239,194,3616.74811
639.106747,223,3638.911659
440.390707,180,3646.555241
487.083183,192,3661.38293
472.065106,199,3676.432674
313.308952,152,3697.503937
597.621433,226,3712.614702
503.404911,191,3727.557447
478.287675,189,3742.483582
380.045409,166,3757.436355
413.008263,167,3765.161675
493.519697,177,3786.03647
737.618019,266,3808.472396
416.15247,189,3823.50057
519.730226,211,3838.456811
475.023957,173,3846.268397
565.538255,188,3866.708822
580.129541,258,3889.163045
504.303954,194,3904.219096
569.091402,194,3919.21966
431.828323,173,3926.899323
448.338286,192,3949.357899
590.082686,227,3971.77269
507.099287,197,3986.892233
361.071094,144,3994.589811
432.49865,167,4009.837783
514.031734,190,4030.843358
107.770684,75,4031.093062
511.709973,188,4046.473871
578.926702,195,4061.839207
586.091583,207,4077.093357
609.082077,221,4105.117863
547.343318,197,4113.133404
588.415848,201,4128.610728
758.39251,251,4151.370128
620.951901,228,4166.35364
471.049747,187,4187.149949
594.666535,196,4202.53292
422.702549,167,4217.990731
109.246011,71,4218.225983
521.420466,207,4241.305105
584.132524,195,4257.195401
418.010618,164,4269.126801
252.314122,117,4277.016548
698.287805,237,4300.328602
147.629535,77,4300.593705
329.446997,138,4315.987908
807.862809,261,4331.882807
362.780414,156,4350.783807
410.063295,153,4366.290259
614.125032,216,4381.924828
336.501838,161,4390.054095
205.301035,92,4398.040082
614.543846,230,4422.067479
106.954717,68,4422.3085
323.381322,139,4441.628196
110.992341,74,4441.863317
471.248956,187,4457.739467
580.542134,224,4473.940243
396.109296,179,4489.920177
522.721594,183,4506.321019
402.666259,165,4527.265475
161.875363,88,4535.376731
554.818591,197,4551.527499
586.722792,191,4559.780378
129.701794,74,4567.817872
120.617721,71,4575.800074
408.457433,164,4591.715784
594.186118,222,4612.429277
672.342972,293,4636.588626
480.265504,178,4652.519387
719.146771,239,4668.549963
413.648363,165,4689.69249
408.781476,166,4697.880121
377.761066,141,4713.736085
534.243084,185,4722.011227
151.337639,89,4729.890708
517.330555,190,4745.888197
337.010466,153,4761.952154
440.128513,188,4782.390841
595.579051,205,4798.534254
448.008899,190,4815.076522
396.751346,177,4823.170102
-61.192154,107,4831.188099
370.204357,167,4847.254517
82.141483,65,4861.189306
474.178738,181,4877.395596
61.369588,104,4885.532351
84.936623,60,4885.722738
117.537503,77,4894.150683
571.455623,204,4910.325844
434.825541,174,4926.445776
538.8448,214,4946.147815
621.508007,218,4962.604762
82.188477,60,4970.743426
676.704559,327,4995.630576
438.864007,203,5012.050962
381.726639,152,5034.484802
0.962008,57,5034.676349
-57.460469,232,5050.679015
501.845477,215,5074.559517
140.239938,81,5074.831528
390.336426,157,5091.197389
427.77159,163,5107.632147
69.564319,60,5107.834221
429.787083,165,5129.263757
471.686737,180,5145.785328
119.807572,74,5146.029479
145.654698,85,5154.288362
178.413846,96,5162.491604
3.45118,53,5170.765501
134.854625,87,5178.993168
560.398741,194,5195.77134
583.85548,197,5209.504975
94.362031,65,5217.707146
421.883265,157,5234.144345
193.619536,100,5242.499092
385.539068,146,5250.941849
633.171535,205,5267.710025
295.817038,144,5284.038935
129.519026,82,5284.298147
442.96428,171,5305.743448
104.654403,68,5314.057678
716.184043,225,5330.938823
156.83015,85,5339.275296
162.123354,111,5347.585411
206.883231,103,5355.810205
419.96408,162,5372.430627
654.576765,223,5393.294586
569.935782,190,5409.924176
-21.291569,95,5418.327785
205.332294,109,5426.77654
491.093674,170,5443.549189
539.320337,213,5461.145121
277.190973,124,5486.603342
202.924044,131,5495.143466
563.196591,194,5511.914385
521.21767,181,5528.683386
567.90062,196,5545.675247
68.96279,106,5554.236608
635.477577,226,5577.640782
430.209792,174,5594.497522
472.543991,187,5611.663328
382.940805,149,5620.265074
525.532776,206,5637.050876
618.979873,208,5667.848224
611.724243,215,5684.710698
108.939137,174,5693.45355
627.107741,201,5710.61518
530.73615,248,5736.112186
430.078652,160,5758.539863
699.661283,225,5775.756438
536.56648,187,5792.863641
496.548467,170,5801.711316
533.452806,184,5818.933151
416.426979,157,5836.122226
435.446599,163,5849.677572
474.778146,173,5866.605275
617.224533,195,5884.076772
141.154911,82,5892.753082
486.515714,186,5909.92379
398.036338,153,5918.747661
482.209247,172,5941.710687
765.294184,233,5959.197578
823.87534,245,5985.202853
439.434488,167,5993.78014
376.837446,147,6010.77609
663.607194,210,6033.194024
665.732346,218,6050.726793
460.172138,164,6068.414973
473.671688,174,6085.819386
453.767549,167,6094.831427
394.135176,154,6112.236652
489.491048,177,6135.241717
451.421075,168,6144.164328
563.610535,192,6161.434117
478.741312,175,6178.700436
406.346778,156,6187.508447
576.629942,203,6204.769164
723.444976,219,6237.044692
390.822402,151,6245.920909
386.027183,148,6263.113534
407.89808,159,6272.051618
698.415409,215,6289.710628
462.665865,171,6312.26167
505.359997,165,6329.425422
432.161431,149,6338.202648
385.116747,150,6355.309797
390.235478,150,6364.128904
407.771909,154,6381.188697
427.407287,167,6390.086262
421.23268,160,6413.045862
404.141721,150,6429.783503
526.180839,189,6438.141976
524.78305,191,6454.809403
626.425197,204,6471.754595
466.629217,198,6493.984259
709.989166,224,6519.247634
617.063059,205,6536.278083
736.921912,235,6553.278374
501.12567,175,6570.102825
377.248225,146,6583.768266
647.260089,201,6600.612364
403.302777,156,6617.180695
486.979333,171,6633.744191
455.317864,165,6642.239846
461.510147,170,6658.874673
468.558461,179,6681.829011
625.82376,209,6699.035259
360.35765,140,6707.698571
752.71549,238,6732.471277
751.238894,234,6749.543873
461.464692,170,6772.224679
787.82847,242,6789.240125
663.175897,215,6806.296113
615.87786,202,6823.076506
828.612129,252,6852.929242
456.981627,168,6861.252056
720.284899,215,6885.690474
378.855872,150,6893.880917
433.582449,160,6910.115451
768.691283,230,6926.478632
614.135905,203,6949.573415
637.277377,218,6965.998372
594.927619,197,6982.260861
611.406915,201,6998.576889
696.009493,217,7014.891915
530.117306,187,7037.841077
586.469016,202,7054.074052
690.183122,221,7070.286542
739.091052,230,7094.837757
718.795681,219,7116.862407
546.033439,198,7133.131887
632.825544,203,7149.362723
419.656793,155,7157.748518
606.246748,210,7181.608035
796.022403,238,7200.05636
122.117587,76,7207.887202
643.354765,202,7223.173992
634.298934,218,7239.153876
178.365624,88,7247.233068
263.617255,122,7255.405528
482.979159,161,7271.559492
560.04436,190,7284.336331
457.45906,171,7300.61756
413.3052,158,7316.028649
985.337612,281,7339.72095
336.684164,141,7347.77193
643.070694,251,7367.006766
448.937772,162,7382.773693
451.035085,164,7398.099387
698.418211,251,7413.920809
393.278972,147,7429.371481
414.767625,162,7437.239311
635.808933,217,7465.982272
459.375769,179,7474.038961
818.22811,267,7496.969533
102.147282,67,7504.470912
420.006164,163,7512.356813
682.775053,221,7532.517975
741.84812,246,7555.415044
98.812614,73,7563.265804
251.495933,114,7571.241163
347.683995,144,7579.2945
313.817225,132,7594.913782
394.207395,151,7602.864748
380.808024,147,7620.211165
846.02231,285,7636.230237
497.134814,169,7651.940402
731.962947,224,7667.758432
147.937505,77,7675.451482
464.078377,161,7696.10737
668.206498,231,7711.857118
132.664161,78,7719.333844
846.457635,277,7741.329848
446.015559,176,7749.060781
499.082762,186,7764.145529
205.063584,102,7776.99867
171.102812,86,7784.469738
176.334308,94,7791.984439
313.898089,133,7799.548619
354.103806,148,7814.454856
405.597516,159,7822.15576
498.005449,186,7837.146913
394.090668,151,7854.574435
113.579654,65,7854.790388
103.806526,71,7862.198431
129.482726,77,7869.587482
401.416613,159,7884.382272
474.522843,180,7892.099925
594.866175,216,7907.001802
451.391727,176,7921.742249
479.417099,177,7942.964899
690.184323,255,7964.634628
663.75873,219,7978.91609
183.400647,95,7986.346949
470.967657,188,8000.960035
923.778059,315,8030.39983
491.248434,192,8045.012963
685.138647,246,8059.763215
539.649242,187,8074.387815
505.74917,186,8093.989233
321.598267,133,8101.343
617.231555,206,8115.839953
526.477716,190,8130.368638
765.282565,257,8152.061074
477.818172,197,8169.6393
149.629582,86,8176.873747
612.460481,238,8191.31658
528.934594,186,8205.49607
664.244638,230,8219.300906
421.985882,158,8232.973179
877.337708,259,8252.108754
578.222082,223,8266.507003
680.390197,218,8287.576537
143.336951,79,8287.839981
361.729221,144,8301.868912
661.743304,210,8322.86692
703.237379,226,8337.183277
139.57897,79,8344.269237
497.991415,174,8358.575363
989.621355,288,8379.948822
896.27243,265,8401.612566
777.257979,260,8422.893134
645.843055,218,8437.164104
552.153057,195,8451.439145
793.187375,277,8474.731101
511.72767,180,8488.746841
405.736168,161,8496.088513
612.021914,196,8510.28281
552.262797,186,8524.362296
576.173677,195,8538.679603
759.347613,239,8555.796019
383.400789,147,8569.933346
243.291477,110,8577.102294
497.819563,173,8591.332016
135.163907,71,8591.570089
262.20215,110,8598.793321
140.663632,72,8605.782447
157.352445,78,8612.863975
868.820179,253,8633.410906
142.656069,74,8640.500324
654.513706,205,8654.924524
520.626919,182,8669.186954
751.708351,258,8690.466609
983.480275,294,8718.285469
748.843129,279,8732.274378
137.297682,82,8739.05485
388.647655,154,8752.495865
454.913189,170,8759.591245
587.737954,201,8780.454166
1026.640734,326,8808.586615
441.812301,165,8815.946599
591.808194,211,8836.936864
674.218037,241,8858.225103
972.928133,290,8879.525121
1092.442188,329,8900.891648
805.20669,252,8922.189282
453.313038,165,8936.354683
1015.729169,317,8957.720798
951.041656,302,8979.046044
428.934401,172,8992.694713
420.420673,158,9013.908185
1214.97196,345,9035.486076
706.635662,235,9056.628576
524.840739,183,9064.018433
506.159634,185,9078.284888
356.023057,149,9099.141407
617.385029,213,9113.346191
625.452124,210,9127.565068
781.865363,252,9141.980584
1124.48232,324,9177.113727
640.335556,206,9191.395824
532.96644,196,9205.642817
398.345048,161,9212.865185
610.660978,204,9227.026735
477.71868,181,9247.184172
664.177243,229,9261.357926
625.428834,207,9282.42703
120.514974,316,9303.879914
1021.206596,419,9338.582253
712.238099,228,9353.008958
541.63851,195,9367.159256
507.262719,180,9381.459557
196.350194,99,9388.570934
690.269014,238,9407.287177
581.757468,189,9421.53441
465.168087,164,9435.708177
167.406478,87,9442.837069
919.706921,282,9463.972914
1421.624595,404,9499.063665
1189.219593,344,9520.282701
521.039921,180,9534.501694
521.992704,188,9555.16667
633.16968,212,9569.445238
938.807454,289,9590.811805
810.225408,247,9605.247133
407.516414,153,9619.39098
638.630299,221,9639.324973
425.173846,157,9646.576537
709.612469,224,9667.802426
731.945959,246,9682.070695
764.227042,247,9710.82946
521.960839,182,9718.216066
677.139686,225,9739.031046
744.619682,236,9752.815732
492.908653,178,9766.820221
592.547334,193,9788.257749
748.22664,238,9802.35561
490.425773,190,9816.545529
773.789039,235,9830.822711
701.730205,226,9852.01888
798.341438,261,9873.483857
663.770219,219,9887.833227
1024.333694,293,9909.169291
1110.090364,319,9945.110237
812.59413,256,9959.670812
742.339448,222,9974.150631
444.933419,168,9987.84062
829.324862,253,10008.734549
588.342643,194,10027.417404
939.943872,283,10041.838173
832.582432,251,10063.021411
963.751949,314,10084.3321
964.44246,301,10110.823373
1421.118877,416,10139.355502
967.256333,305,10160.543726
1305.562394,408,10197.85237
761.063253,267,10219.164023
1083.548817,337,10240.855407
983.889382,309,10271.242777
749.038047,263,10293.220754
130.933589,75,10300.444703
813.559536,257,10315.068986
473.645394,193,10341.968935
1607.182405,470,10378.19316
960.627215,319,10400.126168
791.221675,247,10428.555769
1096.9725,344,10448.968061
1218.673153,347,10476.966644
1238.73141,370,10501.891368
1347.258154,422,10538.586085
421.361646,153,10545.978529
1171.817528,321,10573.761749
187.758686,94,10581.019789
923.595358,273,10602.600432
1193.476978,365,10631.516427
259.61078,120,10638.800931
937.375745,297,10666.2433
602.951576,204,10680.642715
511.690829,182,10694.943635
1537.411753,487,10727.172749
677.144579,231,10749.383555
487.169144,159,10756.720746
884.745223,277,10777.940518
779.121623,250,10804.44756
436.646457,156,10811.773962
775.919007,234,10832.804082
1135.980898,330,10854.014342
289.041492,119,10861.293255
1096.043164,324,10889.989234
783.255009,231,10911.073685
1177.625556,346,10932.044546
704.819836,221,10945.719367
1352.992934,404,10980.196295
637.796387,209,10994.397025
1729.804275,523,11045.402419
636.812119,205,11059.762847
1729.367546,472,11088.437393
730.863632,237,11115.904375
3009.839677,844,11172.243439
761.018828,266,11200.674417
907.491477,286,11221.870078
57.802271,91,11228.975465
589.085127,206,11243.028801
734.284266,246,11257.351229
990.617878,285,11289.124915
726.187734,231,11303.403362
233.403386,109,11310.564264
1026.267793,306,11331.850729
554.839463,175,11354.279817
147.662926,78,11361.261818
1002.472677,305,11382.469311
769.744009,233,11396.932739
818.675073,257,11417.622183
687.786382,231,11441.633005
164.000017,84,11448.732515
877.755705,248,11469.860641
615.920807,188,11477.189252
960.448761,286,11498.410802
670.789429,220,11526.646825
1193.438218,328,11547.829261
3715.037437,1000,11622.209439
1084.102271,319,11643.699887
441.544659,158,11665.828491
667.814822,201,11679.311166
1513.539251,437,11707.684853
2218.808863,598,11761.018183
2655.350968,686,11810.494805
1464.827526,463,11846.685059
489.929466,172,11860.823367
1800.682113,481,11906.633908
2168.554524,729,11955.444149
548.903172,203,11969.757579
942.664901,277,12001.239326
786.61889,239,12015.459279
1155.227952,340,12043.429857
1490.376904,385,12081.492031
1131.616495,316,12102.680706
2518.465412,635,12153.163899
580.634009,197,12167.20592
733.208641,223,12181.486306
941.419723,283,12202.70091
937.806284,275,12234.20736
708.049358,216,12248.442754
80.718131,148,12262.488986
609.586245,200,12276.656314
975.263037,280,12291.063207
536.044497,182,12313.400271
753.243119,229,12334.35448
720.737851,226,12348.639786
1436.881303,391,12386.436121
861.906718,259,12400.816132
500.864694,167,12414.924058
2458.437152,699,12477.022647
137.878324,141,12484.327
1549.067128,415,12512.421973
1201.744293,359,12550.292167
1080.705505,321,12571.405301
2243.399123,564,12613.386088
2660.042526,693,12672.630575
708.338154,233,12686.987908
1476.992655,452,12733.641416
929.727691,296,12754.859501
696.216926,228,12769.111037
597.598343,205,12794.011106
2381.533986,585,12835.702862
928.077293,254,12850.413946
1637.873179,454,12897.802231
1209.301912,342,12919.5305
2364.120845,569,12977.22632
4250.903044,1000,13058.473566
2791.119452,679,13107.176333
505.398524,172,13130.590888
754.5796,236,13144.693217
2041.59351,514,13179.902372
1219.742746,351,13218.240268
1868.621367,474,13246.473558
848.319288,257,13267.533009
404.671984,155,13286.917434
848.269082,261,13307.487879
1571.92852,424,13335.642747
418.009826,150,13349.588736
722.11634,237,13376.652121
662.902465,219,13390.79322
845.780829,287,13411.849221
1444.81111,420,13453.454085
894.336764,282,13474.429872
297.137476,120,13481.551633
2814.213152,668,13536.687075
897.159964,260,13557.428392
940.654748,273,13571.543728
880.689666,257,13592.515228
886.816414,256,13617.058125
867.107612,270,13631.364329
179.928263,88,13638.402665
1065.266829,297,13659.404829
166.516464,83,13666.44655
429.585585,150,13679.991694
171.940856,88,13686.985718
189.756657,92,13693.945858
409.682482,147,13707.783885
121.772804,75,13708.028271
195.938457,97,13715.048996
189.476258,95,13722.053197
743.933295,225,13742.829026
2289.691111,562,13788.067597
828.984232,257,13809.023638
133.398196,77,13815.763002
19.499922,36,13815.879811
19.4047,35,13815.987214
649.501523,219,13836.528611
1963.176413,543,13878.408404
17.76903,112,13885.58551
31.639011,49,13892.496708
51.076587,69,13892.70272
196.125238,101,13899.69407
974.969725,284,13928.793206
2166.068378,542,13963.887461
1358.542199,357,13996.722678
163.987692,94,14003.645807
192.455564,108,14010.356454
180.592844,107,14017.120168
3705.580304,1000,14093.830278
743.535456,223,14108.0504
275.153589,120,14121.884229
1356.005309,354,14145.323268
438.72647,155,14159.094094
437.146801,148,14166.235731
1001.771971,306,14187.121063
515.276001,170,14201.011268
121.344417,74,14215.320952
1105.710368,308,14236.398623
160.605394,84,14243.268898
1074.820418,294,14263.199208
114.439515,75,14263.468992
147.963966,82,14270.466746
128.448673,80,14277.428007
108.353122,67,14291.833247
353.752195,142,14298.956317
4153.553758,1000,14378.098527
3241.017306,756,14434.098056
114.545166,69,14434.455637
136.106587,74,14448.309505
1537.738884,387,14476.343227
1934.590651,610,14531.510581
2316.785085,575,14572.862506
2330.15249,572,14617.271309
840.65764,229,14637.98779
1588.590145,388,14665.705131
2873.686088,660,14715.460817
394.473436,134,14728.962415
1011.64155,281,14742.831094
716.368687,210,14759.26697
349.63188,129,14772.949754
115.476099,68,14773.168494
117.4451,70,14780.075225
501.243376,162,14793.91253
1374.870204,361,14814.852371
498.561035,165,14830.774263
116.569428,65,14837.699801
2.27075,11,14837.746399
2.438736,11,14837.7814
2.550355,11,14837.816005
2.268527,11,14837.850517
2.400183,11,14837.885612
3.454383,12,14837.923641
1.520824,10,14837.955981
3.465549,12,14844.713572
112.410502,66,14844.902507
668.435263,203,14858.947171
2021.198555,492,14893.91954
209.784399,100,14902.863935
120.898757,69,14909.803186
110.104471,65,14910.00206
128.605047,74,14916.957872
292.033681,130,14924.074325
114.718654,67,14931.011857
962.748951,263,14951.909249
512.576018,170,14959.183064
