#{"t_start": 1642059278.857089, "env_id": "Walker2d-v2"}
r,l,t
-3.089574,19,399.462782
0.907264,17,399.501527
-2.858946,9,399.524377
1.162353,17,399.560749
-4.381116,10,399.585202
-1.947485,12,399.612541
1.58138,12,402.592552
18.01967,33,402.659938
1.789153,20,402.706806
-1.181804,13,402.737681
7.569494,21,402.782342
5.518217,18,405.511844
7.435829,20,405.556184
5.364396,21,405.60314
2.4946,28,405.663535
-1.972968,13,405.695896
-2.698057,9,408.452218
1.999113,16,408.486818
5.509306,17,408.524908
-2.847848,15,408.559105
3.605382,18,408.599179
-3.939385,17,408.637356
2.114385,17,411.513678
-0.439519,15,411.548914
-3.6505,10,411.573076
0.026434,25,411.625637
3.440722,20,411.671506
4.722731,14,411.704369
2.286597,18,414.47436
-4.55647,22,414.522592
-2.510685,13,414.553555
-2.040053,12,414.580877
2.606528,18,414.618985
0.593196,12,414.64751
-1.247033,11,414.67225
2.372178,14,417.482233
3.561988,27,417.539655
2.870878,29,417.603691
0.094415,11,417.632483
-0.333604,14,417.663286
18.894512,40,420.539148
0.410024,28,420.60327
1.835896,28,420.664967
2.896844,29,423.519672
-3.202311,17,423.559544
6.653732,46,423.653276
-1.697211,12,423.686993
3.107193,16,426.47257
0.422319,22,426.519589
5.255446,17,426.558611
1.518571,26,426.615186
3.922245,38,429.542109
-0.154311,17,429.585454
8.793511,20,429.630389
-0.146483,12,429.660026
1.628321,16,429.696143
-1.723452,20,429.741008
251.560867,138,448.783288
91.119753,205,459.227046
88.299135,202,469.556916
71.745797,185,480.258679
72.537089,186,491.11499
81.37822,194,508.340774
92.709753,207,519.117422
63.809974,177,524.817299
58.652486,170,535.650044
102.508383,217,546.543028
131.103765,246,568.271514
75.704635,189,579.285016
80.223813,195,590.163801
271.009657,155,595.775054
259.716088,142,606.658595
39.780678,162,612.322257
-12.028213,104,622.82492
293.350421,157,633.736191
608.932672,435,655.629394
328.50064,170,666.609606
372.200899,198,683.012121
355.981141,179,694.027833
362.886283,186,699.870357
348.279333,174,711.079677
364.375757,190,722.162198
367.594379,192,733.288258
354.560393,177,749.573626
366.934903,186,760.445653
365.780312,187,766.243849
358.628224,179,777.350094
375.983857,195,788.510263
367.756014,185,805.204163
378.651732,189,816.623465
364.326381,176,827.90865
358.573949,175,833.786385
377.842271,184,845.14947
352.074883,171,856.804075
343.327768,167,872.036248
439.869926,253,883.635964
456.534032,257,900.591197
116.206912,195,912.024687
229.417473,315,950.141026
102.844772,205,961.801882
389.958585,245,973.610001
276.443802,155,985.084907
353.850229,217,996.434173
418.798247,224,1013.023521
516.723861,307,1030.606461
389.477106,201,1042.178452
333.048891,175,1053.714179
452.579549,260,1077.657547
385.219419,195,1089.316069
414.576566,223,1101.036749
342.204347,217,1112.931907
75.176177,195,1124.564433
162.216883,270,1148.483032
416.982075,290,1165.944863
543.786791,361,1183.478045
520.189472,366,1215.789514
299.500482,203,1227.643151
433.239111,227,1239.445385
475.650515,288,1257.121907
76.024483,139,1277.241427
90.461533,160,1283.349085
386.96562,209,1295.111296
446.64983,236,1312.468094
451.79785,228,1324.216971
283.795106,367,1355.463978
641.814194,412,1379.764528
494.556728,359,1402.723058
257.805596,128,1414.626555
267.028146,142,1420.835287
394.881954,200,1432.998253
291.491949,170,1445.084909
195.721992,288,1463.373449
291.15685,166,1474.556792
273.763817,157,1486.66851
296.302975,163,1492.86017
267.783272,149,1504.727386
300.138394,183,1516.736249
268.464553,148,1523.048945
257.206998,140,1539.847663
351.515301,189,1546.289897
414.450107,265,1564.278563
304.355275,169,1576.475942
309.748242,179,1588.739498
334.510242,182,1600.651569
285.796047,165,1612.86898
313.615982,183,1625.195966
272.512279,154,1631.43362
350.881421,195,1643.716862
352.468532,209,1656.239022
111.436027,199,1674.516964
364.261419,211,1693.03709
289.84675,163,1699.430209
307.61427,188,1711.941419
289.281214,152,1724.254088
300.391509,150,1736.015208
343.541098,210,1748.22641
332.078055,192,1760.417122
397.572803,224,1772.783674
413.469297,207,1785.367762
379.669259,198,1803.379258
330.142818,179,1815.725127
400.116644,219,1828.688828
401.37381,189,1841.260609
381.82424,185,1853.950786
394.549363,192,1872.151824
400.189231,190,1884.913074
405.375486,190,1897.658591
393.303476,193,1910.312418
450.596276,223,1923.159737
396.507925,196,1941.625596
325.974295,177,1954.474208
52.228029,127,1960.961788
423.163239,186,1973.763498
328.018695,146,1980.332399
25.658842,97,1986.833378
33.149565,58,1993.330316
22.715041,36,1993.445214
377.952467,189,2009.983861
254.313175,135,2016.609257
444.71671,208,2035.856916
462.791321,214,2048.978348
437.646125,190,2061.642728
412.483691,196,2080.016976
538.609782,270,2092.717481
486.163965,230,2111.8937
40.355177,135,2118.447408
-51.061819,114,2125.019916
48.109703,89,2131.529478
106.085278,164,2149.191082
6.646346,124,2155.63519
85.763581,60,2155.832768
65.639244,130,2168.852621
277.126943,142,2175.394577
112.374388,133,2181.751325
157.260014,87,2188.058841
235.743471,118,2200.872707
236.699895,96,2201.164419
226.138368,109,2215.204249
40.709174,45,2215.357481
43.215886,46,2215.499057
543.050312,269,2234.906521
60.178419,61,2241.294954
477.36596,215,2254.581397
455.551745,211,2267.809353
345.415078,172,2286.339062
408.351722,186,2299.480352
222.124973,180,2306.429151
534.248791,261,2326.078803
472.912053,223,2339.467201
485.622348,236,2363.731051
473.695443,247,2376.91235
464.158691,211,2390.532629
436.269921,189,2403.908646
411.084495,255,2432.359832
401.891147,245,2445.84061
277.383851,113,2452.6821
271.226634,112,2459.49271
283.12713,241,2479.638186
24.233411,35,2479.789506
32.882849,36,2479.909673
320.415236,212,2507.913102
-33.997979,253,2521.63376
681.325227,639,2562.901243
212.471356,107,2580.38084
23.74365,36,2580.503076
29.123653,38,2580.61664
240.074673,95,2587.302565
459.380534,237,2607.315491
325.386015,430,2634.090859
359.182296,243,2658.301026
64.374931,165,2671.576928
208.039771,136,2678.33793
403.403932,180,2691.74592
346.504783,158,2705.150233
283.122092,133,2712.15657
317.488205,134,2719.025068
335.968955,291,2743.229473
436.151677,213,2756.902018
287.978212,139,2770.694246
342.060534,238,2784.75676
253.382141,109,2791.824849
652.147058,283,2820.342342
168.26096,84,2827.240885
275.659,118,2834.248817
194.083871,138,2847.842745
181.510183,140,2854.905099
271.449226,131,2862.108233
204.911894,96,2869.155444
257.019397,121,2881.380553
186.922642,92,2888.439694
423.010263,213,2902.665794
171.270068,355,2930.487137
305.762657,165,2944.456579
363.814874,182,2956.166227
31.771026,46,2963.058666
453.518499,221,2977.145005
366.865133,162,2991.446056
44.749928,105,2998.402344
353.349908,158,3005.658638
298.334084,147,3019.616499
12.378757,112,3031.452693
210.932453,122,3038.567989
256.917143,119,3045.863203
466.359368,227,3067.626137
364.17577,190,3081.955447
156.796705,172,3089.526342
302.415673,153,3110.045397
594.622139,282,3132.044353
108.769419,113,3139.517421
127.44448,132,3146.707807
24.734356,30,3146.822647
269.970482,123,3161.294189
3.176463,15,3161.365155
3.370156,15,3161.412955
276.398746,139,3168.760796
250.1368,141,3190.200434
61.148899,227,3204.099814
899.783021,544,3239.073292
259.194803,143,3253.462101
144.009726,122,3267.852955
128.673684,157,3282.201069
394.016747,191,3296.546098
164.993882,139,3303.953104
374.9613,203,3318.589089
473.622259,251,3340.315829
361.292534,215,3360.923547
251.201199,153,3368.4708
93.112406,118,3375.806402
18.705119,160,3390.295517
106.025318,112,3397.607924
161.647787,147,3412.015944
404.761361,234,3430.877741
156.816299,152,3438.40932
313.026841,213,3459.779887
282.940887,143,3467.226579
161.781768,135,3474.616297
550.063429,265,3500.276241
390.168786,202,3514.573755
547.565184,252,3536.362179
79.763714,143,3544.016624
324.076639,178,3558.645614
284.958545,160,3566.318479
370.885172,171,3585.420189
322.87582,160,3599.863055
482.488065,238,3614.920635
341.549254,201,3629.515671
638.299377,304,3658.423387
419.876656,233,3673.617273
255.026616,129,3688.499756
310.810142,182,3703.363185
430.067695,221,3718.482185
527.205538,376,3746.556705
369.575673,175,3761.660478
276.463899,128,3776.477748
255.121505,120,3783.92242
238.330993,116,3791.221889
282.316877,130,3798.802099
333.131412,161,3817.715705
299.731947,155,3825.278927
306.857212,156,3840.261194
251.498865,127,3848.005744
297.385177,270,3870.64599
224.464301,119,3878.408
203.244964,100,3886.062318
380.646124,194,3907.155247
291.974431,156,3922.270628
561.63719,334,3945.169582
272.56346,144,3952.877132
197.140596,103,3960.551968
389.390522,296,3987.926345
213.799882,97,3995.556007
225.136738,104,4003.262743
301.958061,152,4018.652514
265.477227,138,4026.518296
350.853849,160,4041.534079
347.790313,167,4049.180777
197.698119,96,4059.64672
428.188188,232,4082.788464
185.584772,105,4090.644972
425.514774,185,4106.05519
256.95319,140,4113.90222
296.974168,160,4129.349223
188.518195,95,4140.409418
225.103594,106,4148.137869
394.065308,191,4163.423889
206.920177,115,4171.268139
328.221977,207,4186.946058
48.326514,42,4187.108261
231.395748,102,4194.965541
182.570831,160,4210.55367
349.09809,164,4221.8602
578.585573,242,4245.04058
248.192701,132,4253.039153
254.448253,147,4268.563505
207.951159,106,4276.562797
402.552072,288,4304.440105
135.549524,100,4312.100996
520.804023,218,4327.845122
460.03113,226,4343.43338
104.47514,98,4351.317039
366.003789,204,4367.034063
368.602226,188,4383.9753
31.215895,34,4384.111719
29.646154,34,4391.851255
28.583684,34,4391.958111
30.54739,35,4392.068077
35.100726,38,4399.867952
39.811022,41,4399.993681
199.263281,96,4408.052123
325.086196,156,4423.922903
16.067297,31,4424.042812
308.549454,148,4432.049296
595.152705,246,4455.877939
236.494176,125,4467.3436
189.245408,97,4475.210816
249.572741,124,4483.228569
202.05757,120,4498.774717
457.844951,213,4514.736406
201.124696,108,4522.59997
221.82338,119,4530.489793
298.373029,152,4538.724656
445.438504,204,4568.537481
398.0901,179,4576.862493
283.401335,124,4592.69295
223.966695,95,4600.569646
218.071208,104,4608.725909
452.815996,201,4624.718827
411.750174,199,4644.336391
330.549354,142,4652.530547
252.675506,105,4660.541457
237.835654,128,4668.568465
424.97921,197,4684.727423
418.047599,167,4700.788836
323.118236,131,4709.079396
559.487717,256,4735.907807
128.340107,118,4744.165489
207.720716,121,4752.374539
258.306715,121,4760.518328
203.94733,122,4776.613391
233.524392,130,4784.79517
198.091956,129,4793.000573
156.565891,84,4807.967454
216.8334,106,4816.133415
239.369311,109,4824.141588
155.760714,83,4831.996511
198.100614,105,4839.825492
165.876364,83,4847.673506
20.969485,30,4847.773817
26.775503,34,4855.728853
169.507456,73,4855.944379
216.894424,91,4863.987208
208.523706,96,4872.249002
209.104251,99,4880.520289
202.857431,110,4891.488289
204.978539,104,4899.753838
297.052266,135,4916.119973
414.315586,231,4932.391402
191.670031,95,4940.664675
251.091917,134,4949.059644
2.769042,23,4949.153938
163.236294,102,4957.391567
224.650838,110,4976.620616
185.997393,101,4984.804043
374.310526,167,4993.287503
248.309617,143,5009.516582
164.625192,90,5017.684589
416.336581,198,5034.330279
174.389744,91,5034.630517
189.047153,103,5051.025356
208.664715,102,5062.313366
150.430555,108,5070.514421
225.299976,99,5078.799528
338.363706,137,5086.999335
235.940137,117,5095.003557
221.825377,124,5103.350896
189.090048,97,5111.770037
364.62925,176,5128.541979
366.184065,160,5148.802009
339.096148,157,5157.307191
199.056981,99,5165.525388
306.868901,114,5173.931895
323.061594,127,5190.498156
149.093097,118,5198.844543
312.263686,161,5207.331366
24.996363,32,5215.520246
496.479381,190,5235.667417
245.981176,107,5243.980935
265.464374,172,5252.562239
164.418397,112,5269.149294
297.394343,237,5286.128218
235.927619,101,5294.740641
294.253871,170,5311.68427
448.099957,176,5323.665964
215.107821,127,5340.373266
202.447794,129,5348.631219
223.227237,133,5356.961932
197.063727,98,5365.066761
368.291157,233,5390.019072
483.130648,213,5411.563318
204.886101,114,5419.96549
184.883903,105,5428.41067
131.943258,79,5436.836215
120.485875,77,5445.320057
134.20633,78,5445.557447
131.424955,80,5454.039454
300.68644,132,5462.706523
163.392729,91,5471.30548
181.183597,93,5479.846613
115.853935,73,5488.111855
172.349686,98,5500.042127
326.565606,146,5508.689499
141.607623,82,5517.123703
274.928023,129,5533.835269
270.128668,121,5542.423532
227.75243,152,5550.860477
192.721926,77,5559.269404
114.040619,69,5567.587169
248.082818,99,5576.121592
201.873673,86,5589.765642
138.707659,88,5590.034909
145.014688,95,5598.615215
320.435778,126,5615.606522
510.43748,229,5632.614724
325.235411,138,5641.099653
767.393924,342,5680.522439
335.418445,190,5697.709074
412.88538,197,5715.213462
251.35677,112,5723.941193
121.300837,121,5732.427065
290.726595,116,5741.088325
440.702091,171,5757.998748
168.844619,72,5771.485297
471.475122,177,5780.250836
200.270595,82,5788.941847
424.818415,165,5805.820174
233.252792,90,5814.221197
315.597208,136,5822.699143
244.469458,90,5831.395855
135.033674,86,5839.918269
565.807173,216,5863.506644
843.432619,293,5889.721505
28.353845,310,5915.737899
654.188196,285,5942.277963
754.142315,236,5964.721363
214.040673,104,5973.839124
216.799955,102,5982.910649
264.408085,152,6000.72235
193.420323,109,6009.836508
391.238559,159,6019.048236
89.740659,106,6036.726771
636.427785,256,6060.541542
82.763905,95,6069.325236
210.821378,120,6078.04783
281.871832,156,6095.886567
243.272956,148,6104.91667
370.485711,150,6122.319572
287.013947,156,6131.225924
129.96765,101,6146.23653
267.531068,213,6163.08443
80.487759,97,6171.60292
201.431065,238,6197.022191
333.129847,136,6205.498284
373.425808,158,6222.059778
495.37808,171,6241.075265
517.251448,172,6257.541834
1036.00648,441,6299.742074
607.966574,203,6317.069633
280.479321,128,6330.792938
267.687756,127,6339.493628
454.993782,178,6356.618398
318.948919,121,6365.305589
404.290831,174,6382.477109
143.072772,104,6391.094696
577.217691,236,6408.241234
387.314769,260,6443.709517
632.582025,255,6460.970459
180.230689,111,6477.720556
712.588294,224,6494.662929
509.199059,203,6515.587514
364.322817,140,6523.787555
330.358989,146,6540.270438
268.981845,113,6548.855109
262.119394,284,6574.140767
938.676302,332,6605.943373
626.828319,242,6622.941898
426.865345,151,6639.698363
248.861872,102,6648.087404
895.402673,341,6673.196864
593.583095,207,6693.634326
151.983429,58,6701.958988
150.523471,58,6710.171161
140.071711,54,6710.339806
166.910011,61,6718.676656
164.140979,60,6718.864684
280.842477,118,6735.269964
279.732224,127,6743.684239
331.284226,133,6751.803712
447.966443,156,6767.91313
933.910612,294,6796.498497
380.356108,148,6804.559541
528.204704,184,6820.430386
397.777787,159,6836.383672
534.979791,277,6852.679052
818.121602,268,6882.439222
401.900265,192,6899.07934
935.988686,349,6923.749966
245.564413,96,6931.810398
2216.341318,794,7001.054713
186.649323,92,7009.30745
344.303913,137,7025.394263
197.52263,79,7025.656153
240.736024,93,7036.310962
193.689707,81,7044.408732
187.642017,80,7052.487078
341.292203,116,7060.629722
197.77314,85,7068.801538
211.505352,83,7076.929267
215.542202,82,7084.908558
182.175639,79,7085.148805
184.129113,75,7092.900219
182.278448,78,7100.81433
261.677075,102,7108.920987
584.289118,188,7128.361384
175.099536,77,7136.371873
175.933452,80,7136.61671
150.504598,90,7144.475288
915.257392,269,7167.78277
717.541113,222,7183.44884
798.480766,244,7210.583235
218.220429,88,7218.630727
670.692259,216,7234.832285
627.477876,201,7250.815981
665.579105,216,7266.93275
514.819872,178,7290.734908
969.925182,292,7314.670395
646.769468,209,7330.695202
654.53871,217,7346.607195
851.336967,276,7375.941242
208.76126,101,7383.545179
770.008422,243,7398.932006
744.236451,229,7414.562088
723.454834,242,7437.835618
841.169997,263,7460.370757
935.281988,276,7483.713022
614.268969,195,7499.38865
584.200989,190,7514.821466
675.871049,235,7530.437165
733.64976,228,7558.973256
759.138224,255,7574.312661
1742.889436,538,7620.435548
1268.385744,400,7662.611525
179.45618,71,7662.900979
407.450614,127,7670.266283
1171.205414,339,7700.782667
527.120892,186,7722.699655
754.212571,224,7738.137459
809.537525,265,7760.874147
975.691346,267,7776.201545
687.558416,227,7804.976399
669.394107,218,7820.203121
806.903286,225,7835.167123
682.04719,218,7850.113439
1019.013704,298,7880.664657
627.17216,233,7895.759411
660.970146,213,7917.63628
1078.861272,315,7939.460122
745.054203,233,7961.529505
918.047969,269,7983.938004
657.740561,207,7998.802802
613.339762,189,8013.821335
655.667441,203,8028.799142
695.627323,218,8050.521136
861.026392,250,8065.687052
608.316714,191,8080.578608
820.183893,244,8102.832394
962.206132,281,8132.172882
615.148716,205,8147.074017
489.432472,195,8162.008213
807.971209,241,8176.801567
890.514803,257,8205.039049
244.926727,90,8205.368858
657.499463,205,8227.254069
686.554468,211,8241.760921
707.050886,208,8256.533042
933.987957,277,8278.062548
579.264532,185,8293.092669
740.761252,227,8314.644932
920.456929,269,8329.390572
843.693149,250,8350.928586
1334.866005,381,8388.406821
1155.651392,333,8410.263061
561.329006,169,8424.539163
793.605214,248,8445.673768
1083.832116,302,8467.154789
857.456804,262,8488.89778
1259.453213,357,8510.962517
239.663107,86,8526.178246
676.418393,200,8540.552796
806.649493,224,8555.041156
604.356063,190,8569.919479
716.912886,218,8591.609556
283.378866,101,8605.998617
758.592585,231,8620.276212
1126.899328,306,8641.75159
793.566254,226,8656.060963
1741.287892,463,8697.538486
988.981955,266,8711.677689
868.447098,248,8732.594461
576.024098,193,8747.138264
540.590413,190,8766.143595
617.375571,194,8780.675634
752.165992,195,8795.190824
401.624525,120,8802.434076
425.637848,164,8809.654951
475.47546,175,8823.564024
332.443343,112,8836.053908
583.523809,170,8850.296882
507.977041,168,8864.427349
640.767537,206,8878.671748
749.875148,212,8892.620973
450.157709,139,8899.901372
595.377984,184,8918.221106
1162.006769,297,8939.610823
603.778014,166,8954.022674
688.350648,193,8968.406244
977.103185,266,8988.994607
860.048209,223,9009.974624
778.180195,230,9024.208996
279.905829,92,9031.129834
631.161897,176,9044.97064
301.650542,102,9052.186707
268.432793,87,9052.459001
222.565496,76,9063.628571
202.905482,71,9070.645339
321.829036,101,9077.945776
348.316798,110,9085.271061
611.355415,191,9099.993381
580.262359,163,9114.569585
453.075016,125,9121.866575
743.475973,192,9139.619368
254.830626,84,9146.913198
550.137193,169,9154.255408
1167.695356,314,9176.495114
232.132711,77,9183.886539
257.450352,83,9191.280743
242.408185,81,9198.634889
339.187601,104,9205.85058
295.344725,94,9219.255344
314.397984,99,9226.485226
306.027476,99,9233.84857
777.484555,199,9248.307926
648.443476,171,9255.768402
504.231573,159,9270.004537
323.115732,101,9277.043864
700.452234,191,9298.542564
344.623198,105,9305.784273
603.848182,186,9320.243919
680.486162,182,9334.656349
367.173144,112,9341.903681
1194.92378,337,9363.492197
1464.341587,422,9398.655625
659.590368,212,9420.019026
296.757722,96,9427.338573
888.718857,245,9442.004982
876.943166,230,9463.957828
1124.578795,292,9485.652022
269.891358,98,9492.933342
1077.011972,311,9514.647144
418.329797,121,9521.774765
741.103984,208,9550.442451
1106.90489,267,9564.911668
253.95299,87,9572.071693
635.226401,173,9586.387251
1341.75245,388,9620.27573
691.11086,210,9634.961249
293.256599,105,9642.333611
958.505573,247,9656.930113
314.389464,97,9664.135111
1316.276939,349,9700.888416
801.308282,215,9715.271605
660.263009,181,9729.695234
338.72874,103,9736.898344
963.58998,236,9751.277466
1170.551674,291,9778.690191
332.930346,102,9785.669343
311.78092,106,9792.775778
298.257231,98,9800.056276
545.968476,165,9814.476899
466.135972,146,9821.805008
1137.535819,289,9850.373706
1490.077958,396,9879.206623
1161.887431,310,9900.733752
771.752759,193,9914.795516
376.779644,113,9928.057088
488.583125,142,9941.974421
1065.87152,277,9956.166144
914.522711,380,9984.729538
1158.083904,306,10012.980406
934.235015,238,10034.361533
338.952505,107,10041.679391
289.626982,95,10048.671754
709.43147,205,10062.514436
671.135456,183,10084.879277
940.20239,253,10099.228907
482.528274,164,10113.432325
1020.373761,259,10127.476907
619.541185,190,10141.565841
586.988334,177,10164.122292
961.226404,244,10178.64381
806.58979,223,10199.917979
534.257561,161,10207.164453
1113.203436,306,10228.458121
644.706768,186,10250.159726
654.105505,183,10264.525284
505.282957,143,10271.927032
701.000272,206,10293.463604
625.09158,186,10301.033974
1262.3303,351,10334.629938
823.787308,219,10349.183294
718.427441,193,10363.362117
997.569253,302,10384.948848
836.788306,221,10408.57255
654.721852,175,10422.962978
1157.741214,286,10444.456808
459.804854,135,10451.822077
558.638958,148,10466.173851
902.249577,244,10489.173247
1278.354426,366,10518.007291
615.854201,180,10532.560179
272.117222,91,10532.86147
759.656408,246,10566.45472
799.886293,220,10581.100411
1197.549052,288,10602.873655
767.985058,208,10617.241705
733.353116,191,10631.400964
351.564026,112,10645.030131
525.506277,173,10659.272321
991.683127,255,10673.844008
2086.104292,527,10724.397135
331.716088,100,10731.557747
314.905912,99,10738.628449
1053.080742,281,10753.275173
1142.643622,284,10775.093415
1917.62486,488,10820.934918
2062.335628,521,10857.255342
792.689621,214,10890.594411
1297.42436,334,10912.394813
1316.210257,341,10934.259747
372.694363,135,10948.533511
1075.915517,312,10979.030616
850.787942,222,10993.339669
1077.155713,296,11014.787923
827.676638,207,11028.928282
620.182792,194,11056.706963
761.097249,196,11070.285396
1144.125571,283,11091.225173
488.982199,136,11098.458368
711.378749,187,11112.563161
616.589343,187,11132.05974
789.501089,224,11146.612824
1060.369616,283,11168.361234
712.149996,189,11182.824235
1530.653084,367,11218.365783
1432.711514,391,11247.353183
918.25187,228,11268.786946
2140.432185,511,11319.157329
1238.430791,304,11340.884256
1972.134904,511,11388.492547
1388.543992,392,11418.012169
979.309575,242,11432.66457
1126.361274,268,11454.353194
944.308483,235,11480.74241
638.671246,175,11495.04741
1131.426526,274,11516.74071
2061.862199,526,11562.752876
3485.941416,863,11637.717391
1147.548373,281,11659.549212
821.617809,214,11673.878524
1841.389632,468,11702.745132
580.812145,165,11727.048334
1184.739391,296,11748.472175
785.632814,226,11763.007982
2842.087722,715,11825.117644
1258.875641,329,11854.171814
3.693725,18,11854.297934
3.636165,18,11854.355596
2.282269,17,11854.410006
6.790843,19,11854.470269
994.719619,246,11892.726436
1218.026175,302,11914.340117
1677.423681,407,11943.31649
2882.981644,750,12008.684789
1285.298566,319,12037.250071
961.018079,255,12063.49336
1352.410399,355,12091.872743
1241.573113,323,12113.559556
1239.180529,320,12147.520522
2715.771681,650,12197.757446
1030.139902,246,12212.417322
681.711295,184,12228.252863
1107.935323,273,12249.822843
1683.548943,405,12278.589906
193.100499,57,12278.843734
567.148876,153,12304.407269
862.487936,231,12318.836677
1401.591234,357,12347.222501
2222.939222,514,12392.171191
1322.496699,306,12413.844204
1200.105326,272,12435.350469
764.083812,209,12449.728565
1815.57805,434,12480.636582
3037.406771,724,12536.711187
2202.224873,464,12572.895781
798.910719,198,12587.245231
348.493681,104,12594.367112
1424.775747,314,12623.482161
0.190779,15,12623.594946
923.450005,232,12644.961185
574.853735,164,12652.295197
1.509251,16,12652.378135
1792.36139,448,12700.852126
2663.986154,627,12743.818313
835.067522,249,12765.09911
3161.65161,669,12818.494352
1197.566661,290,12840.078682
485.274801,151,12867.606126
518.5642,152,12874.779205
1697.674191,380,12903.338365
490.603455,143,12910.734484
1935.450015,494,12952.463248
1246.948404,309,12973.787961
2292.374662,510,13026.408858
1546.277101,371,13048.263557
712.845247,188,13062.596797
848.82908,220,13076.897296
1331.055071,336,13112.884113
1564.397197,350,13134.328241
926.337199,237,13155.476875
546.261004,159,13162.530019
520.114935,156,13185.289522
587.201656,156,13192.459398
1.16514,16,13192.541934
2462.44598,541,13234.411504
2845.353448,728,13296.380428
407.787695,126,13303.669893
275.426408,86,13310.658151
316.201827,92,13317.797022
741.196291,188,13331.826697
905.479055,226,13353.549195
1558.853768,357,13381.987294
683.076165,173,13396.223493
4433.062356,1000,13479.869136
2073.995244,496,13535.765075
930.333059,248,13549.939582
339.222685,110,13557.045047
1033.708838,279,13578.17
2847.135145,667,13642.811884
671.783532,176,13649.931148
431.22192,124,13663.247863
3606.585518,912,13741.353434
1476.215722,343,13774.855914
323.130435,97,13782.010121
1573.872261,382,13810.173404
163.986935,50,13810.398254
313.130429,99,13817.525583
280.621625,96,13824.531371
183.522099,54,13831.274223
257.933842,82,13838.355846
176.188469,53,13838.52623
861.83236,236,13865.265883
264.37014,84,13872.345235
233.584448,83,13872.600141
215.874507,81,13879.669968
277.354527,86,13886.758739
269.19541,88,13893.708063
3789.637566,1000,13964.648686
289.801606,95,13971.979234
1281.610629,330,14004.61653
4431.125314,1000,14085.487128
2703.424137,706,14133.80297
-0.441401,16,14133.994684
803.895602,233,14164.849447
243.402563,95,14171.777451
471.8477,152,14179.008229
335.711765,104,14186.050132
354.838071,108,14193.22771
579.228988,170,14207.240347
922.614139,226,14221.344336
1241.867956,337,14249.994566
8.859289,21,14250.129555
1646.386793,416,14278.229361
306.110493,98,14285.395357
155.410203,53,14285.569744
4.087454,19,14292.339097
174.91486,53,14292.496831
163.944606,52,14299.489603
2386.044146,621,14349.112965
153.054068,50,14349.389293
2082.397118,539,14392.654994
349.157058,116,14400.07659
50.008186,32,14400.193926
152.210599,50,14407.082655
601.369367,186,14421.518457
-0.619762,15,14421.605535
334.803499,110,14428.956955
1033.009371,285,14450.706013
-0.715429,15,14450.817957
585.914477,160,14479.260854
863.486235,254,14493.695318
302.920526,110,14500.697717
263.795009,91,14507.875434
235.794918,95,14515.105518
41.850956,34,14515.226014
45.032919,33,14522.081848
1970.125416,509,14567.296907
1365.133393,387,14595.739428
298.851179,127,14602.620393
25.150626,29,14602.728193
24.359103,28,14602.812876
25.28305,29,14609.255407
1790.41663,430,14649.687181
726.546048,200,14663.834219
175.231591,76,14670.817986
268.361348,122,14678.01506
1328.80678,327,14699.234264
824.25904,276,14733.630382
4409.633926,1000,14821.451052
233.994469,127,14828.837344
180.456883,101,14835.962348
714.487209,213,14849.719981
4773.731095,1000,14932.361156
369.137009,119,14946.442531
2377.682156,543,14994.208696
31.860751,32,14994.419801
1829.581462,466,15029.28536
2034.207388,514,15074.510046
