#{"t_start": 1642298385.940139, "env_id": "Humanoid-v2"}
r,l,t
208.458399,45,610.468566
319.469965,63,615.226472
319.189206,59,615.431881
295.869965,55,620.236768
372.436246,73,620.493771
361.30594,72,625.394078
340.418462,66,631.686027
239.867747,47,631.845614
213.848634,42,636.5986
333.93042,63,636.808356
331.965911,63,641.651644
290.810989,54,641.834145
330.923757,75,646.675914
311.678381,73,651.548383
212.862364,41,651.691875
202.576718,40,656.467562
251.834134,47,656.626312
245.488854,46,661.392065
184.401904,37,661.515608
181.092713,36,661.631476
216.805928,42,666.405396
141.661071,32,666.513721
161.935168,36,671.316529
313.886562,70,671.54868
190.735847,43,676.339785
164.4784,37,676.461603
145.303755,32,676.567815
160.417799,35,683.428324
225.297133,50,683.595541
249.18474,55,688.449279
216.341313,43,688.595916
231.251932,45,693.390352
157.422142,32,693.502674
151.993207,31,693.606596
164.081415,33,698.376683
381.62018,89,698.669813
157.349375,33,703.539614
192.36045,37,703.65853
181.170262,35,708.446877
269.550678,53,708.63207
334.340861,66,713.532268
293.562457,57,713.729769
310.628831,61,718.623349
287.407899,65,723.534142
249.079528,53,723.725413
276.84527,60,728.698068
380.973128,81,729.014215
325.359075,69,736.290724
374.875418,77,741.369258
470.26639,93,746.41202
254.382734,59,746.62609
305.147611,70,751.575004
254.831073,51,756.463507
307.059153,57,756.649173
304.085073,57,761.624938
210.706397,45,761.774119
252.251836,51,766.667062
367.006739,68,766.889628
314.628936,58,771.825433
234.742626,44,771.976697
264.923919,51,776.919128
277.744377,57,781.893721
283.80628,60,782.094774
226.631976,47,788.982864
193.284751,41,789.131139
286.883781,56,794.089288
250.921675,48,794.246204
282.488002,52,799.208159
276.277145,56,799.401596
252.227632,51,804.356304
394.776816,74,804.603384
290.398724,57,809.577925
355.818637,71,814.592282
305.9577,66,814.819803
326.205086,77,819.869787
280.703598,60,824.909813
206.429906,43,825.053898
218.343042,45,829.988476
289.672404,57,830.176201
341.142895,66,835.24055
306.581492,59,835.44481
378.949048,84,842.301116
334.119228,62,847.319479
288.368966,58,847.511973
369.485664,72,852.601135
318.941007,73,857.680672
230.886832,54,857.864048
242.894316,52,862.854481
294.024865,56,867.885033
262.355275,50,868.053378
278.894251,54,873.060522
336.499571,76,873.310826
341.079758,74,878.403066
266.419909,55,883.471347
306.525471,65,883.690509
328.741323,65,888.755604
503.124051,100,896.548274
336.850133,77,901.647508
428.015655,88,906.82387
315.138733,68,907.048665
346.098424,74,912.172617
283.770724,51,912.344963
231.935796,45,917.357936
290.257091,55,917.535398
264.041928,51,922.606213
256.313012,49,922.764672
361.134913,66,927.892756
324.607589,60,932.981276
457.561152,84,938.18829
172.14082,33,938.304075
218.359293,41,938.433484
237.149044,44,943.524175
240.979547,45,943.671362
304.841378,57,950.428098
220.999813,45,950.58107
242.524333,46,955.663251
227.105733,43,955.805681
225.674252,43,960.854821
366.720502,70,961.090719
415.721231,78,966.277087
229.483679,42,966.422422
199.1061,37,971.538252
205.654124,39,971.672738
277.171784,50,976.806149
237.35814,44,976.954307
224.357163,42,982.03648
221.585723,43,982.184246
216.742761,42,982.327071
241.257167,47,987.494067
351.650493,75,992.698525
337.031759,74,992.952289
311.229754,70,998.177492
239.121954,47,1004.760257
206.29112,40,1004.890424
166.65463,33,1004.997965
183.218545,36,1010.087898
182.877281,37,1010.206979
299.021916,59,1015.390485
214.595148,44,1015.535463
262.648223,49,1020.678709
159.029453,32,1020.785765
181.974872,37,1020.906318
210.937829,39,1026.050367
248.294318,47,1026.200056
234.316053,44,1031.383978
448.68601,82,1031.644583
177.766533,35,1036.792346
211.467188,40,1036.91954
160.83015,31,1037.020072
308.861063,56,1042.280538
393.059429,71,1047.527602
226.608495,49,1047.691752
239.8348,52,1052.874636
269.192904,58,1053.06827
245.191293,53,1060.378825
250.60461,59,1060.579923
273.135787,64,1065.886751
403.383021,73,1071.163909
245.049068,51,1071.336829
290.528776,65,1076.604743
384.344394,77,1081.894036
454.750799,86,1087.29178
412.697238,88,1087.57695
536.2043,105,1092.996989
201.767907,39,1098.211423
359.900317,67,1103.554118
365.336787,87,1103.840599
356.344782,67,1109.151813
631.783007,117,1117.733596
654.043985,123,1123.218794
304.358411,58,1128.507887
395.610813,74,1133.845338
361.362692,78,1139.272249
390.046174,80,1139.54756
418.791382,92,1145.016623
378.157086,83,1150.460811
446.753104,84,1155.849209
452.943061,98,1161.334923
348.357209,66,1166.748233
290.71868,58,1166.939086
370.173904,70,1174.379869
285.761988,54,1174.562271
303.500473,57,1179.907656
743.847934,155,1190.786834
315.927783,61,1191.004787
455.712579,85,1196.495044
363.136875,82,1201.899463
391.128463,87,1207.353079
389.273784,77,1207.602597
325.43669,63,1213.033668
429.065041,80,1218.457188
540.552649,103,1223.975162
526.994279,99,1231.516717
311.15586,71,1236.943911
380.315998,76,1237.203923
281.019637,57,1242.647699
274.917353,55,1242.834944
182.316525,38,1248.160406
190.228661,40,1248.291179
192.163747,40,1253.707319
160.733008,35,1253.82119
243.032752,50,1259.20385
276.97288,54,1259.380839
229.15084,46,1264.733332
383.700777,75,1264.976249
309.757362,60,1270.44725
256.771396,50,1270.614985
354.849309,69,1276.051865
231.95838,48,1281.425239
374.479315,71,1281.659697
393.073591,78,1288.810197
320.130673,63,1294.277889
252.616532,51,1294.448497
418.098946,90,1299.982533
320.271903,69,1305.509287
380.041019,80,1311.048829
364.76051,75,1311.312258
496.05332,97,1316.972057
205.900562,45,1322.37271
213.62227,50,1322.537142
204.134286,48,1328.027921
526.901182,108,1333.672673
337.781494,69,1333.911469
363.443872,79,1339.507833
416.427731,89,1347.613924
481.736138,103,1353.211081
424.872647,90,1358.821786
577.477505,112,1364.502186
439.433246,87,1370.090733
261.416673,54,1375.588634
316.788425,71,1375.817245
338.6054,76,1381.379603
352.439785,66,1386.948858
185.302629,37,1387.072581
181.006683,36,1387.187304
288.176785,55,1392.695851
531.774455,101,1398.381103
245.40149,58,1407.550624
471.948043,87,1407.828683
282.582741,52,1413.323677
257.763195,48,1413.482505
330.753726,75,1419.054518
511.264625,114,1424.914582
386.146382,72,1430.518683
410.347721,94,1436.191266
360.053019,83,1441.845151
314.002728,61,1442.050453
593.994179,117,1453.225447
290.337667,53,1453.410569
286.326075,54,1458.984958
592.672342,109,1466.965454
472.209757,89,1472.627711
273.199777,52,1472.805065
274.509345,53,1478.408202
311.389178,58,1478.597525
290.091708,63,1484.242919
434.75795,94,1489.932805
430.203385,83,1495.686279
287.89959,53,1495.867722
268.806841,50,1501.437924
279.085161,52,1501.61037
318.421637,59,1507.203741
443.570849,83,1512.91246
281.448035,67,1513.142488
432.898503,97,1518.862269
454.781259,84,1527.626567
356.334922,76,1533.311761
813.177852,170,1544.843971
320.18992,72,1545.11101
653.362193,129,1556.464573
211.92939,43,1556.622736
225.371755,46,1562.217086
456.873883,86,1562.49777
559.702521,107,1568.363301
422.511564,94,1574.141907
460.227245,88,1579.997288
640.265284,140,1594.909091
500.48606,95,1600.692986
370.215764,78,1600.978671
647.533918,139,1612.383514
339.30261,66,1612.618166
371.235123,71,1618.330898
419.809229,79,1624.041404
504.830399,97,1629.951479
246.257185,50,1630.123627
344.708654,66,1635.807554
394.520693,73,1641.553664
489.625655,106,1649.31327
257.753365,49,1649.484142
294.033618,58,1655.163378
202.155292,41,1655.299209
281.79155,59,1661.020634
367.873123,71,1666.799345
379.759814,77,1667.049494
319.58024,60,1672.802672
515.829144,101,1678.653429
341.865701,65,1684.406175
348.007585,79,1684.679204
202.298013,42,1690.398616
196.748011,41,1690.528735
503.596157,110,1696.421786
424.874601,95,1702.340133
277.003207,64,1710.559835
352.049382,67,1716.327524
562.491067,111,1722.31231
211.973505,42,1722.464366
203.082502,40,1728.210812
262.693608,54,1728.385511
286.27581,58,1734.158314
355.910731,69,1734.384199
277.231684,54,1740.114194
332.089263,70,1745.952464
304.138885,58,1746.146972
392.547098,76,1752.090325
392.098835,74,1757.917095
474.293198,88,1763.84461
553.182639,105,1771.922111
422.620452,79,1772.18936
284.960307,55,1777.982728
347.765487,64,1783.823444
490.380555,110,1789.774695
268.513497,60,1789.983936
679.139062,135,1801.616619
393.461863,86,1807.565076
398.955352,84,1807.84723
229.13459,50,1813.661983
538.771947,111,1819.709367
498.598194,92,1825.671017
391.280441,73,1834.552558
474.625023,101,1840.527729
662.702877,144,1846.699307
457.815975,91,1852.641554
349.879797,69,1858.525498
385.734042,72,1858.75999
519.131732,98,1864.722106
400.246183,76,1870.643633
695.335603,154,1882.536471
645.611704,127,1888.628493
315.518321,69,1896.935169
307.642392,65,1897.153232
361.373692,79,1903.102734
391.584781,95,1909.08597
335.947542,68,1915.088963
321.09535,66,1915.306953
465.73077,105,1921.345465
308.066764,69,1927.288597
605.303259,115,1933.386019
311.923539,71,1939.377153
326.940985,72,1945.351441
583.285678,114,1951.43177
347.040127,70,1960.320646
736.027255,148,1966.553967
416.896968,82,1972.647702
504.790393,105,1978.733501
349.01024,70,1984.693569
493.676034,93,1990.839092
399.840908,88,1991.130526
417.589136,84,1997.160951
268.544632,60,2003.111263
420.568785,93,2009.171597
382.968781,87,2015.241388
468.603378,102,2024.707044
424.674567,98,2030.820228
371.973959,72,2031.063152
466.257577,88,2037.164323
255.049492,50,2043.087323
586.766709,122,2049.291075
220.013621,49,2049.463679
393.48571,86,2055.532202
400.71981,82,2061.625917
465.889613,94,2067.74314
239.007565,51,2073.714916
397.355506,76,2073.957835
555.244712,106,2080.10355
309.718821,59,2088.934922
285.509317,71,2095.106652
372.494324,74,2095.34802
362.170803,74,2101.416492
489.06035,95,2107.602239
240.042951,49,2113.637765
416.652824,79,2113.891707
322.980258,75,2120.013606
238.960458,54,2126.040008
371.926592,73,2126.275208
597.665417,114,2138.353072
413.317414,91,2144.581738
583.221498,118,2153.015558
227.737006,53,2153.204661
278.662718,58,2159.271661
429.084917,83,2165.392284
521.785001,104,2171.655607
307.19086,71,2171.898069
397.771427,93,2178.085612
315.30514,62,2184.282832
253.092678,53,2184.4625
531.466262,102,2190.685146
767.866292,159,2203.061813
246.501803,54,2209.162992
407.61352,82,2209.427174
282.222693,61,2217.667797
306.310564,58,2223.769555
384.890096,88,2224.05847
529.100303,110,2236.351828
745.80618,158,2242.87355
425.627822,94,2249.141598
384.508135,84,2255.367795
505.883294,112,2261.667955
413.054513,77,2267.857823
428.551745,98,2274.235719
277.565517,53,2274.416878
460.340726,90,2283.757782
465.853865,87,2290.048423
351.32737,70,2296.271244
501.566784,107,2302.594621
364.575471,83,2308.857013
473.172865,91,2315.181278
329.430334,75,2315.435516
309.041754,67,2321.660746
357.600982,82,2328.005569
451.841036,86,2334.299819
405.886999,77,2340.544086
320.74251,76,2340.804596
322.87776,75,2350.126137
438.799155,84,2356.403653
531.415698,124,2362.9267
441.485021,86,2369.247337
289.322904,68,2375.546105
479.076508,93,2381.956677
422.940109,82,2382.239811
438.953385,84,2388.631997
496.756941,98,2394.994282
284.091531,63,2401.247175
498.041654,95,2407.679357
338.819887,75,2416.873235
518.783356,98,2423.31468
461.930258,86,2423.601944
377.490744,70,2429.91119
321.203635,62,2436.184644
332.497297,66,2436.403689
393.685712,75,2442.767016
649.962165,128,2449.246643
473.78826,87,2455.653997
301.790155,63,2461.946663
442.522406,102,2468.381851
464.444704,89,2474.827096
472.305264,107,2483.353201
300.592643,68,2489.711404
395.296213,74,2489.953941
235.664856,46,2496.31291
719.252239,154,2502.913443
499.497754,101,2509.424247
486.765013,90,2515.870696
503.233327,94,2522.315806
407.691982,90,2528.832052
410.848858,91,2535.262397
572.079447,126,2541.843916
297.253558,69,2550.765802
388.361956,93,2557.212816
308.622408,73,2563.710883
276.56463,63,2563.924598
863.305533,171,2576.800346
467.017096,105,2583.312044
532.220626,116,2590.017969
486.566179,92,2596.519599
351.122811,77,2603.125066
341.90948,77,2609.573591
348.652731,77,2609.827876
542.971955,107,2619.312512
275.552904,58,2625.752907
282.98006,64,2632.151647
261.76321,59,2632.34619
267.879699,58,2638.77022
293.406235,64,2638.990262
264.876108,67,2645.421296
301.299862,65,2651.903214
325.254844,73,2652.144077
269.960431,59,2658.5799
406.324425,90,2665.182183
490.344287,109,2671.752997
670.428599,142,2678.455184
323.781084,64,2687.88935
511.132406,94,2694.518761
251.106988,57,2700.960738
271.627934,62,2701.162343
366.537181,69,2707.64949
334.460903,71,2714.239727
475.939674,90,2720.831045
539.747169,121,2727.498756
409.463494,91,2734.075757
401.417073,76,2734.330745
559.962847,104,2740.966361
510.225355,104,2757.021217
742.710754,155,2763.792631
437.344302,93,2770.409091
635.012957,133,2777.219344
270.398887,56,2783.821349
773.739682,152,2790.611151
370.07265,84,2797.220268
339.771044,74,2803.81711
344.340178,65,2810.349091
307.037881,60,2810.541552
470.662464,92,2817.179405
469.207908,93,2826.83979
401.39506,81,2833.51297
467.834705,97,2840.165509
439.578788,94,2846.827816
446.799022,85,2853.45218
410.731465,87,2860.081539
295.026884,62,2860.288084
406.055677,88,2866.982411
632.629481,142,2873.830829
765.958796,164,2887.146125
325.703908,73,2897.174859
546.537637,118,2903.974181
743.398137,151,2917.263666
432.755819,81,2917.540215
347.722691,67,2924.17873
464.651778,89,2930.862803
420.653624,88,2937.573107
725.102208,142,2944.425706
278.584531,59,2951.209174
403.123654,91,2957.923037
343.002708,76,2958.183435
571.871026,124,2973.082519
512.128348,108,2979.967294
462.123771,98,2986.801506
304.076181,59,2987.001565
169.768896,35,2993.56962
579.675763,114,3000.37801
540.158591,119,3007.245647
599.831919,118,3014.06752
524.647693,111,3020.952225
577.623881,130,3037.776676
321.77679,69,3038.011031
346.331565,77,3044.788069
305.071274,70,3051.49984
401.324455,88,3058.287906
329.492967,70,3058.519497
382.703373,84,3065.292709
235.322707,50,3072.056564
637.635473,141,3079.038638
499.298872,104,3085.965473
227.86814,46,3092.6347
624.315876,127,3099.619346
397.782611,85,3109.735612
603.380519,127,3116.673138
452.230478,94,3123.51749
502.501566,100,3130.530594
486.472447,105,3137.4226
313.761411,72,3144.218145
385.254197,80,3144.474763
340.69324,74,3151.246295
663.872166,129,3164.840445
583.75787,124,3171.798581
453.544232,88,3181.639721
300.951128,65,3181.853889
469.086416,106,3188.784436
621.579243,120,3202.352321
587.172203,123,3209.339906
770.89881,147,3216.434611
720.684848,143,3230.07267
345.262833,68,3230.310239
606.260091,130,3243.928962
397.054293,84,3244.20734
317.538527,69,3253.389399
282.979879,58,3260.279233
331.835596,72,3260.51036
399.469786,82,3267.387802
606.698368,130,3281.115564
264.702085,56,3281.314131
389.642377,77,3288.255163
303.493545,63,3295.107317
463.791875,97,3302.057272
546.492021,125,3309.134866
962.924068,189,3327.050457
426.564453,82,3327.35979
573.520041,122,3341.224488
445.665519,88,3348.212184
601.745857,122,3355.304895
333.7733,75,3362.35661
833.176054,176,3369.656197
850.712073,160,3383.645486
527.648744,110,3390.830805
525.971066,101,3401.139233
620.98789,120,3408.527943
562.796155,109,3416.222091
409.906857,91,3423.682864
809.591167,167,3438.606744
690.844272,133,3445.955077
440.969145,99,3453.017043
885.173359,179,3467.078477
415.765336,88,3477.763117
506.873213,108,3484.853364
454.963555,105,3491.974477
621.752111,140,3499.250538
645.298597,148,3513.317768
478.453245,100,3520.756058
438.185314,102,3528.334233
601.15472,132,3536.043471
404.131988,94,3543.603591
743.431579,162,3563.152431
524.340375,117,3570.717911
459.840603,102,3578.215005
469.063858,104,3585.717077
457.167789,89,3593.167578
447.923537,87,3600.614042
336.350381,70,3600.85077
697.707915,132,3615.731615
487.757127,106,3623.417802
534.059035,114,3634.333245
371.358727,75,3641.808925
647.227597,129,3649.465178
452.116005,94,3657.005562
348.105853,72,3664.432517
622.195468,129,3671.876344
738.114821,156,3686.845608
487.65802,96,3694.777067
501.811262,96,3695.096016
490.179357,107,3713.226324
475.487001,91,3713.534957
619.96967,120,3727.820694
850.586622,183,3735.335969
500.530982,96,3742.571379
466.57254,91,3749.77358
405.851462,85,3757.028789
669.612816,137,3771.307419
817.667058,185,3778.851604
388.831564,76,3789.965124
402.495252,92,3797.209248
564.301673,128,3804.633983
496.356499,99,3811.916467
710.000527,156,3826.377898
823.452437,156,3840.769822
602.417071,114,3848.171829
411.03568,92,3855.462153
872.968776,194,3874.77176
555.467836,110,3882.163918
665.967074,125,3889.533049
372.810472,76,3896.811859
375.299657,78,3897.070721
397.128744,82,3904.339154
419.207783,85,3911.668808
388.08652,81,3918.929547
523.003414,104,3926.29593
967.428548,202,3943.576565
364.326024,79,3950.972003
286.151953,63,3951.193267
501.117849,108,3958.593476
808.835262,156,3973.169007
553.110591,107,3980.576595
456.74988,95,3987.94574
418.62371,88,3995.328482
612.959621,131,4002.85082
609.627266,113,4010.289475
500.189874,105,4021.026966
377.554629,75,4028.404137
481.889018,96,4035.758826
1300.535673,276,4057.917559
605.075378,112,4065.479536
584.585698,112,4073.020399
781.390033,164,4087.733078
472.855102,105,4099.696107
479.578192,106,4107.136312
507.651495,97,4114.573826
640.852844,130,4122.11359
486.49586,96,4129.636732
1214.756237,263,4151.961106
568.79574,128,4159.607997
550.381367,102,4167.153095
478.927411,95,4177.842685
565.566452,116,4185.463135
430.160748,100,4193.007995
494.567856,107,4200.507796
442.425618,84,4207.948009
504.930612,104,4215.543934
755.213908,144,4230.442925
403.674728,92,4230.752605
396.480843,93,4238.293904
455.408707,85,4245.837375
457.668685,88,4257.402811
833.836964,161,4272.357592
695.53501,138,4280.022655
699.418888,154,4295.028467
424.093161,82,4295.324405
446.121028,82,4302.814559
480.328266,90,4310.407199
567.701,110,4317.995111
398.451109,77,4325.483907
352.130035,66,4335.815387
492.394468,92,4343.431545
221.340833,43,4343.576955
409.767387,77,4351.08562
491.219412,89,4358.635968
401.678034,80,4358.892427
401.298083,76,4366.491178
1033.140694,203,4381.65084
526.105141,105,4389.303663
520.306837,110,4396.955382
493.059824,92,4404.582091
496.58106,94,4415.974119
1113.735616,215,4431.381063
397.359604,75,4438.94654
606.13328,116,4446.618537
555.455901,114,4454.33322
466.7788,88,4462.037387
354.262188,68,4469.587397
427.537748,83,4477.296878
449.987395,85,4484.909333
663.453662,129,4496.407606
657.919683,123,4504.142119
901.935983,191,4519.684319
373.199071,75,4527.302097
357.412845,72,4534.931516
526.509694,100,4542.626549
677.558393,136,4550.49504
419.591771,85,4558.179346
459.375989,87,4565.834935
680.493785,124,4577.0729
605.599776,117,4584.880732
600.038929,113,4592.631115
971.782312,189,4608.10494
594.097066,125,4615.947886
540.902923,104,4623.673004
384.264797,78,4631.407306
651.723457,123,4639.210042
419.414544,80,4646.894161
403.693304,80,4658.879384
772.816537,148,4675.006314
568.225371,108,4683.476962
385.250606,76,4683.727311
415.048891,78,4691.51383
543.790352,100,4699.324992
403.819841,76,4707.017344
501.585612,95,4714.771312
530.804543,121,4722.691667
459.287655,91,4730.497448
528.468564,119,4741.539983
965.244694,201,4757.206235
832.346153,162,4772.746122
308.839214,63,4772.967549
625.019394,133,4788.536557
428.061571,89,4796.322101
424.880024,90,4804.125494
959.111874,213,4823.219731
638.232867,127,4831.158569
661.488725,142,4839.151752
578.656233,122,4854.648389
913.696934,197,4870.391127
455.265209,99,4878.316681
566.488627,125,4886.250826
549.909498,105,4894.140267
437.143695,90,4905.156228
596.191299,114,4913.068376
1249.456172,253,4929.012861
542.697785,120,4944.945766
668.628775,148,4953.590875
658.46632,139,4962.197292
426.10461,94,4970.680195
285.054703,60,4978.849494
555.209782,121,4991.101274
302.715607,63,4998.936193
932.305125,212,5014.832636
703.239151,135,5022.897734
847.794392,168,5039.071877
512.517502,111,5047.565477
662.152066,129,5056.036117
417.928029,90,5064.470365
478.040926,97,5077.43844
553.261564,109,5085.591171
1379.622834,281,5109.510012
865.578296,179,5125.723126
421.473552,86,5133.708682
443.346452,98,5141.848801
1018.933837,214,5162.415833
367.994248,71,5170.377179
502.326986,96,5178.388702
396.608604,75,5178.639033
521.942641,99,5186.685613
478.634184,95,5194.678545
811.553578,173,5211.044516
1300.110878,267,5235.490755
599.912135,119,5247.110813
483.498003,106,5255.157554
450.465217,88,5263.191156
1001.732881,187,5280.068481
1173.342765,259,5296.522263
487.862409,92,5304.61284
590.316777,117,5312.7446
451.686052,84,5320.834543
432.320134,92,5332.753253
510.884134,97,5340.859391
516.607935,99,5348.97023
523.437529,101,5357.463932
448.789066,95,5365.828947
679.790515,128,5373.986292
674.142363,126,5390.488663
980.553335,198,5406.71753
473.602572,91,5414.83785
919.79462,180,5427.352499
584.399735,111,5435.44112
829.308847,176,5451.65096
505.277637,98,5459.723694
784.91048,154,5475.771999
799.708514,163,5484.08655
408.486653,89,5492.070005
640.34131,128,5504.554015
917.768487,181,5520.567273
802.756353,162,5536.911632
285.672751,55,5537.126498
412.7478,77,5545.071828
574.75086,109,5553.090698
357.921938,73,5561.0919
538.883412,102,5569.106768
1190.012164,236,5590.137704
773.62069,151,5606.150366
404.008197,80,5614.044138
1389.359798,280,5638.775559
383.475748,83,5639.108848
984.16904,203,5656.010007
481.104657,97,5664.202748
695.376756,135,5684.48176
482.077906,100,5692.52474
608.924496,115,5700.492233
917.492146,184,5716.363654
559.687791,114,5724.744622
445.046068,84,5733.029132
546.417049,115,5741.47441
430.431672,81,5749.615685
513.640587,109,5760.739152
552.894899,102,5768.614832
437.965496,82,5776.489503
624.787911,123,5784.485202
1041.84198,199,5800.371877
393.711651,77,5808.480866
581.789512,127,5816.90439
826.17437,168,5833.35391
561.904011,106,5843.991899
472.171529,87,5844.297173
218.933593,43,5851.960665
526.900635,98,5859.800773
1045.958808,202,5875.531679
653.29295,121,5883.440446
562.075677,102,5891.29612
883.247472,163,5906.830568
717.000733,131,5914.717602
668.128043,119,5925.88942
460.209094,85,5933.858711
652.010416,137,5941.753836
457.354368,96,5949.512644
733.274216,138,5964.932077
512.533339,95,5972.807037
367.9479,71,5973.046689
378.257697,73,5980.826159
820.883824,161,5996.2905
857.17007,173,6015.784519
1144.935617,226,6031.658648
1081.212835,206,6047.19041
709.94849,133,6055.129983
540.988048,102,6062.85487
988.331952,203,6078.308559
543.440066,100,6090.771013
772.97468,144,6106.065628
947.311313,185,6121.448199
534.861408,120,6129.325953
687.159139,146,6137.634679
801.649138,155,6153.555253
448.84634,91,6161.372185
899.89896,169,6173.400997
649.397421,119,6189.281179
392.93824,77,6189.554441
697.350553,153,6204.888783
561.337334,121,6212.735871
532.111618,116,6220.42127
430.437572,80,6228.003757
959.725863,211,6243.289637
677.388305,128,6255.964272
856.832022,185,6271.249385
567.238213,121,6278.927735
620.861117,121,6293.900934
532.779224,100,6301.578408
844.117259,163,6309.350227
332.265771,63,6316.846414
1032.923017,197,6334.753141
394.481767,77,6342.280735
796.953515,160,6350.015945
625.341513,116,6357.682905
646.506632,138,6372.577304
691.598567,130,6380.291511
542.434773,100,6387.846687
1039.010975,204,6402.934618
824.837014,166,6422.960481
551.897885,117,6430.923977
387.682583,76,6438.785363
566.532008,106,6446.692889
1099.765528,230,6461.793564
862.93074,165,6476.705483
473.375884,100,6484.214257
636.794592,118,6495.617262
588.571775,111,6503.121899
625.040337,116,6510.671989
481.083474,90,6518.324946
626.590063,120,6525.851264
969.183337,188,6540.821415
623.772245,127,6548.426067
989.652521,184,6563.275687
405.916209,75,6574.429362
1149.715079,230,6589.357194
1147.276556,242,6611.578395
473.037624,89,6619.050926
634.371034,131,6626.641137
761.020524,162,6641.551157
288.458186,57,6641.767439
906.017344,179,6662.006218
815.887149,165,6676.759202
439.280127,84,6677.044055
732.201901,152,6691.747933
448.723445,98,6699.147608
860.208691,176,6713.839801
598.87529,120,6721.280279
809.297052,150,6733.991199
957.254779,198,6748.813258
608.666299,112,6756.195953
914.248931,184,6770.817519
781.027897,146,6785.300477
632.361599,127,6792.694658
744.766436,166,6812.763883
754.916769,153,6820.749129
1196.082087,235,6843.384691
659.33625,125,6851.148107
755.266928,151,6859.049362
365.47477,77,6866.347664
467.932069,104,6873.925597
812.437694,163,6892.772714
311.322468,61,6892.997612
793.811039,154,6908.092184
1337.464892,270,6930.625251
477.24133,94,6938.250733
525.65336,100,6945.802661
937.993668,182,6953.59384
661.950465,132,6974.360729
1026.294587,218,6989.634979
375.382552,76,6997.076451
562.016554,116,7004.784614
1178.60383,232,7020.007706
471.408272,97,7027.560101
675.995484,140,7042.559081
504.108472,108,7054.923684
892.1182,183,7062.769865
575.577467,104,7070.207656
920.937747,181,7084.507875
683.072356,128,7098.586478
491.385828,94,7098.905898
896.705283,187,7113.162333
700.772149,141,7132.591618
813.841093,172,7139.934448
500.786119,107,7153.837892
1135.584531,218,7168.090505
697.086063,145,7175.32577
719.060457,135,7189.233876
536.635338,108,7196.342158
642.950703,126,7207.722035
1591.984573,307,7228.961585
921.112183,184,7242.985258
800.706297,162,7250.223872
498.2786,97,7257.275055
776.731823,150,7271.203001
1535.854712,317,7297.583092
356.480858,70,7304.527009
771.119729,147,7311.679009
532.016326,101,7318.803781
1731.255908,343,7346.598417
1327.758001,267,7365.61295
310.807511,61,7372.541859
406.621957,80,7379.429341
873.338476,173,7386.63305
247.377412,48,7393.477174
219.808498,43,7393.615944
735.514904,145,7407.264598
295.782271,62,7407.482122
517.675181,107,7421.013637
972.801302,195,7432.348536
559.815966,103,7445.863638
548.835701,112,7452.768939
333.41901,62,7452.981328
1610.320849,329,7480.247086
885.50665,184,7487.53505
529.943934,101,7494.434478
585.85904,112,7511.593463
707.13163,136,7518.576103
1292.408182,268,7540.854141
599.093916,116,7548.410467
820.209223,156,7555.928783
661.811042,131,7570.256881
501.613566,100,7581.788882
308.036165,66,7582.019225
816.094532,186,7596.493469
1718.005707,346,7625.08681
893.852865,180,7632.618889
710.285065,139,7646.997481
378.762023,79,7656.986943
644.145467,117,7664.257049
742.397847,149,7671.707259
1172.662728,220,7686.088826
681.050713,127,7700.189549
552.207994,120,7707.454314
528.988262,113,7714.66524
642.300956,128,7721.920494
348.033715,73,7735.241911
688.104947,127,7742.492199
641.212851,135,7756.613205
972.305986,196,7770.282111
1093.199397,215,7784.038348
736.537995,138,7790.987343
1264.462318,239,7815.496807
739.743081,164,7822.539709
409.596467,83,7829.317079
420.29335,88,7836.156253
775.434846,147,7843.108854
910.532833,174,7856.65894
1030.310023,206,7870.308927
800.133724,155,7889.135535
1484.257087,286,7909.422251
367.143856,75,7909.710377
1446.20309,282,7930.040345
1517.660966,296,7954.267542
594.264009,123,7961.236285
955.677317,175,7974.837484
972.909116,186,7988.342587
1229.509517,241,8002.059891
786.019384,143,8015.458962
507.607124,96,8025.207608
451.245769,84,8031.912313
632.339995,115,8038.713599
855.980036,158,8045.73724
396.330664,79,8052.482781
711.942957,139,8059.384353
991.354827,182,8072.873443
540.091201,102,8079.836702
439.596452,85,8086.547905
1290.936293,239,8111.930018
730.932071,151,8118.935309
1594.847828,308,8139.266365
709.073244,137,8146.293613
586.151487,107,8159.553508
343.19267,65,8159.77705
584.777338,107,8170.668283
570.168196,104,8177.472355
522.515108,103,8184.264052
464.111206,87,8191.004142
890.970475,175,8204.485127
766.919254,154,8218.35681
644.812321,136,8225.313439
334.042163,62,8225.549005
522.825727,96,8233.125134
347.281575,66,8242.978289
266.881811,53,8249.564433
605.586747,126,8256.364685
334.010459,62,8262.982998
629.903901,122,8269.779835
496.296482,93,8276.502948
433.325369,82,8276.777824
521.097331,94,8283.549438
522.669127,94,8290.693269
556.610552,105,8297.951127
570.002074,104,8305.143887
455.575518,85,8316.234012
616.088513,115,8323.377501
603.796066,111,8337.302994
831.38141,151,8344.621075
642.27711,116,8351.84034
604.42267,111,8359.029014
655.949988,120,8373.001619
2102.308389,404,8405.588494
976.411012,199,8420.170583
1609.885105,318,8442.689518
455.024184,81,8450.149989
508.958298,93,8457.660258
423.412179,77,8457.933442
2200.393535,425,8499.680041
815.196685,154,8506.635374
