#{"t_start": 1642089423.827873, "env_id": "Walker2d-v2"}
r,l,t
5.751865,35,384.623809
5.049478,19,384.668613
-4.122263,8,384.689481
1.642384,13,388.109528
-4.957693,11,388.135228
4.89083,22,388.180799
-3.679353,16,388.217129
1.420035,14,388.248322
5.250567,14,388.279504
12.263783,27,390.960703
-2.911067,17,391.000416
2.914066,25,391.052902
0.905484,17,391.092015
0.966485,15,391.125462
-3.855151,20,393.803658
1.431139,29,393.864722
0.326891,11,393.893319
-0.51809,14,393.923894
2.563366,22,393.970233
-1.745625,15,394.00495
-2.388973,24,396.709811
-6.530448,24,396.761631
3.58049,14,396.794586
7.483489,38,396.871255
3.186538,15,399.570167
8.916599,27,399.625921
3.731198,13,399.657813
-3.374555,19,399.69781
1.595148,12,399.726236
0.635113,13,399.754992
3.302785,20,402.465016
-0.309002,12,402.493505
2.099926,23,402.541616
7.461141,23,402.591516
2.535347,14,402.624319
-2.162672,14,402.65524
0.341504,18,405.37091
0.712188,10,405.394987
-1.01243,23,405.442371
2.371991,15,405.476855
2.359499,16,405.512121
6.089525,17,405.549216
1.950435,15,408.27309
0.450121,21,408.317281
8.046604,21,408.364042
7.303673,24,408.415386
6.26928,20,408.460335
-0.558646,10,411.191551
-1.921196,26,411.244771
9.856103,20,411.290038
-2.224781,20,411.333673
-1.263012,13,411.363853
0.738225,15,414.089326
3.99364,17,414.126737
4.9458,17,414.16372
-1.587615,10,414.187921
-0.707485,10,414.210622
2.781288,23,414.257899
-0.05353,9,414.281168
1.627644,15,417.784142
2.181413,26,417.837794
3.761361,15,417.872679
8.693663,27,417.927683
1.798912,19,417.97023
4.361228,22,420.715231
-1.082905,10,420.739972
3.599935,20,420.781349
-0.578472,22,420.827868
2.135113,28,420.886338
1.861194,13,423.632095
-5.565528,19,423.671693
-2.428778,11,423.702335
16.704795,31,423.76435
-1.897848,13,423.795994
-1.958678,8,423.814954
1.427456,12,423.840486
5.774338,33,426.650242
4.270418,14,426.685308
4.347272,38,426.76062
-0.46406,13,426.794595
8.510646,21,429.602025
-1.898876,17,429.639345
9.585355,54,429.746449
6.075265,16,432.545634
-4.732566,13,432.575266
30.44676,43,432.659137
7.894856,23,432.711644
1.466795,16,432.747467
-4.989,17,435.558207
1.243344,15,435.590811
-2.197534,15,435.623223
5.481063,17,435.659008
-3.418961,18,435.697336
5.269469,14,435.728449
6.862968,32,438.577912
-2.139586,11,438.606313
-5.562853,21,438.650483
2.091201,13,438.680874
-4.11556,11,438.706165
7.974574,27,441.551987
-3.36137,27,441.610433
-4.969607,16,441.647509
3.855025,20,441.689884
11.968742,36,444.542054
5.449427,16,444.580256
3.676364,20,444.622015
-4.479784,15,444.65513
-1.599861,30,444.714402
15.695391,139,463.008891
60.930583,172,473.770907
103.172646,218,484.7159
73.664824,193,495.704622
48.652959,207,506.443742
148.452,322,527.915747
90.746141,191,538.927367
57.301959,157,544.605113
194.247723,344,566.494334
108.726935,206,583.789174
145.371048,215,594.67248
68.070768,156,605.700818
77.182463,171,611.529056
63.222175,127,622.152644
305.932075,184,627.970728
336.881502,214,649.976551
301.283598,180,655.445491
316.938682,195,666.012256
307.067786,185,676.937129
321.55652,194,687.74214
134.20789,179,706.194121
293.459704,171,717.083654
349.855937,205,728.05508
385.014332,237,739.126601
382.734824,200,750.115543
459.189197,245,768.456397
424.188334,217,784.845936
454.433472,216,795.930904
444.948959,197,807.002297
385.207421,180,822.663567
429.600034,225,833.871813
146.805873,174,845.000859
135.275649,167,850.674011
151.544038,202,861.814122
230.438168,126,872.940177
432.239524,229,889.52668
411.669065,269,901.074142
434.043183,371,923.36107
90.451134,108,929.097385
361.708887,215,945.1466
277.324162,153,956.260509
420.2439,229,967.869888
277.50983,144,979.220574
318.923513,162,985.171438
306.961889,174,996.601349
321.265287,200,1012.833655
285.331289,165,1024.298203
390.436818,269,1036.052929
143.320437,89,1041.759676
176.978867,97,1047.559898
262.203635,142,1058.918074
201.172005,112,1067.536872
155.238547,89,1073.338342
238.631222,157,1079.329819
242.743991,135,1090.823179
304.394853,181,1096.807537
374.276464,184,1108.427125
114.243638,79,1114.097366
141.324958,86,1119.69929
290.669706,170,1138.048418
354.491532,213,1149.787141
409.099282,253,1161.69003
355.738536,190,1173.455189
356.31104,205,1185.284908
936.202952,1000,1256.396216
130.560634,72,1267.213208
262.993185,154,1273.318181
936.103743,1000,1337.607532
117.790534,154,1349.685643
239.931643,123,1355.764683
286.832508,139,1367.638977
380.650475,177,1373.881816
302.759552,135,1385.786428
360.381446,172,1396.511664
281.309279,126,1408.425349
328.454788,139,1414.61305
437.988038,210,1426.759109
265.942342,141,1438.805795
281.103314,155,1445.08165
261.431923,150,1461.133222
292.791844,159,1467.405583
185.953487,91,1473.501658
206.146132,101,1479.666261
202.545255,99,1485.740045
339.391593,161,1497.81444
403.021675,171,1504.171591
299.829302,129,1516.374106
258.28115,140,1527.241897
272.372439,148,1539.323697
264.743047,143,1545.568828
266.300433,152,1557.26619
231.528298,125,1563.463573
269.695549,148,1569.725465
127.170493,128,1581.894075
187.405319,94,1591.291848
239.093501,119,1597.535341
8.878085,133,1603.815782
402.54695,190,1616.242014
44.906101,128,1622.525862
216.745084,128,1634.986084
140.174278,89,1635.252792
182.536426,103,1641.461354
205.338528,115,1657.74019
212.474862,122,1664.008044
264.025224,163,1670.444141
240.375835,132,1682.692096
279.411035,165,1689.14763
241.802557,135,1701.512903
261.673455,138,1707.860129
388.097933,225,1725.186021
298.573272,149,1737.801468
348.708423,183,1750.399054
309.931471,161,1756.860592
129.451705,98,1763.203531
130.75488,88,1769.479636
166.632437,128,1775.826955
313.879397,191,1795.347302
179.51028,155,1807.954312
99.125779,85,1814.282261
253.88883,153,1820.786695
183.795717,103,1827.18624
196.637748,109,1833.597839
188.598421,114,1846.123661
191.855565,106,1852.514075
61.980904,130,1862.898277
234.632255,169,1875.579954
195.431268,109,1881.993162
370.114595,217,1894.844481
246.378958,159,1901.343141
384.246905,205,1920.345427
385.760901,201,1940.328906
395.083983,262,1953.41187
443.633048,267,1972.670775
402.563593,206,1985.59567
487.611691,278,2012.734828
423.99851,201,2025.072667
416.05469,229,2038.002083
188.812363,178,2050.995553
175.479655,132,2057.633422
455.599831,269,2083.21558
365.466488,179,2096.094342
432.049213,229,2109.213662
510.646152,279,2128.831965
272.006695,182,2135.677447
479.515556,269,2161.455783
328.126416,160,2174.545583
480.298649,257,2187.932694
470.778056,243,2207.486901
428.970007,220,2227.892354
541.127053,287,2247.5566
341.869033,155,2254.157238
462.372913,259,2273.97712
359.871669,196,2294.79473
371.061568,207,2308.139362
305.824231,160,2321.420439
322.914869,161,2328.244642
350.034396,180,2341.47073
357.260773,178,2354.773777
389.002961,217,2375.081622
408.052955,228,2388.632901
534.927437,276,2408.6935
391.017676,195,2422.122835
368.786375,192,2440.243077
220.480587,118,2447.014382
391.519152,168,2460.485939
278.044062,133,2467.330654
415.586544,196,2480.702183
361.135311,199,2494.218194
414.458907,194,2513.481257
407.393532,180,2527.050855
520.377277,221,2540.735952
577.286832,263,2561.000478
772.244058,357,2586.403461
302.254324,155,2600.082906
385.067279,305,2620.624344
263.188864,142,2627.664347
279.078796,161,2641.286995
321.11972,192,2660.224542
289.65932,166,2667.313166
513.875788,488,2701.607842
337.972199,155,2714.979346
137.109782,82,2721.879481
296.067354,142,2733.424865
349.142129,156,2747.222579
499.352147,190,2754.445408
325.144875,165,2768.261155
228.532499,114,2775.155071
263.717287,123,2789.05778
473.018053,192,2796.28633
360.17935,152,2814.453647
338.478905,140,2821.463082
326.547005,141,2835.327931
330.047685,139,2842.468038
100.42087,155,2856.49829
282.672563,145,2863.688393
343.442668,158,2881.868553
23.616487,64,2882.081071
129.937629,83,2889.085807
322.783317,149,2903.034553
381.146503,157,2910.269333
281.839498,126,2924.149887
186.468468,122,2930.992091
49.189416,51,2931.15495
157.918929,112,2938.310871
352.325668,151,2956.270226
316.96411,127,2963.611495
147.353947,85,2970.86481
339.004446,145,2978.24697
389.055011,161,2992.74051
400.713459,174,3007.069812
129.870672,81,3014.298995
302.95211,136,3021.591095
147.964382,93,3031.496262
284.170333,134,3038.597337
275.047905,130,3052.942158
318.254881,223,3067.455845
474.491173,186,3082.113935
301.398074,138,3089.58931
249.353973,115,3096.954687
413.44829,168,3115.467146
294.095059,139,3122.941289
568.279491,196,3136.691754
436.052179,190,3150.031049
457.413264,184,3164.408363
364.279319,161,3182.432946
270.03134,127,3189.837165
11.834396,25,3189.928461
431.284307,227,3204.147225
398.243393,174,3218.456165
355.8205,152,3232.7318
334.759935,146,3240.204564
505.217994,207,3261.050653
694.891724,249,3282.505062
658.448267,231,3297.155726
588.779605,231,3311.656271
686.067524,261,3341.460971
453.62285,179,3355.866314
556.632714,217,3370.260859
524.566006,208,3384.28484
524.35754,195,3398.731769
481.598531,184,3418.112758
558.52548,199,3432.690947
580.801795,218,3447.292017
537.315449,200,3461.960573
668.538086,223,3476.701679
653.454081,228,3497.468703
610.456456,219,3519.339298
581.969067,214,3533.739367
533.062442,195,3548.474214
538.52736,204,3563.273391
507.11108,195,3582.713786
523.018458,192,3597.392311
277.225128,124,3604.786441
457.802538,174,3619.198119
453.103594,183,3626.839467
462.73929,165,3641.450776
562.203338,202,3660.271881
348.994176,143,3667.675771
548.891485,200,3682.480283
395.634101,154,3697.263253
408.140739,154,3712.051125
379.139233,149,3719.73992
289.313149,130,3729.754802
350.644116,149,3744.456201
517.457848,189,3759.413046
110.391337,74,3759.658513
267.096698,112,3774.165146
912.256123,350,3796.836125
458.80695,163,3816.895849
632.913818,218,3832.028145
469.529399,162,3839.573993
634.063989,204,3861.41479
332.853373,146,3868.989541
346.032862,141,3876.623706
334.344639,144,3897.316954
1329.598375,474,3935.092036
1166.406617,379,3958.065216
358.061477,146,3976.786265
934.300992,340,3999.415569
910.030902,298,4022.469792
920.074332,338,4059.755664
359.210112,255,4074.803232
686.748706,247,4097.715086
610.781744,217,4113.206092
105.126608,73,4120.741635
351.599168,151,4134.385364
563.4106,207,4149.92999
245.053045,114,4157.837484
771.398352,256,4180.815915
385.556994,148,4188.70851
632.282835,224,4211.567797
606.456132,227,4236.374037
617.653408,223,4251.945124
431.046136,167,4267.422368
98.07499,66,4267.64087
141.05291,83,4275.375443
121.220592,75,4283.047115
683.477822,230,4303.837557
652.764135,224,4319.348793
368.326713,154,4334.749153
695.532207,229,4350.288916
382.24679,149,4365.693645
304.883591,124,4373.544498
154.167784,90,4387.317826
333.574693,131,4395.364737
772.983271,258,4418.695019
552.363828,194,4434.503355
618.081771,208,4450.189812
99.462332,71,4457.991912
500.278841,196,4474.987459
724.653877,243,4498.464173
867.344656,280,4521.576314
472.792065,169,4529.745609
652.682822,238,4561.00173
523.428925,182,4576.809049
105.265476,64,4577.022577
136.487312,77,4584.886881
1009.121035,312,4608.585969
538.46638,206,4624.290747
335.704691,143,4642.396679
172.819981,90,4650.371471
104.096336,70,4650.581676
118.5655,70,4658.441295
116.335156,71,4666.360677
213.637201,105,4674.306897
1044.717498,364,4698.277476
118.618873,72,4706.247397
149.640281,88,4714.172165
578.321283,231,4734.064451
636.107773,215,4749.750698
335.630034,148,4765.707958
103.313079,65,4773.670063
641.805389,234,4789.878689
104.301924,64,4797.878553
106.476556,64,4798.070081
105.976262,65,4807.865158
108.081636,65,4808.049901
102.90577,65,4815.906558
100.367372,64,4823.783731
101.398402,70,4823.991353
96.58819,68,4831.929503
596.009169,225,4847.930562
580.74001,221,4872.013236
345.71756,144,4880.291852
362.806986,146,4890.322632
191.000668,97,4898.560949
115.244906,71,4906.493022
93.160192,64,4914.511778
537.795704,202,4930.734161
237.599604,119,4938.816282
414.753108,165,4955.046842
1179.414092,347,4982.944406
90.00753,65,4991.18859
783.685858,242,5007.709687
494.839819,172,5024.167027
268.676513,116,5032.449594
396.859668,157,5048.783258
100.379771,64,5048.993477
84.118807,63,5059.356927
483.62916,176,5075.581093
275.069115,121,5083.829271
86.713672,63,5091.933829
100.923845,62,5092.118622
107.792109,62,5100.202487
379.240061,144,5108.475047
98.172865,63,5116.600362
194.577267,103,5124.750464
93.207742,62,5124.944289
102.963759,63,5132.931992
106.538369,65,5142.855767
106.485119,64,5143.045139
150.852818,84,5151.248803
187.985397,96,5159.507237
351.59165,141,5175.961128
871.165329,283,5192.59642
326.536189,132,5208.624028
586.723498,200,5227.057226
105.10834,64,5227.263385
103.942752,64,5235.428785
744.533284,238,5251.995839
95.170512,49,5260.175378
208.575692,96,5268.437031
101.940251,63,5268.633326
224.758577,105,5285.304814
113.044908,70,5285.520598
103.395089,64,5293.68923
108.833881,64,5301.865321
113.125843,66,5302.05944
106.784856,63,5312.092303
115.739197,67,5312.289751
99.195261,65,5320.494797
109.704722,69,5328.742396
127.808204,77,5337.060097
336.178826,137,5345.583055
674.68305,232,5362.396699
203.152002,96,5370.775796
107.835007,66,5379.03516
127.215675,72,5387.318508
671.310644,214,5416.117276
349.023382,140,5424.644763
671.844699,233,5442.048006
147.248191,87,5450.68816
108.467144,68,5459.175635
349.461292,135,5467.93613
138.717189,75,5476.411964
102.835859,64,5484.860192
104.647036,67,5485.061039
136.277187,77,5495.728455
311.398218,128,5512.7555
751.11355,227,5530.188841
241.375032,110,5538.710447
106.394214,67,5547.119416
142.656632,79,5547.353899
191.165707,93,5555.830112
364.054925,145,5572.407185
842.81939,250,5597.375359
1287.441583,437,5639.151698
1638.691305,515,5690.463537
703.277531,224,5707.643672
387.470913,145,5716.362016
746.688995,250,5741.979158
1169.513437,315,5774.623419
448.95437,161,5791.421466
496.171805,178,5800.216937
370.268979,149,5817.205617
530.134409,175,5834.877935
501.782208,175,5843.675748
659.906244,223,5877.223566
1540.517208,462,5911.736604
164.34494,81,5920.383565
993.277296,281,5946.126036
1690.59029,526,5998.233732
1149.397937,386,6032.8189
572.068244,191,6056.086288
785.459733,249,6073.464068
855.014132,259,6098.409588
527.127935,198,6115.477255
461.776931,164,6132.242823
645.964876,216,6156.208839
568.302678,277,6181.808754
552.101368,212,6199.030729
853.721874,294,6224.694697
563.41392,229,6249.060236
1134.742473,404,6283.064772
1016.26463,297,6308.657358
519.454175,169,6330.376509
537.734928,192,6347.293939
976.029856,324,6372.678084
124.215708,72,6381.095025
505.052222,175,6389.749571
423.733352,196,6406.404677
954.088306,287,6438.138781
583.226477,191,6454.750115
464.736371,195,6471.27937
882.479598,325,6496.322221
585.953546,196,6518.779549
552.344574,197,6535.447093
517.414812,184,6551.973728
422.717511,168,6568.233435
381.64727,145,6576.653308
373.361873,151,6597.52995
553.022432,207,6613.998931
116.998681,91,6622.206691
605.551133,215,6638.695696
104.569409,88,6646.75779
402.065494,157,6655.169385
1413.576044,431,6703.965
632.124132,216,6720.423267
544.841263,424,6753.167772
585.951404,190,6776.770111
618.643857,218,6792.766777
125.463492,78,6800.863981
1760.263285,526,6841.447497
809.814355,262,6870.953964
847.728181,272,6887.199913
1084.266373,317,6919.19934
943.306674,280,6935.396774
202.23492,110,6950.379945
2101.404418,605,6998.066944
657.130337,225,7020.891116
517.984409,174,7035.320255
608.713426,198,7051.133925
520.408357,175,7066.738032
1424.768562,392,7098.412434
859.790122,266,7130.268462
1281.033806,343,7153.750425
574.453016,188,7169.461769
632.64431,233,7185.263792
601.406006,241,7214.909906
334.005967,139,7222.918615
832.862377,291,7245.921284
425.161655,160,7260.890296
105.316098,66,7261.109123
1064.08447,282,7291.999406
120.767081,151,7307.468076
546.02694,195,7322.978216
330.01905,131,7330.692325
118.653439,77,7338.1624
88.48712,71,7338.37843
176.787977,95,7345.992823
322.841026,133,7361.233577
1369.018961,362,7391.027639
494.326515,164,7406.259108
500.193407,176,7421.606835
469.650545,169,7429.41547
1350.200043,382,7464.846979
449.843455,168,7479.760402
287.420021,119,7487.11272
527.839209,184,7502.467912
500.494109,169,7517.547102
838.694497,257,7541.070831
395.793913,149,7556.064944
362.288501,143,7563.742084
705.162458,245,7586.283549
640.161803,199,7601.344827
609.584628,193,7622.458755
1087.86093,290,7637.16966
411.175579,148,7652.024674
361.451958,147,7659.660429
399.456526,150,7674.503365
882.653162,260,7689.599928
442.565982,169,7709.863035
519.203188,201,7724.658592
4.593692,16,7724.753088
5.958317,17,7731.930707
3.782649,15,7731.977571
6.61115,18,7732.031982
4.240191,16,7732.081895
3.133442,14,7732.125845
2.792809,14,7732.168691
3.227057,14,7732.212037
539.452434,201,7747.012901
139.465009,106,7754.458848
124.568853,86,7761.797429
1021.842899,311,7786.361672
22.067092,40,7793.533766
26.141727,41,7793.65045
31.817436,44,7800.637091
597.291452,224,7815.255236
31.548272,45,7815.430472
1473.201831,504,7865.07737
552.773388,209,7886.29673
250.533831,140,7893.519335
1057.031451,348,7914.720271
482.400913,211,7940.546019
557.669256,251,7955.076294
732.474442,317,7976.779641
1166.704203,307,7998.977788
203.891694,150,8019.712706
411.615329,248,8034.798563
386.349291,186,8049.460827
120.289541,115,8056.766006
119.578051,97,8064.091419
474.609315,183,8078.814389
127.259244,94,8086.152238
103.559033,94,8102.867038
512.498268,297,8124.890364
114.963177,95,8132.126538
126.0587,97,8139.395048
224.84618,130,8146.608595
518.170485,189,8160.899881
29.695628,41,8161.052947
337.104533,142,8190.145196
334.721487,435,8218.152047
247.568021,122,8225.347563
595.307566,196,8239.419629
822.658895,239,8277.915839
46.256575,56,8278.124029
624.979089,284,8299.088845
554.998267,188,8313.238596
161.344975,224,8327.386809
465.017126,171,8341.440852
1152.664526,402,8378.212594
893.412245,266,8398.976309
893.421868,300,8419.947515
655.598161,240,8441.921881
613.924077,199,8456.04823
115.427237,84,8462.835317
1422.022462,348,8483.895355
371.90105,150,8497.83279
399.092205,185,8517.988883
2.967804,14,8518.067864
6.731886,19,8518.125449
468.41881,205,8532.344712
476.229466,251,8553.132199
428.45458,157,8560.382366
263.425271,119,8567.490316
586.431848,241,8593.337838
479.80911,162,8600.476959
393.48655,152,8614.433215
346.252307,165,8627.502822
567.478086,205,8641.433695
370.767646,153,8648.544234
149.393913,79,8660.952878
608.695286,219,8675.046622
550.177622,181,8689.072317
313.808596,126,8696.191996
309.757533,132,8710.069444
302.61874,150,8717.243486
320.620209,129,8724.404298
352.346181,137,8741.230609
154.830759,89,8748.251678
143.933498,80,8748.493557
264.351806,119,8762.388882
277.334646,125,8769.435198
330.697355,136,8776.458859
584.240261,262,8797.247954
122.378256,74,8808.741112
132.479933,84,8808.990124
198.566307,124,8822.823676
253.725703,113,8829.923963
543.129462,194,8843.431772
915.617169,283,8862.829738
347.638893,142,8869.964713
735.165892,223,8889.40282
304.576724,225,8903.592109
171.208966,156,8917.289692
1099.353453,285,8938.354496
73.541285,88,8945.413817
51.030617,95,8954.639743
58.152538,88,8961.689063
197.772841,123,8968.798789
225.284872,128,8975.94686
200.166295,121,8982.982406
52.75225,100,8990.040642
74.679863,99,8997.101131
98.547445,144,9010.951174
725.406946,314,9035.457921
111.031552,99,9042.35953
31.798534,60,9042.538449
43.947604,57,9049.446048
81.042952,220,9063.538707
771.466355,272,9084.555007
227.34849,193,9104.987334
-17.307641,440,9133.125937
117.167693,73,9140.119183
641.193923,296,9161.050215
1729.050308,446,9194.959396
324.83624,201,9209.1389
187.165693,128,9222.978949
334.313443,159,9230.012116
171.59631,110,9236.880474
327.858717,182,9262.0923
1574.604666,448,9296.642816
878.166265,426,9324.207393
1180.444272,401,9358.773604
296.723659,158,9372.839719
143.400393,86,9373.111758
308.514673,162,9386.932504
386.994178,168,9400.800591
530.30294,262,9417.698443
135.456826,72,9424.700616
1539.867807,431,9452.641803
679.916101,228,9473.382708
220.58765,148,9486.351
570.700661,212,9500.444004
980.705769,303,9521.616938
162.185896,103,9528.719726
98.242936,50,9535.66982
1253.953029,369,9564.58942
1022.878183,345,9590.715181
1122.853803,350,9611.840826
902.028322,299,9635.721412
276.740503,140,9649.683666
1285.371915,410,9677.479025
111.627372,88,9684.57662
179.76118,99,9691.61692
1711.14682,456,9722.811937
358.530509,171,9736.870084
102.803934,92,9743.892049
151.187327,93,9750.865151
114.370073,75,9757.696417
161.449228,96,9764.686086
149.943519,96,9771.570872
1280.331817,478,9805.649891
1254.835702,372,9833.707189
127.496388,78,9840.765383
626.072652,234,9857.096022
118.825389,121,9864.153932
277.508865,230,9884.655193
138.466817,97,9891.589594
93.304197,73,9891.815409
421.27181,218,9912.547276
659.891902,320,9939.635598
125.572968,84,9946.633093
111.454165,83,9946.877636
127.11725,99,9953.819413
117.896398,100,9960.877174
133.356926,101,9967.913299
243.098987,156,9981.891922
102.280468,77,9988.891951
109.667485,90,9995.833235
180.537883,124,10006.041019
199.049923,131,10013.058437
106.159452,80,10020.030226
2273.331519,580,10061.234598
94.256143,119,10068.290371
139.601396,99,10082.036565
237.564531,143,10089.060767
457.948125,223,10109.538374
92.903601,76,10109.795775
109.387958,79,10116.573379
99.216332,70,10123.262852
294.647523,139,10130.339967
118.616221,85,10137.111569
113.522486,77,10143.781032
115.904975,85,10154.372144
119.932242,79,10161.194432
94.146329,52,10161.35395
120.898078,86,10168.135795
100.225814,81,10175.06031
170.919481,134,10182.080784
315.353696,223,10195.735931
337.543995,399,10229.289035
1946.625926,849,10291.915183
116.741688,98,10304.369924
115.244575,66,10304.572263
258.018768,136,10318.344995
82.894073,83,10325.34574
89.284711,89,10332.405482
107.448327,94,10332.685297
87.864306,77,10339.685488
53.368134,126,10353.575374
86.980813,84,10353.834004
79.203581,93,10360.849435
89.677275,81,10367.637696
106.570655,81,10377.010929
88.201319,82,10384.011531
99.062399,84,10390.932765
127.829062,84,10391.184902
100.341044,101,10398.211586
125.725093,90,10405.092493
712.920955,272,10425.943313
118.385376,95,10432.870278
139.768137,94,10439.659976
120.764312,79,10453.477638
127.79474,94,10460.527096
127.488003,104,10467.467676
127.643524,102,10474.488297
114.385672,90,10481.304314
131.522648,90,10488.246824
164.710008,99,10488.536937
115.252951,90,10495.731536
127.957844,90,10502.763661
104.070246,91,10510.215905
114.06893,93,10517.500473
120.348411,93,10527.117355
118.292838,81,10534.374713
359.972633,152,10541.55835
148.283291,88,10548.506415
131.942646,94,10555.708622
113.513083,96,10562.663415
127.498136,89,10569.753199
141.797014,94,10576.998505
134.45411,84,10583.892233
246.638171,121,10590.919108
131.196434,84,10602.739971
180.392651,101,10609.894272
177.997081,97,10617.151618
149.69754,97,10624.191248
163.083903,92,10631.388869
279.360381,168,10638.617285
272.854221,138,10652.60313
256.291743,136,10659.9765
194.623166,127,10667.40379
116.03085,93,10677.26555
848.455337,272,10696.970645
341.097369,144,10710.204433
666.748832,230,10723.744142
127.397382,84,10730.719225
108.125177,74,10730.946223
13.983848,25,10737.782611
103.598948,70,10737.982791
9.890702,20,10749.999759
672.404613,259,10764.09182
108.805194,71,10770.971509
126.65044,76,10777.89531
136.845845,93,10785.014695
127.503219,78,10785.25361
139.910092,81,10792.305792
1554.338533,378,10824.44886
571.228499,233,10838.759859
81.351935,99,10845.888073
216.419596,113,10853.014504
111.428649,84,10860.106601
1.541607,150,10874.068133
92.060552,82,10881.055229
119.411109,74,10881.277226
808.77804,317,10908.260962
842.434591,266,10929.26707
147.205538,133,10936.131835
166.323633,111,10949.754685
752.975913,297,10976.068716
299.127009,130,10983.152922
772.274337,242,10997.340927
361.277261,148,11011.127482
358.836598,136,11018.219155
198.133187,140,11025.419581
93.81068,102,11039.13894
143.490668,135,11050.153044
110.643905,111,11057.269693
67.962369,88,11064.352426
532.503129,197,11078.40256
440.803646,186,11092.48804
728.926454,225,11106.523079
1151.122313,297,11131.275068
339.789506,141,11138.276587
2263.997409,520,11178.543278
486.177737,173,11185.671493
2393.143698,528,11232.771504
529.619657,204,11246.975148
1324.61706,366,11273.273035
2244.239957,530,11315.247211
491.823582,256,11329.590027
418.599404,181,11349.732282
885.788761,297,11370.939168
1065.319474,302,11391.881554
30.124577,45,11392.059577
516.661724,237,11412.433672
615.104018,308,11440.903509
92.651124,124,11448.044808
77.680899,93,11455.11451
107.330609,137,11462.208272
1424.933341,445,11505.544257
187.803132,189,11519.641518
340.987499,288,11540.79007
570.135415,375,11562.012185
316.259839,170,11580.248089
1124.30472,324,11601.295796
21.283422,38,11608.198758
187.210077,159,11615.192144
185.693805,117,11621.89637
534.615801,364,11651.154706
97.645879,78,11657.751941
228.198511,120,11664.810775
101.002533,83,11671.644672
117.943686,86,11678.471842
246.401452,137,11685.54597
256.427842,147,11699.287978
346.055027,222,11713.402192
260.720314,147,11727.198938
231.03903,147,11740.887943
366.559611,186,11754.825346
317.229695,163,11762.031501
1493.593137,350,11789.773622
273.263445,144,11800.963755
126.647513,92,11808.243569
114.455737,249,11829.037134
147.974058,94,11829.352176
147.192978,103,11836.462504
170.899802,107,11850.27097
186.057612,113,11857.321147
217.754395,124,11864.4697
1487.84819,391,11895.577938
135.771682,88,11902.0159
205.93781,135,11909.113724
497.207964,216,11923.256497
586.399534,225,11937.29285
541.540532,213,11964.854782
145.543155,92,11971.884786
237.991126,151,11979.091885
167.215364,111,11986.201142
301.633818,176,12000.243155
91.248584,60,12007.235649
1149.74115,379,12033.156386
103.256634,132,12047.114464
309.911174,209,12061.376237
192.170117,132,12068.537147
182.463557,135,12075.654561
718.801279,271,12103.047903
317.099625,202,12116.497741
183.878562,117,12123.03617
209.366017,170,12136.848881
287.52035,218,12150.973049
496.856838,247,12176.834708
155.172036,121,12183.778632
1759.576939,578,12225.212895
280.247664,184,12232.616821
152.231817,138,12251.172458
146.862133,142,12258.235154
204.161187,198,12272.21431
388.075141,423,12300.249548
697.632313,271,12327.564497
132.824523,124,12334.661649
259.861493,160,12348.47008
102.095077,66,12355.239973
134.942688,139,12362.154978
117.582798,106,12368.564036
181.613592,176,12382.53891
500.704885,219,12401.775961
116.121719,138,12408.701039
134.804668,144,12422.539029
956.219524,282,12443.44245
151.697456,120,12450.594034
320.991886,229,12464.76571
243.382631,160,12485.331014
790.620255,278,12506.188469
203.412974,129,12513.344997
228.146463,155,12520.472768
200.111737,116,12534.303071
446.404326,205,12554.121751
127.15989,96,12561.178035
112.265915,86,12561.435483
228.230723,203,12575.518864
631.909489,279,12595.859068
134.361394,86,12603.211157
81.861948,70,12610.125345
1148.932101,316,12637.987113
128.420064,90,12644.929672
118.01227,86,12651.793385
115.512713,88,12658.653708
120.501139,86,12658.909733
133.773961,84,12665.654062
132.751437,81,12672.475922
173.700854,102,12679.391842
210.209302,121,12686.34402
995.558278,280,12714.269186
90.886445,75,12721.153592
95.20807,74,12727.978558
96.712061,80,12728.212644
92.108152,82,12735.118353
976.984135,287,12755.587951
100.324141,79,12762.451533
134.842922,89,12769.360894
160.723423,114,12779.898983
134.486444,118,12786.754876
351.872442,152,12800.357621
1285.477798,336,12820.378151
352.614063,149,12832.897948
266.160765,129,12839.323008
110.336893,72,12849.064067
80.783363,81,12849.298017
1015.100898,324,12876.315368
504.691564,190,12883.486228
481.68031,176,12897.095996
350.749897,145,12910.658567
1806.856945,402,12944.866505
1707.388658,418,12972.31655
405.050677,147,12979.410189
1415.641669,330,13011.145028
1012.914549,282,13025.188211
2167.471964,452,13059.230078
1344.714916,304,13085.526719
853.319463,237,13100.125538
882.527999,259,13120.889991
252.658455,122,13128.20046
710.848228,228,13163.263707
1645.706104,353,13184.689208
259.828906,143,13191.815198
974.389249,262,13212.869284
1304.641334,345,13249.461209
867.53543,242,13263.045439
789.724678,236,13276.034553
764.987686,231,13295.316111
1745.998361,368,13324.225687
445.673781,176,13337.980578
1734.767315,404,13365.403777
1145.512239,293,13393.972242
860.684295,239,13407.850723
1775.446371,386,13435.151767
4541.110117,836,13509.159316
2270.637639,455,13542.632679
1956.807024,414,13570.149417
1509.791582,362,13597.314386
703.280134,209,13619.330955
1511.309689,353,13646.823606
1224.332895,289,13660.493769
918.13737,241,13680.48312
