#{"t_start": 1642256892.212988, "env_id": "Humanoid-v2"}
r,l,t
373.969442,83,615.266933
360.274269,68,615.500676
297.88794,59,620.178752
383.436571,76,624.911908
317.053825,62,625.132476
232.950811,49,629.822809
123.961733,27,629.9152
154.951772,33,630.023786
119.064598,26,634.600977
576.498924,128,639.556463
318.180368,72,646.899336
344.925289,83,647.176765
232.384295,56,651.883945
295.558891,69,656.618219
112.141705,25,656.7079
116.268005,26,656.79308
103.431,23,656.868779
321.492724,71,661.662087
362.448115,75,666.519814
350.969786,69,671.305361
468.680652,96,676.200783
299.064312,60,676.421592
477.526049,106,681.33343
232.008011,48,686.036868
329.451865,75,686.296592
269.430053,53,691.050001
291.054392,57,697.580929
233.918075,48,697.740546
240.923253,50,702.471835
504.912891,100,707.349949
300.188423,67,707.582596
196.786943,43,712.298122
178.756599,38,712.425808
176.554609,37,712.549023
227.123858,48,717.283203
271.39978,53,717.462557
272.060437,54,722.263088
269.23761,53,722.444453
231.671248,46,727.196834
230.017303,46,727.350655
258.57018,52,732.167488
314.823482,62,737.016841
588.560536,133,742.049496
443.080866,101,749.463118
616.045307,125,754.509262
318.498845,62,759.34854
369.034682,72,759.593191
206.33732,43,764.390324
223.292012,46,764.548253
243.310659,50,769.346501
312.254315,62,769.563236
383.126014,74,774.44522
420.380278,82,779.387125
297.451968,60,784.23686
285.290853,65,784.447718
224.48785,50,789.289557
338.099627,78,794.202747
367.28877,83,794.477925
363.180768,86,802.79785
406.277051,77,807.734356
562.307988,108,812.778587
272.628573,58,817.751388
359.239837,73,817.99078
355.864176,76,822.997707
380.482993,82,827.996046
415.44032,91,833.033459
269.066859,55,833.219546
307.479344,64,838.176269
352.145898,75,843.193152
631.9488,129,848.333426
356.625992,72,855.036183
298.870394,60,855.238526
375.693977,73,860.187437
295.958781,57,865.097178
300.393524,57,865.285363
227.869674,45,870.195569
250.612611,58,870.393025
309.798534,63,875.35751
184.702705,42,875.502116
250.388836,59,880.443166
285.818668,67,885.463628
272.36512,64,885.679546
311.485466,70,890.670634
319.166452,70,895.65666
261.436116,54,895.841455
423.462169,94,900.955236
291.600441,64,907.894243
205.902882,48,908.05501
185.002273,43,912.997219
189.930655,44,913.15343
159.914586,37,918.114592
325.965757,73,918.358024
194.843969,44,923.273759
223.699518,50,923.437871
221.296013,50,928.410871
237.952138,49,928.572794
252.820848,53,933.533655
214.154783,48,933.691957
245.502286,53,938.661094
614.262902,122,943.941168
274.377627,62,948.966214
308.70179,68,949.192875
325.650655,73,954.250942
476.701601,107,961.391599
262.036773,55,966.570393
272.628949,54,966.752196
259.811379,53,971.791265
353.499855,83,976.906937
331.468847,61,977.113431
368.335307,68,982.170919
337.080776,66,982.38907
406.052268,78,987.498166
417.149437,83,992.643616
275.046853,59,997.795646
270.423526,57,997.988142
384.967947,75,1003.131413
552.007244,119,1008.389171
187.603853,36,1014.995442
287.235753,55,1015.172377
277.263216,55,1020.240193
262.813523,50,1020.405024
276.806604,53,1025.444886
298.51488,57,1025.636096
309.097794,57,1030.729369
256.408653,50,1030.897655
278.160443,53,1036.00857
276.780406,52,1036.181284
223.048008,42,1041.241514
217.777655,44,1041.381552
206.083947,42,1046.403144
342.88476,67,1046.620586
274.051842,51,1051.783606
285.348639,54,1051.960669
293.377913,55,1057.050669
189.94715,39,1057.177746
260.109948,54,1062.379855
270.036653,60,1062.585503
253.999499,55,1069.553331
271.396188,55,1074.655911
355.33908,71,1074.885206
314.107031,63,1080.058897
278.646169,59,1080.25405
353.593784,70,1085.496018
344.23724,68,1090.677132
291.705327,54,1090.854755
217.466822,43,1096.070261
343.397335,67,1101.223071
188.165395,38,1101.351091
304.882791,61,1101.545243
287.49783,57,1106.660795
470.901505,97,1111.965932
325.185833,67,1117.144071
344.083696,74,1117.391724
378.759709,85,1126.156896
323.023404,74,1131.382898
272.222652,63,1136.567307
468.678772,90,1141.86219
273.718333,63,1142.07763
240.54747,54,1147.307369
167.885292,35,1147.423477
138.758042,29,1147.51729
258.162722,53,1152.756352
331.491084,76,1158.00034
324.348852,72,1158.241797
331.282775,73,1163.480747
344.757672,73,1168.743093
491.748157,108,1174.094852
709.569063,153,1182.60171
484.460774,110,1193.022734
465.590412,90,1193.317737
284.500352,59,1198.59776
484.873408,96,1203.955345
331.132524,64,1209.215579
274.281058,54,1209.398716
284.704163,57,1214.685743
285.081358,56,1214.869165
231.052683,46,1220.088647
263.556918,52,1220.256358
407.879318,78,1225.570661
339.479733,65,1230.851852
226.130612,45,1231.001414
744.242039,153,1243.161757
256.551384,51,1243.345129
310.854751,60,1248.614101
388.678831,78,1253.942839
444.32964,88,1254.222086
447.616066,98,1259.66099
409.822839,96,1265.083841
501.496442,113,1275.645828
330.297084,68,1275.873908
196.643093,43,1281.127404
353.443478,76,1281.365715
310.604473,71,1286.714063
312.993258,59,1295.769276
492.224346,96,1301.207552
265.153152,52,1301.385098
369.742031,74,1306.759446
384.264084,86,1312.176333
260.04947,61,1312.381101
240.706135,55,1317.754436
293.37954,69,1323.133479
216.55238,49,1323.304746
257.553235,59,1328.682238
255.285705,59,1328.88004
290.650257,67,1334.356952
289.052,59,1339.706859
295.494592,62,1339.911364
296.167781,63,1345.286505
1005.036455,207,1358.33183
300.245697,65,1363.733809
560.477026,111,1369.275418
292.907866,67,1369.505219
285.40872,65,1374.931098
359.707867,69,1380.360683
238.804057,51,1380.528556
484.12913,103,1386.073353
315.717597,70,1391.517998
361.445989,78,1397.008572
349.646112,69,1397.237952
581.897972,120,1409.760741
210.258986,47,1409.928555
239.259325,54,1415.325653
241.797308,54,1415.501189
229.768865,52,1420.893955
376.347928,75,1421.137119
406.629274,80,1426.6295
327.279473,65,1432.11484
477.308595,102,1437.701159
582.869746,126,1443.3745
336.683905,76,1448.870254
239.435991,54,1449.056414
293.550994,61,1454.655999
251.964558,54,1460.090438
339.221988,66,1460.302369
536.061356,110,1468.479338
252.797124,57,1473.934566
331.506686,69,1479.500986
250.128835,56,1479.686754
311.306003,65,1485.20683
174.702693,36,1485.327935
193.909384,40,1490.742797
337.727622,68,1490.957128
258.058687,52,1496.425775
264.542152,56,1496.605109
349.471572,74,1502.154524
230.94029,49,1507.639071
313.193669,73,1507.883198
203.096794,48,1513.425272
377.547052,81,1519.024163
182.179728,37,1519.152742
188.076326,39,1519.278841
225.429281,49,1527.399458
411.203045,79,1532.983846
371.056626,87,1533.273835
305.060815,65,1538.872074
470.504395,91,1544.520168
418.566885,76,1550.087439
542.678049,109,1555.772052
229.709038,47,1555.935163
246.881924,50,1561.46635
315.505243,60,1561.657727
253.323341,59,1567.249625
729.15829,159,1578.559151
286.623111,63,1578.785966
494.019573,103,1586.072006
244.892335,50,1591.647091
280.088957,57,1591.832755
268.557871,56,1597.400664
235.705086,51,1597.566105
207.956982,44,1603.162584
203.214283,42,1603.298608
230.47559,49,1608.848366
184.158696,40,1608.98061
221.429823,48,1614.508072
560.912782,113,1620.266279
683.140985,133,1626.087685
477.627726,98,1631.845196
526.569209,102,1637.596305
383.579301,83,1646.981292
447.576917,102,1652.788911
466.884505,90,1658.557195
516.850753,106,1664.345322
356.4312,78,1670.036761
615.534918,120,1675.863151
535.868812,104,1681.668899
543.920101,117,1687.501405
488.973257,111,1693.393548
369.992644,74,1699.105514
437.755106,82,1708.205914
321.278893,72,1713.910263
995.447974,210,1725.73455
384.924441,78,1726.011388
450.009433,97,1731.798712
622.919678,122,1743.183388
427.802226,82,1743.462181
455.345996,90,1749.317837
325.210574,63,1755.107586
270.825377,53,1755.283099
290.112258,57,1760.979531
495.696339,94,1769.450083
609.808863,120,1775.389143
613.261476,117,1781.331996
357.519665,70,1787.155706
430.539895,82,1792.951576
430.553659,87,1798.780867
421.546991,84,1804.585413
481.917592,91,1804.881094
427.994927,94,1810.729051
263.310789,52,1816.527681
301.31654,59,1822.269643
294.828233,57,1822.457483
289.567174,57,1830.913431
653.296674,138,1836.909698
246.038112,50,1842.734669
439.747928,89,1843.022842
418.019284,89,1848.894503
479.904179,94,1854.780594
411.915348,79,1860.650349
492.017717,95,1866.589985
420.118183,88,1872.487193
473.07938,99,1878.387149
484.266878,106,1884.327919
436.741037,81,1893.381069
409.404894,76,1899.306804
448.997577,84,1899.578831
481.169271,91,1905.540089
439.162972,98,1911.476323
263.566185,51,1917.27983
398.554798,77,1923.206476
400.68565,80,1923.468463
284.39462,54,1929.299906
416.770408,84,1935.199189
248.133504,50,1935.373108
236.234693,46,1941.164793
432.253524,83,1947.085701
385.529369,82,1947.355026
442.142131,87,1956.595594
511.032966,93,1962.553243
492.504723,96,1968.523765
412.065414,88,1974.485488
365.049053,82,1980.442285
461.746259,99,1986.472991
382.729749,77,1992.423659
480.826805,105,1998.447336
306.949775,67,1998.669272
355.550239,78,2004.614372
697.779274,140,2010.754991
404.23487,91,2019.367597
241.26011,54,2025.257594
282.351932,62,2031.160597
623.009506,118,2037.241044
495.086504,97,2043.324431
574.203892,119,2049.427052
412.92044,83,2055.403999
384.978032,85,2061.413631
358.509375,73,2061.653239
572.02675,118,2067.778767
471.110113,92,2073.837605
306.86704,60,2082.846389
313.829351,69,2088.813004
311.54176,68,2089.042032
437.13095,84,2095.067388
354.989084,80,2101.122686
323.480458,72,2107.107192
505.186763,102,2113.246062
490.3773,101,2119.329287
289.00665,65,2119.551741
369.982864,78,2125.578377
238.406971,49,2131.533046
254.197642,50,2131.692699
419.190766,81,2137.757788
271.52377,55,2143.748101
189.718727,38,2145.496645
194.191481,40,2145.623156
323.703806,61,2151.610097
173.767092,36,2151.728374
169.372563,34,2157.643386
239.409982,48,2157.802979
267.63768,56,2163.797305
298.730242,59,2163.983563
209.230892,41,2170.011812
477.249871,89,2176.152153
308.683122,59,2176.347864
456.128788,98,2182.476532
378.038422,73,2188.565075
328.598661,64,2188.773349
421.296914,95,2194.929503
328.145914,71,2201.010215
419.577402,92,2210.254786
472.270579,89,2216.393058
423.896124,94,2222.581188
555.796947,113,2228.820746
315.450543,72,2234.96432
310.097947,65,2235.178971
567.512582,117,2247.249572
358.243462,70,2247.48392
676.816827,132,2259.623659
732.111049,160,2266.021772
611.492749,127,2274.815836
455.540049,82,2281.007155
391.286758,74,2287.14371
462.243289,90,2293.317727
342.395751,69,2299.444813
557.833671,106,2305.682766
374.167483,77,2305.938102
221.964502,46,2312.052466
270.13838,55,2312.227498
232.846066,49,2318.357029
282.0564,59,2324.598199
836.933747,170,2331.057755
579.151629,111,2340.50766
383.225102,72,2346.831191
351.038404,74,2353.083041
582.982766,114,2359.394218
814.856098,172,2371.873472
500.508824,96,2378.162687
493.440013,104,2384.487995
442.516818,83,2384.767417
486.701658,104,2397.061412
420.004032,80,2397.353526
626.754517,123,2412.827719
657.310974,134,2419.249299
459.116858,89,2425.53884
357.380658,69,2425.776067
479.11992,91,2432.094962
411.216003,82,2438.468239
356.195353,68,2444.730158
1026.765435,203,2457.395281
425.816347,82,2463.736963
597.456845,113,2473.2466
420.975704,78,2479.524344
536.515054,116,2485.931522
535.204204,103,2492.359085
322.781495,61,2492.567519
528.756103,102,2498.997127
235.337807,50,2505.283907
346.885535,72,2511.552491
530.222298,112,2517.99929
596.746503,116,2524.533546
332.135917,75,2530.964252
396.290884,81,2537.427453
514.887266,104,2547.449415
305.35039,65,2547.684986
543.595164,113,2554.128704
348.116479,77,2560.509862
455.576178,92,2566.962183
301.659969,61,2573.272253
772.085897,149,2579.907455
315.804019,65,2586.228199
407.471238,79,2592.668315
363.687921,69,2592.897313
414.512232,81,2599.275117
403.541587,78,2608.559479
580.180816,113,2615.088315
872.77935,177,2627.974517
667.776875,143,2634.587794
441.171406,89,2641.103039
439.592022,87,2647.513261
489.277067,108,2654.17656
409.070314,80,2660.615271
515.123277,103,2667.101218
259.539207,61,2667.308684
465.703364,107,2683.287203
603.47348,132,2689.887656
453.073415,104,2696.409871
875.445563,187,2709.398456
697.743527,135,2716.155923
358.168354,80,2722.617749
491.054793,103,2729.169446
292.189458,70,2735.614138
364.838691,82,2735.889443
357.938934,81,2744.773536
423.224524,92,2751.2932
413.88307,93,2757.842978
421.857895,94,2764.391232
666.613945,127,2771.071335
379.990423,73,2777.575853
398.826565,78,2784.057687
437.688369,82,2790.614232
403.678135,78,2790.865321
650.363772,123,2803.891437
482.802276,92,2813.239739
583.112571,110,2819.90084
611.069893,118,2826.568441
1446.973567,292,2846.405059
369.608624,72,2846.677198
415.482418,81,2853.283954
567.811602,108,2860.320013
424.628311,78,2866.932595
479.24679,101,2873.556442
537.580242,101,2882.930124
391.942519,74,2889.5366
448.572514,86,2896.125027
354.756672,68,2896.351612
476.352432,91,2902.94703
583.425607,111,2909.63112
501.683671,100,2916.265862
502.124382,96,2922.966976
453.490072,87,2929.559619
380.636969,86,2936.183573
481.119312,95,2942.835787
681.894003,144,2959.351468
437.393804,84,2959.644472
529.15336,105,2966.330022
302.362524,59,2972.903636
918.58316,188,2986.324312
495.00401,97,2993.001616
746.208402,166,3006.302682
661.406379,151,3013.348407
286.614767,60,3023.189196
553.968981,116,3029.953109
401.603321,85,3036.700971
373.843871,71,3036.946069
363.404992,77,3043.630813
497.863407,96,3050.354958
365.520185,79,3057.011122
425.246284,90,3063.738804
768.919914,168,3070.68965
859.525478,187,3084.208682
577.112436,113,3094.66586
672.656822,134,3108.069753
511.048,100,3114.824078
292.88981,61,3115.033004
434.159539,80,3121.789555
482.202781,90,3128.554838
1145.698049,227,3142.259066
574.729996,124,3155.649573
546.286437,107,3166.798246
673.727897,146,3173.735025
645.277374,128,3180.721063
584.261745,113,3194.159182
550.205762,102,3200.97238
391.304671,83,3201.253845
662.791747,128,3214.751653
538.799773,119,3221.67924
607.168183,136,3228.679357
598.893065,118,3238.729142
513.715788,99,3245.651037
368.225716,82,3252.497198
546.737055,111,3259.424499
445.840391,87,3266.26622
324.212673,70,3273.038046
516.835245,107,3279.934251
416.279596,89,3286.903048
497.268135,108,3293.795922
692.658303,152,3300.944262
688.558367,133,3318.201828
373.181031,83,3325.055431
465.101072,102,3331.952284
453.333455,102,3338.850352
495.225876,102,3345.785459
462.334721,89,3352.652909
715.32126,136,3359.732741
591.187079,129,3366.822603
388.566099,86,3373.813825
327.345246,73,3383.412292
440.900165,85,3390.305302
476.738624,96,3397.305326
501.856748,100,3404.28558
411.643797,79,3404.550109
441.766228,94,3411.474481
503.766477,107,3418.476408
434.363256,91,3425.47039
801.675398,171,3439.391882
514.730107,110,3446.432215
449.490939,91,3456.639117
412.434631,89,3463.659012
526.262441,117,3470.685217
367.960235,69,3477.603879
337.757259,70,3484.500915
371.128141,74,3484.735673
630.018624,125,3498.540491
312.470795,61,3498.748182
442.933394,83,3505.675355
312.029166,65,3512.561604
465.587357,89,3519.605261
445.522623,84,3519.879327
395.579775,76,3530.18299
763.932932,155,3544.100673
472.985355,93,3551.171563
203.528514,40,3551.311962
400.682142,77,3558.270114
315.670443,61,3558.468233
251.6598,50,3565.345577
252.700957,49,3565.504684
358.578088,71,3572.499216
356.634223,68,3579.450418
399.908578,78,3586.463224
515.86281,97,3586.779944
537.858475,104,3603.857071
433.40311,88,3604.141694
526.108722,101,3611.279168
685.258216,132,3625.227832
496.109133,103,3632.385497
495.137087,94,3639.476132
462.573321,98,3646.656528
257.111825,59,3646.858677
572.387206,119,3654.017082
411.874586,82,3661.140334
329.344997,64,3668.138564
368.682726,81,3678.691211
396.637507,87,3685.743155
496.78322,94,3692.86853
656.205508,130,3700.13676
759.945323,152,3707.461656
634.85321,124,3721.52266
384.662328,84,3721.807851
356.854152,75,3728.89405
471.457903,90,3736.141421
717.746136,155,3753.465294
679.642156,139,3760.744663
436.815376,96,3767.931885
474.031353,93,3775.085064
700.980779,135,3782.39661
416.451566,84,3789.586543
403.577757,89,3796.82407
547.100483,104,3804.019906
507.861256,109,3811.327581
416.986259,89,3818.48973
601.230869,115,3828.443591
467.033899,100,3835.643088
448.708035,98,3842.85899
482.729542,94,3850.049789
606.694722,119,3857.335909
419.921945,83,3864.4961
638.511554,145,3878.82226
464.863008,103,3886.08211
438.676601,89,3886.375315
349.40409,71,3893.499293
379.382827,72,3902.77617
291.258093,59,3909.976432
540.931263,116,3917.378875
495.106929,107,3924.652607
400.390572,79,3931.863519
454.614852,100,3939.17323
640.994911,133,3946.592092
427.690054,83,3953.80216
589.704553,123,3961.134522
499.233594,101,3968.435178
585.705264,110,3979.303548
838.194138,187,3993.891378
515.009078,113,4001.242497
466.123217,91,4008.573079
372.969581,82,4015.829678
499.341866,105,4023.21345
444.276938,91,4030.512088
529.087004,108,4037.853681
380.401709,74,4045.088736
503.217092,103,4055.867737
453.838503,89,4056.162212
373.390468,76,4063.4725
486.976413,102,4070.80461
503.881214,96,4078.174012
489.466907,94,4085.550814
640.523742,128,4092.990156
697.705973,143,4107.521253
477.811628,91,4114.904412
661.119686,146,4122.438517
682.038809,151,4141.11952
473.375939,103,4148.611061
896.925991,174,4163.321061
561.263808,108,4170.829509
464.511909,89,4171.120428
482.324292,92,4178.512788
490.753446,94,4185.916801
952.460312,185,4200.690749
524.174887,98,4212.123969
626.920916,118,4219.617885
467.532392,87,4227.029046
469.092636,91,4234.45851
571.437223,109,4241.946971
829.256697,158,4256.708004
997.908559,193,4271.664531
479.144513,90,4279.121785
585.770576,111,4290.316541
704.505262,144,4297.907416
979.97941,195,4312.878996
777.402674,148,4327.804603
446.910544,88,4328.107827
1304.142722,267,4350.576334
860.209959,166,4370.262821
761.14431,143,4377.957994
687.79704,130,4392.857928
787.067095,152,4400.554153
1237.952141,249,4422.986958
726.630983,139,4430.677916
603.173075,121,4438.318306
413.317088,90,4449.097761
581.949801,125,4456.715098
395.58313,86,4464.210327
559.010787,105,4471.800651
384.117051,77,4479.296997
474.702116,100,4486.859662
297.520585,61,4494.301814
489.7941,101,4501.907472
317.645469,63,4502.121898
454.180434,88,4509.67755
665.467976,138,4517.385854
476.982365,99,4527.939615
504.937645,96,4535.546522
1722.758508,341,4565.743783
769.799887,161,4573.607257
602.844397,113,4588.587814
526.479683,108,4596.243849
759.767275,140,4608.871595
706.787552,133,4616.628851
588.004307,116,4631.819954
964.480663,187,4639.750045
863.188912,165,4655.028229
589.88649,110,4662.763054
676.189618,127,4670.550346
684.204767,128,4689.957219
709.758789,134,4697.753952
940.331727,183,4713.15922
575.320657,109,4720.957013
545.403643,109,4728.740215
664.478915,124,4736.516842
713.373405,136,4751.840198
668.979146,128,4759.699431
475.679532,89,4771.272748
562.938704,106,4779.085471
791.088053,150,4787.072211
803.190579,156,4802.407895
672.646707,128,4810.284058
823.863623,158,4825.658188
945.796416,177,4841.12588
521.395152,96,4853.18797
912.655027,174,4861.220776
693.256263,133,4876.5679
617.521406,121,4884.406004
651.632208,123,4892.307411
534.559425,100,4900.123868
700.767627,136,4908.07096
713.805458,136,4923.526606
998.065316,196,4944.149295
554.19174,103,4952.024846
742.991172,142,4960.041357
1048.86813,215,4975.743107
469.166677,88,4983.617006
512.177807,99,4991.547693
596.691669,114,4999.463389
1241.730026,253,5026.518558
481.863117,90,5034.387541
475.907777,88,5042.249948
1056.068485,202,5058.185031
609.381228,114,5066.110961
706.460352,144,5074.175647
700.682281,137,5089.859117
710.236655,136,5102.452144
733.525957,142,5110.571928
444.083458,83,5118.562898
460.168815,87,5126.444263
547.605388,102,5134.447439
544.100309,104,5142.411878
541.581386,103,5150.331504
515.373047,97,5158.2901
502.657949,96,5166.256151
526.159329,99,5174.251329
494.596818,91,5185.684905
516.13462,97,5193.659832
583.434605,116,5201.709214
656.84946,123,5209.826024
1088.930208,216,5233.594083
1061.321836,214,5249.620164
491.476567,100,5257.660755
449.399013,88,5269.327769
436.803122,86,5269.617361
734.258668,141,5285.479425
614.322201,118,5293.589167
572.977404,108,5301.596669
781.592304,154,5317.463728
852.185421,165,5325.801373
717.498146,139,5341.585157
735.661049,141,5354.430763
654.757066,143,5370.191061
665.221889,125,5378.236222
438.551042,84,5386.235941
868.448001,174,5394.416859
549.167364,105,5402.445487
547.402998,102,5410.418768
716.625752,145,5426.154498
518.084208,119,5439.824636
799.818586,165,5455.659039
515.00806,97,5463.621196
702.068052,136,5471.799284
398.141776,83,5479.720302
472.36382,90,5487.601962
595.861213,111,5495.645072
802.704905,156,5503.761068
599.307271,115,5524.777677
686.891961,145,5532.965392
487.756779,109,5540.869455
988.258562,193,5556.556011
823.660779,178,5572.223443
973.08031,201,5587.928883
666.503798,133,5595.906235
396.436972,78,5608.515242
1083.544919,210,5624.240044
805.412249,155,5639.704673
439.43642,95,5647.689801
710.787593,150,5655.785739
945.144542,185,5671.358248
531.883703,114,5679.219637
690.980015,136,5691.913691
855.037023,162,5707.344574
491.573866,95,5715.136363
1183.916739,230,5730.715588
1280.847528,248,5753.858298
574.753211,119,5761.672912
676.291689,128,5774.758323
1021.745201,197,5790.147457
911.683669,171,5805.608268
917.417024,174,5820.99148
546.325388,110,5828.739773
533.775807,103,5836.487132
728.955713,143,5844.304458
638.126633,127,5857.339895
810.484987,178,5872.671166
653.68728,123,5887.776562
1428.711268,274,5903.371566
785.762503,151,5918.582269
716.473468,140,5926.445633
974.607066,188,5947.222806
1969.641106,391,5977.693373
551.527824,110,5985.427588
723.080455,140,5993.152038
637.432086,125,6008.099208
1232.296948,237,6028.822609
397.57032,76,6036.399218
866.142428,177,6051.530071
1103.110309,214,6066.742832
532.982212,119,6074.46127
973.781205,187,6089.498252
1168.162443,226,6110.138306
740.521463,146,6125.07865
655.980081,138,6132.777614
780.624937,150,6140.492348
902.357149,177,6155.451295
1016.764198,203,6170.474686
589.315857,114,6182.887858
413.306132,79,6190.38344
1465.052488,288,6212.808185
684.1835,133,6220.445904
575.934376,127,6235.220422
641.329306,127,6242.808725
1305.196688,265,6270.430058
591.755068,113,6277.927366
597.14323,116,6285.487156
857.96149,166,6293.116233
990.271031,192,6307.995064
805.14739,157,6322.787936
684.998867,130,6330.310017
978.533049,189,6349.491645
1442.660029,289,6371.629069
571.97152,117,6379.240697
738.911449,151,6393.861123
722.125765,145,6401.369584
498.186921,93,6408.729409
775.128926,149,6428.549884
975.6575,189,6436.23013
826.677816,160,6450.778007
1925.746052,383,6480.114935
790.565031,162,6499.198316
608.677099,117,6506.538308
908.246802,166,6514.050878
1073.0585,207,6528.705646
1098.51408,215,6550.32535
716.716809,138,6557.824807
1302.434081,258,6584.176269
687.756888,130,6591.547754
465.455022,94,6598.780277
953.084869,187,6613.257787
575.734072,123,6620.574827
611.698113,116,6627.867297
485.721601,98,6635.063474
633.642413,130,6642.400583
743.793135,140,6661.589708
668.788508,129,6668.942841
1115.482892,219,6683.437146
624.33399,121,6690.73999
608.905255,120,6704.929144
1005.738148,190,6719.242794
1201.255691,231,6738.968018
756.222165,147,6746.281942
752.063774,146,6760.507589
489.333318,96,6767.708573
571.13921,111,6774.866472
492.064267,95,6782.014058
778.275639,162,6789.358269
1007.063428,210,6808.614
1194.086757,232,6829.817909
709.109118,139,6837.061018
568.305948,108,6844.217544
775.537052,148,6858.470785
1015.479206,193,6872.611154
1044.099042,204,6893.691991
1500.152944,298,6915.126891
648.370175,122,6922.280948
547.981615,105,6929.376104
1802.523038,357,6965.548491
1927.816384,371,6986.865136
930.213153,184,7000.940125
1874.831596,382,7028.972859
423.648755,81,7042.012123
1431.21342,277,7062.913404
613.67413,124,7069.980092
1926.740385,389,7097.753753
643.299107,122,7104.812767
1576.24195,313,7129.796569
1696.831094,334,7150.679745
832.132273,165,7164.558094
637.848405,131,7171.630381
1128.322504,229,7198.259251
1451.185095,272,7212.397752
1686.01716,330,7239.69311
1240.623686,245,7253.635926
709.581867,135,7265.636974
1869.773358,374,7292.83504
675.575887,134,7299.80345
765.86943,145,7313.289088
763.870673,149,7320.262972
602.434774,115,7341.752754
1782.673859,356,7362.296005
1424.208456,280,7382.639127
1206.257627,227,7396.365447
1338.891703,265,7422.37437
1096.532402,207,7435.849699
1019.974967,199,7449.293144
921.976511,178,7462.686258
1132.027853,214,7476.138548
1552.85591,311,7504.117091
731.657727,138,7510.975645
1531.400959,294,7531.029844
1048.53113,198,7544.452075
1053.839976,207,7564.501558
1108.533308,217,7578.097548
395.024027,75,7584.720554
731.705001,140,7597.88867
862.582688,173,7604.886253
334.253674,67,7611.468398
1292.719022,245,7624.902188
1664.134459,326,7658.279859
535.657311,112,7665.186236
873.620194,168,7678.392673
1582.159006,309,7698.462034
1922.672844,378,7723.204032
677.082771,126,7736.281597
1001.360363,193,7749.609586
592.680391,111,7756.297708
589.936667,113,7762.96065
1336.53885,278,7788.58498
1535.035952,302,7808.539113
576.609354,108,7815.392703
630.324027,123,7822.074232
1851.466026,364,7854.384247
1068.847198,205,7867.803655
1609.904171,320,7887.788526
1359.421602,273,7907.672027
409.341473,79,7907.970073
801.088765,158,7928.595434
2280.61471,470,7961.82306
1318.491581,260,7975.358831
931.409319,170,7988.616131
804.574443,153,8002.328444
1618.743777,314,8028.480553
1289.892953,257,8041.890662
1405.342606,286,8061.850666
1897.262496,371,8095.888611
1287.886341,240,8109.279011
1287.064287,254,8129.019437
1413.432054,277,8149.27588
823.894869,170,8162.41145
871.742316,164,8175.497039
1204.511699,232,8188.838717
984.555514,203,8202.071563
805.448172,172,8221.563981
907.520228,189,8234.928646
965.015778,179,8247.99646
956.653412,183,8254.865819
1003.05847,209,8268.140068
915.978662,172,8281.206316
1586.973105,324,8308.241375
1087.982153,212,8327.863659
1707.006853,323,8347.595408
1009.526485,192,8366.454373
1511.614653,302,8386.249683
907.849327,175,8393.077883
1063.338747,200,8406.268152
486.06693,95,8412.844054
525.19982,111,8425.644822
1601.16146,311,8452.144809
800.317335,161,8459.002827
1388.61224,275,8478.538632
780.742907,149,8485.223804
664.564946,130,8498.056487
1089.957584,207,8517.062748
1410.059195,288,8536.74863
619.69103,120,8543.366749
827.220184,155,8550.10907
1055.177903,201,8563.217499
508.996724,97,8569.734686
1583.742567,323,8603.464462
918.324214,180,8610.274424
701.776097,146,8623.166042
646.653013,118,8629.744606
1530.987218,293,8654.32109
1064.658558,203,8667.337648
1051.178739,207,8680.54342
695.621532,129,8687.283895
920.97677,173,8700.199902
814.249023,167,8713.253368
1430.69815,288,8738.552802
1103.873544,208,8751.65169
923.276236,168,8758.398213
708.249191,142,8771.259744
610.885158,117,8777.834451
1864.37963,355,8810.514791
642.328894,121,8817.140555
1144.299604,228,8830.314841
1323.164658,266,8849.90437
514.658505,95,8856.45962
879.714231,160,8868.129398
1287.545932,250,8887.439148
803.241769,150,8894.184681
384.197439,74,8900.6111
629.52185,117,8907.131565
664.534424,122,8913.706306
994.050758,185,8926.730886
1468.687964,304,8950.824648
1239.622389,238,8970.30593
1149.762755,236,8983.506526
812.539495,160,8996.34662
1990.667322,379,9023.756837
685.535515,130,9036.589386
1136.815359,211,9049.604617
758.962436,147,9056.240492
888.169047,166,9069.141844
717.323435,151,9088.261041
789.164868,148,9094.890642
1352.703534,269,9114.22579
812.612167,162,9120.967005
1230.879094,230,9140.195426
641.407832,128,9155.778867
1096.701794,209,9168.748614
1962.791938,387,9194.639473
1007.780102,194,9207.558164
1293.737133,258,9227.503867
779.395792,160,9240.344022
1327.437273,251,9253.428437
1077.715931,218,9272.555458
1333.989167,255,9285.730427
1073.44901,205,9306.612087
767.246477,148,9319.386203
369.044831,72,9319.637033
610.591558,124,9332.317715
1319.897187,243,9345.442595
1669.507811,319,9373.362457
927.33104,185,9386.233351
1682.35821,334,9411.819882
558.326018,105,9418.351974
679.551069,123,9424.862009
1355.468226,269,9444.319418
1031.305685,206,9463.445996
2562.300333,504,9495.674451
1098.999537,214,9514.882592
623.753121,118,9521.494514
499.529203,94,9528.001124
1011.398205,195,9540.854556
1384.68267,265,9553.979168
1474.060777,281,9573.206934
712.284825,127,9590.939223
1899.206953,381,9610.492331
419.000159,81,9616.999349
