#{"t_start": 1641810184.0667663, "env_id": "Hopper-v2"}
r,l,t
170.592631,87,694.327435
176.233884,86,699.64815
175.372622,87,704.984166
172.527899,86,712.833968
176.594919,86,718.179295
169.454857,86,723.521048
174.35127,87,728.863461
170.235505,86,729.125097
171.621406,87,734.476122
165.528103,85,739.828518
168.9358,84,745.192868
168.607163,85,750.560124
170.492339,86,755.90963
169.415564,84,761.273458
176.075804,86,761.534245
165.439419,84,769.417032
163.286883,82,774.800121
143.223652,75,780.1624
140.690661,74,785.525708
163.945464,83,785.775136
160.789913,83,791.175622
188.973294,92,796.603399
142.651542,74,801.981868
107.04122,60,802.171393
228.555175,112,812.824275
46.329366,27,812.924214
44.946662,26,813.005193
45.606127,26,813.086573
258.127311,121,827.145066
254.489702,115,832.689879
325.766044,163,838.366327
269.076202,123,849.130172
277.829887,128,854.720142
185.159992,93,860.222654
161.146194,85,865.698495
216.389569,106,871.250342
214.618215,107,876.787467
219.878191,107,885.742289
224.409905,113,891.315142
140.292647,77,896.793205
259.085051,122,902.404117
195.16567,94,907.945336
272.427449,117,913.549262
271.612888,120,919.177907
243.36253,116,924.805543
273.779787,126,935.742627
304.753457,134,944.683226
248.467853,112,950.319563
265.096645,117,955.970373
272.5291,125,966.941015
235.825958,104,972.561325
230.441826,100,978.175953
237.160077,109,983.825612
247.894331,115,989.497621
232.912007,102,995.131215
210.382254,95,1003.908529
256.609645,112,1009.588711
178.300534,87,1015.214304
172.781671,85,1020.837437
210.314461,99,1026.485032
222.875307,101,1032.148438
177.352637,85,1037.775902
255.046459,116,1043.481342
265.87249,120,1049.203164
273.036391,125,1055.035185
230.934469,110,1064.064575
220.44081,106,1070.206231
275.363841,127,1081.582906
256.587888,114,1087.342211
257.914265,119,1093.100993
259.534034,118,1098.870058
258.261503,118,1104.649506
269.318754,121,1110.46998
266.130578,123,1125.217268
249.581449,119,1131.016804
251.700865,119,1136.834221
272.643333,125,1142.676235
256.689289,116,1148.497568
56.182253,31,1154.079934
63.810786,35,1154.186639
54.631735,30,1154.281047
273.439558,125,1165.588046
258.832648,118,1171.420515
259.130331,116,1177.266748
265.882032,118,1186.630463
257.911136,116,1192.488665
232.907858,107,1198.323904
159.065193,82,1204.093019
274.457982,118,1209.957487
237.754308,109,1221.322228
50.841693,29,1221.42783
51.146846,29,1221.515873
261.501329,119,1227.379181
140.068145,70,1233.143703
202.988213,95,1238.957857
274.07935,123,1246.897171
243.046133,110,1252.784196
122.081474,65,1258.537761
212.882006,99,1264.382061
248.319933,115,1270.279671
277.581236,122,1276.206854
233.786882,105,1282.095804
163.094044,83,1287.927561
175.120158,84,1293.765396
174.953337,85,1299.605289
294.105195,136,1309.10365
244.368766,118,1315.051236
214.350872,99,1320.971939
233.815897,110,1326.911968
227.153424,106,1338.470439
128.652151,69,1338.686611
248.797827,111,1344.62307
50.479961,29,1350.356504
51.61985,29,1350.445104
56.409488,32,1350.542234
247.424982,117,1356.517225
278.102647,127,1371.723993
270.278975,121,1377.756696
282.817746,132,1383.812412
268.361615,118,1389.84552
255.136099,117,1401.525349
277.900985,126,1407.56332
257.488161,114,1413.576846
285.296602,131,1419.647811
283.104187,129,1434.869741
262.464454,117,1440.931798
240.086545,118,1446.987448
219.500813,109,1453.023991
232.209881,112,1459.076746
305.54355,143,1470.955247
267.884577,119,1477.064286
256.901946,123,1483.177863
258.414646,121,1489.324293
170.132977,86,1497.877702
295.063465,138,1504.030266
281.428411,130,1515.961458
275.977862,125,1522.111133
312.20089,148,1528.335423
269.01087,127,1540.31218
257.183941,112,1546.472838
275.84878,128,1552.643369
305.179557,147,1568.531266
288.635312,131,1574.773867
254.63075,120,1580.983675
245.146742,116,1587.189882
299.079572,135,1599.297377
267.923419,119,1605.527237
241.813792,117,1611.735544
275.634338,126,1617.993426
245.797955,119,1627.970675
281.986816,131,1640.205829
260.721599,124,1646.914008
298.732281,134,1653.514918
303.489309,130,1665.755587
257.958544,123,1672.026644
289.48725,130,1678.320204
252.923054,119,1684.60229
270.911871,125,1700.331507
304.660721,134,1706.672789
261.463354,125,1712.991245
251.484045,118,1719.311295
209.14445,108,1725.598955
273.945213,133,1737.912181
246.984752,123,1744.254223
304.364567,137,1750.626501
299.570614,141,1766.860871
278.68457,134,1773.235576
277.534988,126,1779.604581
175.083411,90,1785.890964
269.803799,115,1792.256528
296.570946,134,1804.685221
279.228275,126,1811.075347
266.37364,126,1817.480464
266.740017,125,1833.505882
283.823934,123,1839.912949
357.415017,147,1846.393236
304.989127,132,1858.894416
304.691914,136,1865.361715
285.410416,132,1871.829967
339.457088,141,1884.400322
329.372485,139,1894.679637
291.369301,129,1901.157259
279.865386,129,1913.725557
296.616949,140,1920.240582
258.138098,122,1926.723198
43.400295,25,1926.81965
278.09736,124,1939.400775
300.854245,134,1945.912479
270.246642,129,1952.438318
267.036023,125,1968.72794
323.887531,134,1975.270297
297.642521,130,1981.815588
294.481185,132,1994.517699
291.787788,130,2001.066602
285.893285,128,2007.62203
299.911737,137,2020.358603
302.737486,142,2030.524818
286.957722,126,2037.067998
346.299449,138,2049.822685
304.872426,135,2056.410783
322.634924,140,2063.014341
283.972039,135,2075.841816
176.489397,87,2082.315135
304.415179,135,2088.911433
144.288374,75,2097.628499
151.170238,79,2097.873741
178.813494,87,2104.385292
291.466852,130,2117.195122
299.160891,143,2123.854955
171.898285,87,2130.367881
365.514167,166,2143.333876
320.859903,138,2150.003827
347.224139,151,2156.714365
393.544972,154,2174.003157
352.577513,142,2180.72463
339.617183,148,2193.776275
402.928928,154,2200.536669
336.894743,137,2213.560981
454.529954,183,2227.104206
367.89999,146,2238.477516
377.130153,143,2251.574984
371.726638,148,2258.356445
367.632569,143,2265.135756
358.103978,137,2278.230032
375.666696,144,2285.013597
205.42617,97,2291.708447
374.670364,149,2307.802568
394.358953,155,2314.631977
218.23145,104,2321.327638
216.925154,106,2328.052315
239.851436,109,2334.786849
208.53091,95,2341.469985
217.257252,96,2348.153532
226.492205,103,2354.877984
232.726364,106,2361.604176
405.315072,154,2379.376153
381.136518,149,2386.283505
417.78632,150,2399.64429
398.98015,155,2413.022065
406.814091,146,2419.936243
411.962498,150,2426.869667
441.736207,160,2440.290519
425.704762,156,2458.287824
412.166714,152,2465.229186
418.722368,140,2478.635449
398.70722,146,2485.571368
316.129533,125,2492.480144
381.150727,139,2505.945619
336.798055,145,2512.893676
398.979298,139,2530.429762
402.071222,146,2537.424881
397.949475,154,2551.008746
357.469975,150,2558.008904
399.679929,153,2571.579417
429.568873,188,2578.706576
353.304981,136,2596.609783
397.450245,146,2603.624135
355.215447,139,2617.271508
397.827244,151,2624.353279
358.570525,141,2637.992473
400.341899,164,2645.096463
421.851708,152,2658.799865
350.352454,138,2669.776364
371.000438,141,2683.464117
385.06257,163,2690.616804
360.367673,134,2697.710057
326.888185,130,2711.503429
360.305257,135,2718.587774
343.762705,132,2725.656651
350.930614,134,2743.238919
316.577637,126,2750.31207
343.368273,130,2757.390919
341.764252,130,2771.185807
347.946487,137,2778.307608
343.637431,128,2785.413614
332.099746,134,2799.245805
334.744697,129,2806.516023
340.524697,131,2817.977032
335.829653,132,2831.966061
330.640523,128,2839.112225
335.005248,128,2846.239125
337.421256,129,2853.388333
320.231563,126,2867.33253
372.260547,160,2874.587407
345.944917,135,2892.308826
329.521634,126,2899.50209
381.489121,162,2906.804458
371.005062,141,2920.87994
360.719944,139,2928.107058
359.853935,136,2942.184605
350.680421,135,2949.430175
374.957512,133,2956.718412
338.836512,131,2974.693368
326.237367,134,2981.958275
363.064664,137,2989.250615
378.004752,141,3003.461423
349.326999,133,3010.748505
358.151982,137,3018.057403
333.534202,130,3032.254188
335.530037,129,3043.23983
308.314287,120,3050.534535
389.212904,145,3064.826148
388.500226,142,3072.189985
381.178715,133,3079.532859
362.907997,136,3093.840919
329.687884,120,3101.166149
371.937389,142,3108.550081
349.046007,142,3126.359356
352.87661,137,3133.748608
382.335559,143,3148.138538
398.388792,149,3155.569752
399.342039,153,3170.042766
353.756672,135,3177.45698
375.965727,136,3184.874752
382.008376,154,3205.434897
380.722931,137,3212.891221
422.133567,159,3227.442179
375.479055,144,3234.932247
424.686673,147,3249.480609
373.651763,140,3256.98004
371.036859,150,3275.919671
371.351181,145,3283.403175
370.581818,138,3297.937427
387.051925,157,3305.493923
386.37217,144,3320.132505
364.878975,135,3327.659416
389.033828,146,3335.214076
427.155982,149,3354.129635
381.353004,137,3361.657362
443.906238,154,3376.326528
384.450658,141,3383.991607
75.584346,42,3391.70124
66.402348,38,3391.831004
69.995773,40,3391.964589
426.55283,151,3406.909856
440.217722,161,3414.393877
413.352734,155,3433.818154
484.65231,175,3448.423121
420.862712,164,3455.943024
780.298052,249,3477.803393
453.195653,178,3492.442261
440.351377,175,3500.022516
512.852846,192,3519.648916
484.677517,178,3534.364115
232.708976,107,3541.796144
614.489306,214,3556.613675
658.14454,214,3571.459044
308.991856,140,3589.967752
229.822736,110,3597.587442
141.681953,75,3605.109628
177.242093,96,3612.67219
644.582469,235,3627.925582
660.468216,229,3643.192994
789.896558,269,3666.501713
24.187674,21,3666.617487
22.857001,20,3666.680106
677.682102,263,3689.399393
600.273987,192,3704.667475
272.964364,112,3712.377576
550.763752,177,3727.607442
934.112687,303,3760.709582
880.612074,293,3783.748235
848.373524,268,3806.723505
507.816891,166,3814.670274
885.392776,271,3846.417129
1358.070902,449,3877.427616
655.224467,243,3900.534468
793.519064,286,3932.161676
490.996882,181,3940.181951
1839.897135,694,3994.420366
1633.618306,594,4070.237926
884.040596,302,4093.773674
823.967787,286,4128.370281
830.949406,302,4152.042665
952.910679,362,4184.2541
1214.213614,421,4225.665385
2156.613435,728,4280.992018
1289.982542,431,4344.706367
1173.877369,430,4376.625566
2590.789165,1000,4485.312629
360.02509,152,4493.678932
1304.084492,454,4537.862392
1286.372446,455,4577.962094
2626.131231,892,4676.31915
2333.231771,892,4771.34081
289.743288,138,4787.60768
1667.109512,606,4857.148378
195.977635,116,4865.520092
339.888421,145,4873.855966
326.113444,144,4890.094807
273.823432,149,4898.480278
325.575507,153,4929.156023
511.889523,237,4945.70478
374.004779,214,4962.230066
388.044831,197,4978.741826
2526.218713,1000,5086.521591
2631.099128,1000,5197.73086
1091.362924,390,5248.698653
2345.756728,819,5324.327076
1813.321966,617,5403.795349
2253.130119,751,5470.063712
2563.884681,852,5569.802724
512.310815,183,5586.885401
492.127213,176,5595.612231
877.256539,283,5620.980898
752.222659,246,5653.857725
806.865668,263,5671.059952
817.461442,267,5696.495826
696.184194,230,5713.656025
631.940726,217,5737.482292
863.552898,292,5762.954974
495.603696,186,5779.954486
818.637939,278,5805.385948
1293.91118,413,5850.148562
676.035607,231,5867.35715
900.410331,301,5893.021967
818.445149,273,5927.081384
1209.078267,398,5961.409435
587.782254,199,5978.606484
172.824042,83,5987.177475
732.148835,256,6004.494427
687.040364,227,6036.805591
767.667315,257,6054.20866
706.840366,236,6079.918831
441.489517,163,6088.776198
660.155896,218,6114.615579
701.469364,233,6140.433459
692.130153,227,6158.723778
664.612074,228,6176.153521
690.245637,237,6207.889148
544.720185,190,6225.149477
655.781712,220,6242.462215
728.526847,240,6259.807216
777.159734,258,6285.479081
760.855051,246,6310.131452
706.573166,223,6327.356175
657.968254,222,6352.814458
692.909613,231,6370.005592
672.707972,230,6393.781458
550.628412,199,6410.837647
730.265837,235,6436.162792
220.972318,100,6444.698307
726.677801,232,6461.750885
729.64737,234,6488.538538
733.348512,235,6513.8707
867.765097,272,6530.993973
946.699962,293,6556.273954
932.692855,297,6591.823884
831.029132,256,6616.93296
617.726223,205,6633.73265
923.974379,299,6658.838873
1015.72082,328,6693.08175
632.445707,218,6709.836121
875.361203,284,6734.746912
217.558211,99,6743.089652
888.192976,293,6776.140389
656.627609,222,6792.785825
777.144061,250,6817.428617
709.440228,238,6834.068643
692.22214,229,6858.798515
660.326948,220,6883.272514
940.678561,302,6907.934426
795.409504,255,6924.533463
717.569397,254,6957.244241
204.151874,91,6965.429525
787.875004,252,6981.919593
726.852248,236,7006.209889
1057.195772,332,7040.108333
899.827164,294,7065.007615
293.208922,122,7073.764487
940.043583,305,7098.087575
857.070558,268,7128.556915
877.357007,272,7152.603316
579.597588,234,7168.83465
1001.460361,305,7192.971488
352.951438,142,7201.177658
214.744483,93,7211.900012
777.277892,235,7235.746413
278.446665,127,7243.838595
725.451924,234,7259.94097
232.232859,120,7267.992246
999.56801,327,7308.130378
386.448078,157,7316.307868
910.950592,276,7340.083832
746.117342,281,7363.858919
928.120924,293,7397.61126
1491.664124,487,7437.042787
805.150484,265,7453.054949
746.245602,239,7494.453948
767.984272,246,7510.2723
958.032049,304,7533.781906
825.416784,254,7557.138213
824.879086,281,7589.013312
742.811056,242,7604.733205
878.721616,279,7627.987506
671.198452,218,7643.930748
645.113435,209,7668.885475
730.027093,237,7684.495711
177.843426,88,7692.210462
882.772704,278,7715.282479
842.750196,268,7746.163592
1125.714477,352,7769.377542
726.415552,234,7792.127427
635.78295,210,7807.454937
950.518441,319,7837.38291
918.803095,319,7860.282386
942.713225,292,7883.002252
678.789967,223,7898.223078
821.628922,251,7927.711406
552.444841,183,7942.758061
656.905146,215,7957.881931
925.561741,290,7980.507465
662.596974,210,8001.822071
613.280841,197,8016.834646
647.475023,208,8032.039213
1110.737591,341,8054.528286
1175.230743,372,8092.082762
692.030076,226,8107.105452
914.654672,295,8129.391147
1037.906919,333,8158.571448
463.93312,179,8173.35158
729.854768,248,8195.338358
781.795639,233,8210.154943
945.860109,331,8241.721493
1016.76942,350,8270.910356
73.023927,42,8271.104725
1125.946154,401,8300.327088
887.902318,281,8330.213458
818.829566,265,8352.060463
225.709929,98,8359.406478
875.752835,300,8381.263887
1009.255666,324,8411.581897
841.513439,288,8433.260526
850.891192,277,8454.910448
910.247936,292,8476.534144
899.877784,311,8507.824283
630.939722,226,8522.330219
847.148067,286,8543.855102
747.192962,221,8564.804589
954.898394,326,8586.358897
140.031581,74,8593.529087
1183.267458,382,8622.118408
881.288552,253,8642.013498
1070.823186,320,8663.616209
958.296117,291,8685.167249
933.247903,319,8719.814398
893.217932,286,8734.454118
955.803792,297,8755.993784
1157.471387,343,8784.639403
859.196554,252,8813.61768
907.633321,289,8835.25432
611.629602,218,8849.674303
772.773238,252,8871.061386
494.243814,175,8892.701991
852.533315,302,8914.216128
807.673426,262,8928.767366
1915.599059,611,8982.108597
846.77853,252,9003.509242
1124.669568,354,9032.006026
952.481901,298,9061.660261
1441.514772,465,9090.400903
874.196534,254,9111.764093
1111.652706,342,9142.776371
1067.68793,345,9171.208062
855.640679,273,9185.729797
879.802346,256,9216.139088
871.94454,250,9230.5863
854.563684,246,9251.862015
832.386359,270,9273.207427
972.810906,312,9307.054317
930.193667,303,9328.481352
867.934928,280,9343.01952
809.514861,260,9376.310678
1312.310933,453,9412.565364
1293.255868,430,9440.707122
964.03639,326,9474.212014
1028.076984,303,9495.207222
847.328415,248,9516.042023
959.013092,285,9546.802185
1207.103214,359,9567.919654
1947.490963,601,9621.336203
897.079101,258,9642.609078
721.784052,214,9656.852275
248.911539,102,9664.002253
872.96157,257,9678.322684
1152.871055,335,9716.918467
949.985493,273,9738.317235
964.570439,290,9752.789194
315.532933,119,9766.782893
1262.256931,370,9796.656246
1762.194196,514,9832.160482
2925.006297,884,9901.413042
748.347662,229,9922.558713
680.417824,210,9946.177239
1529.272329,464,9974.560487
860.349992,246,9995.60123
829.329141,284,10021.812628
996.167564,290,10042.99998
1024.200111,297,10057.407087
1216.876805,370,10112.267356
986.171004,310,10133.469353
954.770374,287,10155.222486
867.994513,265,10176.748556
900.826616,260,10198.525743
853.136666,253,10219.543858
196.797756,86,10226.608971
895.416908,264,10240.889629
1014.075626,294,10272.465812
3189.732479,1000,10353.08074
1738.541659,526,10395.180005
958.86348,290,10416.302464
1104.096087,356,10454.257205
1145.794312,327,10475.446979
