#{"t_start": 1642236092.321413, "env_id": "Humanoid-v2"}
r,l,t
77.399026,16,614.550628
77.785864,16,614.603539
83.304585,17,619.195601
246.210625,52,619.369946
234.295721,48,624.075377
88.055491,18,624.138899
113.977444,23,624.213705
88.093905,18,624.271982
93.614934,19,624.333202
94.203533,19,630.586191
167.948572,37,630.720169
233.968469,49,630.898059
189.469938,39,635.644108
270.394917,60,635.849581
244.205579,60,640.687066
320.916979,74,645.518257
277.380776,56,645.717804
249.06979,50,650.480336
198.796399,38,650.609991
196.348186,38,655.313048
104.979831,21,655.38537
99.377302,20,655.450943
110.578849,22,655.523191
122.376321,24,655.602633
181.662067,34,660.397675
181.341305,35,660.51356
183.123211,34,660.628815
189.431808,38,665.423272
202.341273,39,665.55432
213.173533,41,670.321435
260.397449,51,670.497112
302.681044,63,675.33928
212.835159,42,675.485559
224.425333,43,681.6384
182.043463,38,681.768996
199.749964,40,681.905724
199.137343,40,686.653187
249.194203,49,686.821271
219.808685,43,691.633294
132.842417,27,691.729318
117.947285,24,691.811857
273.365582,51,696.627431
270.903969,55,696.814566
277.73662,57,701.666523
131.893942,27,701.760685
253.697286,49,706.549106
168.334027,33,706.661707
134.361525,27,706.752409
140.943408,28,706.844657
144.106366,28,711.709857
133.435773,26,711.795387
127.84252,25,711.877273
134.255803,26,716.601851
344.607083,65,716.814533
299.388579,59,721.676458
324.901457,62,721.883573
400.721279,77,726.806354
325.357164,59,733.682647
262.262191,50,733.850509
335.619089,63,738.712451
256.000714,49,738.882413
207.894126,39,743.702199
103.058749,22,743.776786
108.178055,23,743.851242
103.066233,22,743.92296
277.313615,53,748.786268
304.395952,57,753.692599
217.475634,42,753.836178
277.909494,53,754.013716
283.295681,55,758.906878
265.703853,53,763.81355
290.272691,59,764.013879
283.521242,57,768.916399
217.658852,45,769.067183
204.648429,42,773.90901
221.651028,46,774.059165
191.101461,40,774.191235
391.15516,76,779.162448
303.957734,61,786.763529
301.869404,67,786.987556
160.776733,33,791.875908
179.223945,36,791.993048
172.891218,35,796.842723
244.370723,51,797.007069
307.213452,59,801.94922
333.898689,65,802.163026
265.277139,52,807.086353
193.842942,44,807.229455
288.363374,67,812.308985
302.060961,72,817.328912
259.988246,57,817.527685
248.309591,57,822.853524
233.769874,53,823.028859
226.632919,49,827.956596
259.656173,56,828.13493
213.233647,48,833.128854
203.323636,42,833.266637
153.87827,34,839.816386
245.282758,52,839.985369
309.279129,63,845.057737
304.705453,59,845.256657
309.940282,61,850.280393
300.065811,60,855.294306
231.52315,46,855.447544
230.835118,48,855.60233
287.17546,57,860.6191
288.158037,59,865.607708
282.806246,62,865.811402
289.592404,65,870.906395
313.839786,66,875.989998
220.423217,47,876.149454
211.662783,44,876.295562
336.894703,67,881.362098
223.547051,45,886.391162
236.525999,48,886.549916
242.033901,49,893.320529
273.417382,54,893.499835
164.312347,35,893.614842
396.948508,86,898.736765
236.006446,48,903.789515
239.184409,46,903.943178
253.757013,49,908.998172
392.38888,76,914.209073
301.008988,66,914.442889
288.858074,65,919.555022
238.533963,48,919.720374
218.731296,46,924.741448
215.522591,43,924.886901
202.868363,41,929.911259
195.926458,40,930.047404
238.65521,48,930.210168
196.439852,41,935.253445
207.91059,42,935.395606
353.051012,68,940.565344
271.100149,54,947.855877
260.597364,57,948.04716
232.613128,50,953.109967
285.861838,53,953.286158
304.446265,56,958.377304
366.374099,68,958.613477
283.421288,55,963.735641
207.323838,46,963.887177
195.062349,42,968.960533
194.93352,42,969.101734
197.893284,42,974.214821
294.096432,63,974.422543
401.338571,90,979.649509
256.336055,53,984.761974
159.426184,35,984.879831
144.092743,32,984.984051
231.131658,47,990.055353
230.220777,47,990.209365
294.846436,61,995.347742
111.860585,24,995.431282
107.444333,22,995.500742
109.250669,24,1001.36583
85.46949,18,1001.424368
92.033286,19,1001.483914
96.423612,20,1001.546764
121.967863,27,1001.631161
132.093241,30,1006.686565
119.632861,27,1006.772905
116.488265,26,1006.855534
119.009413,27,1011.91008
152.065334,33,1012.013648
169.588743,37,1012.13043
167.443595,37,1017.223168
170.952662,37,1017.340871
179.949447,39,1017.467228
200.260199,44,1022.586318
194.402509,43,1022.729668
157.256948,35,1027.830003
112.216997,24,1027.910545
359.593357,84,1033.167353
191.291675,43,1033.316745
225.640264,51,1038.472989
215.036513,47,1038.627193
211.607396,47,1043.787436
206.055578,47,1043.943501
212.280563,46,1044.096435
177.804498,38,1049.273379
218.875289,47,1049.426484
192.664357,42,1056.463735
264.821571,53,1056.638579
278.952562,57,1061.9127
216.262113,47,1062.070384
238.407906,51,1067.265353
211.134648,47,1067.419269
206.37588,46,1072.602108
205.442806,46,1072.755107
188.624352,42,1077.937061
201.435712,44,1078.081901
209.950377,45,1083.277495
324.617427,64,1083.487345
365.79191,72,1088.799137
376.161968,78,1094.118094
203.860672,44,1094.268153
374.684068,75,1099.5653
348.10426,67,1104.849612
435.838378,88,1105.1323
295.08848,62,1111.935003
248.391854,50,1117.208689
344.142494,82,1117.475796
217.789627,53,1122.788187
222.616554,45,1122.93672
147.107941,30,1128.135154
244.448216,48,1128.293963
263.311536,50,1133.573438
138.288888,29,1133.673452
169.967112,35,1133.788838
255.250241,51,1139.053386
454.99865,93,1144.465108
139.577332,29,1144.573612
291.106849,55,1149.894863
132.517867,28,1149.991369
267.578438,52,1150.157958
123.481559,26,1155.384827
96.609534,20,1155.449195
105.83224,22,1155.519009
91.996948,19,1155.579388
91.55555,19,1155.640215
265.245212,52,1160.93917
156.405296,33,1161.051497
137.42647,29,1168.12147
389.576399,76,1168.366593
258.391996,52,1173.765258
317.914203,62,1173.968971
278.687813,54,1179.330763
218.783193,46,1179.482721
418.188718,77,1184.957267
378.326942,76,1190.397378
395.094255,75,1195.850725
401.318559,75,1196.090144
360.475407,66,1201.53562
372.40053,79,1206.976467
396.821474,76,1212.488352
259.895256,51,1212.661767
225.809656,43,1217.997123
238.708956,48,1218.150116
290.586143,61,1225.863344
370.806946,72,1226.096529
306.707278,63,1231.563266
387.12473,74,1237.001077
399.898628,73,1242.5023
316.871829,59,1242.7023
311.803426,58,1248.105664
310.467331,57,1248.300104
477.119821,92,1253.842424
467.064995,86,1259.360151
426.419514,80,1264.972695
310.792622,66,1270.429562
899.50923,180,1276.255863
347.896714,66,1284.023992
384.102003,83,1289.6131
285.24625,58,1289.814062
328.949673,71,1295.322302
365.998629,75,1300.841927
357.518778,66,1306.354698
281.240058,56,1306.539367
382.032966,69,1312.02854
323.51472,60,1312.232322
409.353415,75,1317.749156
504.842691,113,1323.481927
262.876466,53,1328.963559
582.842387,113,1334.622613
252.898657,55,1334.813677
326.665382,78,1343.329333
363.67917,79,1348.889096
408.821511,86,1354.469075
282.987089,59,1354.666561
262.050393,55,1360.190354
342.747515,78,1365.785197
268.415019,61,1365.990092
297.636985,65,1371.518711
546.021629,110,1377.184942
263.359432,57,1382.709602
262.325399,60,1382.907135
250.375688,51,1388.529767
194.328611,40,1388.663336
236.399637,50,1394.164728
254.723462,57,1394.349938
302.206816,66,1401.732469
214.095702,45,1401.883253
485.107737,99,1407.565642
351.049608,75,1413.169738
252.983767,55,1418.739067
278.573285,63,1418.944941
282.200759,61,1424.556173
395.70296,89,1430.237955
249.753619,51,1430.407176
263.689915,53,1435.951569
224.279875,47,1436.103897
214.602084,47,1441.635739
229.669967,51,1441.803476
278.641329,57,1447.375009
407.493603,76,1453.042435
320.848538,70,1453.273182
286.104929,64,1461.169602
514.805485,113,1466.92111
618.719463,126,1472.728974
403.856751,90,1478.501848
365.971143,69,1484.256544
429.408432,79,1489.942304
330.845785,67,1490.162988
249.959684,49,1495.749594
227.370337,44,1495.893319
257.726864,51,1501.50613
176.24168,35,1501.62153
259.041563,49,1507.290605
308.339525,64,1507.509877
371.136578,71,1513.173904
466.865933,92,1520.5058
275.157534,52,1526.115455
182.160581,36,1526.235124
267.656246,49,1526.393688
318.037213,59,1532.044432
287.663784,54,1532.223934
230.766912,46,1537.876526
285.562754,55,1538.062287
410.660593,77,1543.856663
254.673614,49,1549.467725
319.838819,60,1549.658404
261.004356,51,1555.291571
318.471034,59,1555.48074
407.114282,79,1561.220198
433.026832,87,1566.986647
337.177432,63,1572.823707
409.599988,89,1581.567531
429.917994,80,1581.828799
432.00388,81,1587.592507
507.744297,95,1593.39357
340.649919,75,1599.248185
283.41379,62,1605.002345
272.333107,61,1605.199621
432.612278,84,1611.017899
337.610557,67,1616.793424
393.913903,74,1617.051316
345.448582,77,1622.876397
186.028383,38,1628.563172
289.949307,55,1628.736086
516.753085,98,1634.681039
332.662193,73,1643.650888
443.445079,98,1649.546871
433.139797,84,1655.38421
346.40224,67,1655.606576
358.476162,69,1661.417155
306.361346,57,1667.223019
433.154779,87,1667.505848
448.205044,85,1673.377864
282.282244,63,1679.177094
450.664349,83,1685.070585
437.206228,93,1691.002263
316.267258,71,1691.237103
240.220104,48,1696.991843
490.306763,108,1706.414222
505.699962,107,1712.391228
416.597463,95,1718.336124
340.026776,77,1724.20815
516.933103,96,1730.12858
321.16259,74,1730.382049
287.932114,57,1736.17981
480.321325,106,1742.129492
179.246739,42,1747.983889
177.865239,44,1748.133076
150.348871,37,1748.259008
170.948524,42,1754.040634
181.519264,44,1754.185868
202.007101,51,1759.995445
343.985344,72,1760.227232
319.14959,72,1769.128326
477.103001,99,1775.105587
367.352348,81,1781.068338
313.06961,69,1786.976381
262.482864,52,1787.148736
207.096351,42,1792.936265
428.825907,84,1793.207711
334.812709,79,1799.140311
308.103689,67,1805.107272
452.566982,99,1811.133461
371.378767,85,1817.130932
456.050599,96,1823.117852
181.491333,37,1823.244197
614.096619,121,1832.422041
387.31171,85,1838.422806
447.615843,103,1844.473268
197.909608,41,1850.351957
170.774668,34,1850.460442
209.836186,42,1850.591187
328.021567,69,1856.530658
137.108109,28,1856.627678
403.941049,87,1862.684631
346.351837,77,1868.725627
493.698319,96,1874.983137
288.113125,58,1875.180457
350.021083,68,1881.147127
532.640108,104,1887.224498
348.256824,79,1896.289385
365.967446,73,1902.30882
241.623774,49,1902.470493
402.552872,92,1908.513288
296.054628,61,1914.493785
329.234851,65,1914.702299
393.320095,89,1920.768653
451.805913,100,1926.839384
737.900541,147,1938.922137
555.814398,106,1945.055071
550.756744,104,1951.180486
190.037939,37,1951.313814
143.137205,28,1951.406238
150.841669,30,1958.32995
131.614002,26,1958.414461
146.294653,29,1958.507043
180.54136,36,1964.424406
224.810227,45,1964.571215
207.216512,41,1970.507922
243.085033,48,1970.664208
323.841734,66,1976.68497
416.809049,79,1976.947905
572.853289,113,1989.00325
436.34724,96,1995.16303
394.863236,88,1995.45576
685.840292,153,2007.610423
386.940526,77,2013.710514
345.970134,71,2013.954028
344.448221,66,2022.107606
291.452338,53,2028.134888
298.74896,55,2028.321582
303.481185,55,2034.369425
467.237894,89,2040.535075
478.12827,95,2046.72319
339.307699,65,2046.945201
525.962885,109,2053.200783
425.387071,90,2059.448441
339.311903,75,2065.56817
873.293455,177,2077.914926
387.676023,83,2086.867954
636.643375,131,2093.172903
709.512552,154,2099.573494
483.349156,91,2105.802512
395.507184,76,2112.003414
450.933784,85,2118.187785
533.708929,110,2124.438715
293.723453,58,2130.55679
253.655788,57,2130.743158
277.245342,60,2136.863511
218.948627,50,2137.030495
219.339079,50,2143.168378
292.438447,68,2143.389227
254.029826,58,2151.943229
324.792275,75,2158.213039
613.581948,113,2164.548891
285.954669,66,2170.729844
275.365476,56,2170.92073
381.178038,84,2177.235346
321.927387,64,2183.427957
243.275771,49,2183.590596
702.74424,141,2196.02553
316.573207,63,2196.247089
641.87088,137,2208.670141
307.269161,61,2208.892048
338.233589,68,2217.436885
305.665616,69,2217.669876
261.870575,52,2223.861982
236.783847,48,2224.020226
290.764956,64,2230.253373
323.068069,72,2236.544982
312.380932,69,2242.778187
480.533061,98,2249.08081
356.076068,78,2249.344007
353.859961,77,2255.604506
485.798738,107,2262.041066
248.076512,56,2268.27077
372.645502,82,2274.5651
266.542154,59,2274.761889
526.707855,101,2283.971511
267.096967,59,2290.228348
343.687048,75,2290.47006
301.665729,66,2296.747232
268.921397,57,2302.966349
285.970285,65,2303.1793
385.805066,88,2309.524814
256.769129,56,2315.826632
582.769052,119,2322.299674
505.386662,105,2328.719918
435.579235,91,2335.09813
399.714804,85,2341.460205
538.421398,108,2352.072832
731.923503,148,2358.694025
514.474262,103,2365.137864
398.778355,85,2371.526922
552.368234,119,2378.083925
377.862548,80,2384.521914
605.931265,134,2397.167306
344.644551,75,2397.420644
350.530807,80,2403.800435
517.926423,107,2410.371014
425.683862,95,2419.592696
478.396534,103,2426.057047
458.302524,93,2432.496453
468.000299,99,2438.996092
805.010899,157,2451.794224
419.333753,95,2458.257877
444.936524,95,2464.730712
399.325175,82,2465.00028
516.8138,114,2477.708591
499.62489,109,2486.547697
313.227428,66,2486.766657
349.075583,71,2493.169658
377.342515,80,2499.691978
463.617289,101,2506.221522
510.133609,111,2512.746549
314.854711,73,2519.184334
334.88594,73,2519.419699
383.116743,83,2525.870561
235.124149,50,2532.295921
331.934843,72,2532.524922
295.588471,66,2538.966252
319.029454,70,2545.406219
520.182915,99,2555.594113
740.068871,161,2562.441115
541.417625,102,2569.034135
498.869015,111,2575.626051
427.948959,87,2582.171021
574.727355,110,2588.813853
462.803487,93,2595.393932
513.062412,105,2601.987792
314.104785,68,2608.45388
434.136505,92,2615.01405
614.165558,132,2625.333521
388.198982,85,2631.913028
425.108594,93,2638.569777
507.94544,113,2645.262779
409.17624,88,2651.890854
512.512097,109,2658.566404
392.179935,87,2665.153605
456.361659,85,2671.739002
386.323139,85,2678.345649
442.996275,98,2684.982707
293.638023,63,2685.197464
752.13496,156,2701.61446
825.090942,172,2714.892659
328.399895,75,2715.154315
690.704596,148,2728.271705
309.211007,63,2734.833717
548.62165,118,2741.578569
478.212975,105,2748.287125
554.417293,111,2755.004705
388.161457,75,2765.389136
525.216416,109,2772.125121
494.94286,97,2778.799336
492.335135,107,2785.530778
818.667348,170,2792.476106
619.979028,118,2805.738904
638.448747,126,2812.544774
773.253127,166,2825.890813
441.255642,86,2826.188504
408.495745,82,2836.095185
489.193417,98,2842.822891
516.862766,99,2849.548095
416.114634,80,2856.245502
417.707584,95,2863.04551
540.476453,119,2869.869248
599.997551,119,2876.686396
468.247648,97,2883.439882
497.463699,109,2890.29557
476.98433,91,2897.080007
428.752512,80,2907.352992
480.55639,94,2914.118942
434.842627,95,2920.981153
497.838443,110,2927.828316
668.828612,145,2941.230205
680.693921,131,2948.170648
387.957256,74,2954.904608
571.02982,107,2961.820923
609.970124,115,2968.712354
615.306704,118,2979.276437
591.73459,119,2986.245143
599.069679,117,2993.142626
498.002278,96,2999.969438
363.790774,78,3006.754764
530.520821,103,3013.649422
579.974712,109,3020.567277
382.597713,80,3027.358007
398.806992,86,3034.176173
392.357109,79,3041.00076
571.653688,117,3050.986656
829.511077,168,3064.604939
445.951698,85,3064.897281
452.666627,84,3071.82885
523.277986,102,3078.73223
460.818049,88,3085.581397
793.129124,153,3099.241761
852.853788,179,3106.409196
557.626193,111,3123.785101
489.609027,97,3130.731167
959.374121,194,3137.942199
540.290929,103,3144.881701
523.793858,107,3158.541344
783.252655,155,3165.711556
563.078184,115,3172.728443
440.726294,90,3179.648499
642.91412,137,3197.791351
658.942934,131,3204.898387
591.56209,125,3211.960603
497.820638,106,3218.971642
809.48856,158,3232.802239
444.153556,92,3239.769628
598.474165,120,3246.882188
479.279754,96,3253.883835
322.233712,66,3254.103867
637.506741,129,3270.747691
645.583716,127,3277.858436
596.320803,128,3285.083698
414.683782,83,3292.07063
433.945811,94,3299.077409
348.5507,76,3306.005421
543.39382,115,3313.208179
512.641156,113,3320.345881
512.995257,101,3327.416334
524.537197,104,3334.516343
460.11435,98,3345.940504
845.433019,166,3359.974461
419.323836,86,3367.03418
561.173737,112,3374.152938
481.196349,106,3381.232132
781.553263,160,3388.490392
520.030746,110,3402.449782
595.229663,118,3409.594564
707.718841,154,3420.260493
402.309279,83,3427.350977
615.305624,137,3434.619147
727.330862,140,3448.646989
605.680181,117,3455.906417
733.581878,150,3470.014466
745.658527,147,3477.280611
389.279342,80,3484.420965
574.157942,128,3495.067074
549.865074,121,3502.255082
348.929499,77,3509.339816
438.771795,87,3516.51815
522.670998,104,3523.776944
492.665648,106,3530.966744
497.967315,113,3538.182482
355.943546,70,3545.447152
332.19698,66,3552.566803
443.750793,92,3552.85959
339.310631,67,3560.030539
548.233905,104,3570.559454
453.78407,96,3577.778664
535.101028,112,3585.052114
654.410455,137,3599.268364
372.719964,76,3599.528255
752.088669,151,3613.853891
822.988873,174,3628.196995
597.810813,125,3635.546658
519.263428,101,3646.290386
495.105636,101,3653.563602
413.582446,82,3660.728195
697.717077,133,3668.16459
599.219976,118,3675.48411
510.082485,112,3682.844928
464.459485,101,3690.105726
518.096442,99,3697.396049
1058.69829,222,3721.768442
534.125507,100,3729.090427
581.61416,127,3736.463849
403.63413,77,3743.692912
783.446569,153,3751.146338
424.657338,83,3758.425128
608.755324,118,3765.764626
704.642172,157,3780.29062
545.452772,103,3787.641886
549.008706,103,3798.223468
573.489959,109,3805.563147
416.36421,80,3812.845088
443.596628,96,3820.174827
541.152386,103,3827.520271
534.974268,101,3834.944133
493.574283,99,3842.323163
525.210074,99,3849.6959
942.104597,181,3857.323581
402.887849,80,3864.694661
389.117442,74,3875.697881
657.293634,126,3883.152091
290.530189,57,3890.404339
434.01981,90,3897.733795
633.534041,121,3905.264341
423.025436,79,3912.625676
281.677229,54,3912.805586
332.096942,63,3920.166981
323.773799,61,3927.420692
376.222755,73,3927.658791
368.411317,71,3935.023475
387.48139,74,3942.370755
671.348386,129,3954.924569
592.745661,130,3962.472527
629.371371,129,3977.115883
543.201093,104,3984.677359
506.751294,105,3992.117339
359.695299,71,3992.356204
518.679263,111,3999.84449
818.676697,162,4014.567632
763.719343,150,4032.870496
691.27227,135,4040.4425
727.784534,140,4048.116159
414.59141,91,4055.556588
529.890854,102,4063.068396
490.96933,96,4070.576436
707.256936,132,4085.397669
519.776949,102,4092.926213
742.796742,146,4100.581144
671.273306,131,4111.992857
955.559439,191,4127.518214
566.390102,120,4135.248104
836.414098,177,4150.323505
960.240568,195,4165.511175
728.519806,151,4180.482756
610.655187,135,4191.812715
500.621882,98,4199.364269
643.64199,127,4207.116339
491.449393,105,4214.72764
620.223496,127,4229.662714
502.766307,96,4237.254481
674.810333,131,4244.930091
490.20801,96,4252.48
528.663209,101,4260.105669
786.247019,155,4271.719831
982.145802,209,4286.912876
539.912089,115,4301.908264
433.918881,96,4309.538826
521.555584,102,4317.150953
560.905315,113,4324.808883
982.944502,187,4340.070167
415.526038,92,4352.185286
574.913462,109,4359.988258
526.861259,104,4367.644291
602.81695,117,4375.36518
697.945128,152,4383.25893
872.431275,172,4398.488071
977.257626,188,4413.842715
536.753836,103,4421.618644
435.972566,85,4432.681807
610.569155,127,4440.460013
891.092812,175,4455.783622
591.390753,117,4463.543344
762.216874,148,4478.898562
419.00225,82,4479.178915
1314.50251,269,4502.185258
573.628242,111,4515.314763
821.426364,156,4530.607109
729.788981,148,4538.589166
781.398371,156,4553.919987
1160.78411,233,4569.636906
535.958091,113,4577.442377
831.266709,161,4597.386467
797.664548,162,4605.378097
473.688086,101,4613.188826
745.808888,156,4628.654819
622.735875,122,4636.510014
617.927282,120,4644.368711
544.858256,120,4659.769898
532.67244,118,4667.618092
654.213825,130,4680.972397
826.517831,180,4696.55569
643.332755,129,4704.540508
968.891695,200,4720.293456
520.11754,100,4728.164155
497.883299,109,4736.078358
474.664483,103,4743.955667
841.935673,176,4763.878134
610.602514,134,4771.893363
693.535911,138,4787.565073
447.501357,99,4795.513579
743.71484,159,4803.62164
671.483763,134,4819.202865
402.066089,90,4827.170695
966.249138,191,4842.929885
770.889128,156,4855.718413
516.548994,115,4863.711541
771.918086,148,4879.406188
567.247351,110,4887.360962
448.470524,94,4895.304421
532.836113,104,4903.268678
652.33072,141,4911.32172
623.861045,128,4919.358943
914.112828,185,4939.744227
705.259301,139,4955.470862
585.100359,114,4963.521668
415.891452,84,4971.462517
580.441025,119,4979.477405
644.781682,126,4987.635487
739.106286,146,5003.520052
531.912628,102,5014.894905
459.443415,104,5022.918298
447.41896,100,5030.905366
515.584279,114,5038.956692
698.889347,158,5047.158335
561.12098,128,5062.970493
455.339365,89,5070.956173
567.669471,112,5079.080448
779.51205,156,5087.30985
625.173191,123,5099.80529
759.842043,151,5115.747795
442.773451,94,5123.791363
708.771611,143,5132.054578
593.801117,116,5140.200342
785.942849,167,5156.21744
637.526804,124,5164.398931
999.977958,198,5184.627739
767.250144,158,5200.668613
533.093047,105,5208.783675
613.067662,118,5216.9371
1026.093806,210,5233.276365
514.822999,98,5241.403938
1477.316512,303,5270.380361
1239.585933,247,5294.614076
939.673838,198,5310.968726
619.524253,121,5319.301463
971.69692,196,5335.642426
922.479788,195,5356.155741
684.278587,142,5364.526739
602.127312,119,5372.81382
617.200915,121,5388.871233
447.076021,92,5397.007578
614.334452,142,5405.396907
669.613512,129,5413.611406
664.641675,130,5429.654733
619.145702,121,5442.183684
896.966535,185,5458.354068
1432.952909,300,5482.736987
745.163964,164,5491.058392
785.306063,170,5507.172287
1048.285814,203,5527.984554
415.833399,81,5536.050825
377.42866,83,5544.104167
1111.005872,238,5560.368686
573.148366,123,5568.519397
657.114329,127,5584.383687
675.467658,144,5592.655474
854.1084,172,5613.547432
509.392085,114,5621.633443
977.76636,197,5637.662616
884.488546,177,5653.74525
855.487682,172,5661.987449
1245.369549,244,5685.796833
600.683968,123,5698.645412
639.782215,125,5706.705801
853.696419,164,5722.638456
494.324858,98,5730.596653
1024.507721,200,5746.522087
708.838012,136,5754.61737
821.310112,160,5770.43762
938.140008,198,5791.555644
1126.138932,226,5807.549275
809.828529,156,5823.334408
794.512403,159,5831.424232
554.55061,119,5839.455242
855.487673,170,5855.241019
765.743067,151,5875.643683
893.316645,186,5883.882815
656.836898,135,5899.449828
1043.461892,209,5915.249718
999.423149,199,5931.04035
892.113072,176,5952.176103
859.914556,183,5967.806276
596.322129,126,5975.731232
743.692519,146,5983.7461
542.596406,117,5991.733916
1475.146645,307,6015.20489
432.117524,94,6023.079025
1167.003083,245,6050.688562
826.652508,167,6066.165434
644.241034,128,6074.06176
487.157854,100,6081.86722
761.317053,147,6089.777391
562.75489,114,6097.608694
893.605481,189,6118.925089
533.631441,115,6126.803513
716.374109,144,6142.14016
1342.945612,271,6165.243554
884.941255,189,6173.303404
652.279521,129,6188.502807
1079.343628,215,6209.04266
826.588444,169,6224.320297
1731.053125,360,6247.533012
1355.252109,279,6270.517121
649.441059,144,6282.201941
851.433279,175,6297.381792
401.749263,83,6304.973063
515.207328,113,6312.644954
1384.166784,299,6335.43255
540.25529,120,6343.160384
891.403512,192,6363.244147
535.920204,119,6370.916277
773.693533,164,6385.925369
805.176339,175,6401.013762
515.358541,110,6408.614267
763.044782,165,6423.587193
1012.80913,216,6443.297261
528.997608,114,6450.898764
439.359005,93,6458.449282
321.671288,70,6465.890896
486.741119,103,6473.42064
545.282161,116,6480.990103
534.611569,116,6488.618562
850.270977,167,6503.534451
763.460983,171,6511.324078
466.727771,100,6523.582335
462.002064,96,6531.166763
350.883204,75,6538.584953
672.419623,136,6546.255027
354.270362,78,6553.711155
344.676611,80,6561.193181
836.370474,186,6576.149211
926.993001,188,6591.209689
764.160794,163,6602.84721
369.952774,77,6610.245619
536.689545,115,6617.747446
472.652266,101,6625.239632
848.839639,176,6640.175316
884.094941,184,6655.057731
715.278143,155,6662.768099
452.99826,101,6670.224778
640.610966,121,6690.690157
763.900377,153,6698.33834
757.213751,161,6713.037713
374.508557,82,6720.359214
669.83491,129,6727.876384
873.325424,182,6742.69245
871.302131,183,6750.345041
562.932213,104,6770.745001
433.592449,96,6771.057507
448.032449,94,6778.402984
391.491781,89,6785.782764
616.79407,120,6800.2839
541.213513,118,6807.754108
822.958459,177,6815.313411
888.293516,186,6829.998911
735.714232,156,6849.98535
710.996609,133,6857.423364
683.252944,138,6871.878349
1110.201471,220,6886.587198
1050.191825,207,6901.271632
559.020202,110,6908.683172
982.796574,206,6927.955848
1110.066782,218,6942.65859
668.17852,133,6957.073025
653.184,124,6964.413763
495.78364,100,6971.679507
807.315769,173,6986.099177
501.542124,103,6997.943864
660.736168,143,7005.320057
539.023774,114,7012.600368
1243.117168,263,7034.187926
1328.953499,269,7048.915988
629.530746,128,7063.137378
684.579139,135,7075.389988
834.974393,175,7089.734378
741.09212,148,7097.067086
803.49838,162,7111.34729
811.253773,163,7125.681718
886.322446,175,7133.092934
804.405844,157,7152.489217
448.43154,97,7159.636082
748.045231,150,7166.960161
716.169545,147,7181.112416
639.761662,126,7188.336939
524.550092,111,7195.510109
786.706567,173,7209.746099
1120.755389,223,7227.398242
309.282488,68,7234.425797
703.780073,139,7241.654245
756.786229,158,7255.673386
544.750855,122,7262.830302
901.970766,190,7276.975437
414.346919,89,7284.049015
397.453961,85,7291.03594
448.124875,102,7303.152086
1016.925419,212,7317.349282
502.602468,111,7324.455489
735.14474,148,7331.641852
615.847997,120,7345.451867
690.660329,133,7352.58254
546.291788,105,7359.636777
747.223071,157,7379.399446
571.753344,109,7386.452742
558.637604,109,7393.540069
749.685464,152,7400.813742
533.500354,108,7407.841813
658.656889,127,7421.638165
777.367843,161,7428.815571
628.170693,123,7435.87339
1191.372413,250,7461.349347
517.188217,106,7468.365669
897.918219,174,7482.209242
1527.658268,299,7503.10966
661.593331,137,7510.242036
556.943043,118,7517.2181
506.817406,105,7529.192594
746.588599,149,7542.8541
1018.136986,215,7556.698516
795.214506,157,7570.404372
2918.168985,599,7610.487072
541.647256,106,7624.101238
394.239659,79,7624.365331
591.876017,112,7631.345277
744.558291,146,7644.955884
481.84936,103,7651.886507
690.705029,156,7665.618358
953.815911,210,7686.152811
1039.582146,211,7699.960286
707.589268,142,7706.97484
393.290598,85,7713.829224
1588.93567,324,7734.808379
639.710719,125,7741.792697
586.930992,118,7762.651876
682.109802,142,7769.628304
1149.425081,227,7783.512316
2038.978637,408,7811.054993
801.792783,167,7830.406281
322.081395,71,7837.180548
510.796149,112,7844.061327
799.263417,171,7857.653593
634.032324,138,7864.624504
839.833332,177,7878.201155
750.256747,163,7885.21813
631.53413,134,7904.907525
1093.428579,221,7918.675178
1062.858052,224,7932.441357
933.36835,186,7946.026234
878.56053,179,7959.600616
627.060467,133,7966.517254
1205.008469,249,7993.177572
716.424696,160,8000.188133
533.016273,116,8007.031663
485.161489,110,8020.34715
774.532696,171,8027.360822
438.141846,83,8034.111093
1452.527626,285,8060.72841
628.097917,121,8067.618133
857.197015,190,8081.15738
572.214878,116,8088.005459
802.800322,171,8101.471986
788.036891,158,8108.487131
616.802926,128,8126.633712
1032.398908,212,8140.295495
783.141412,163,8153.703233
891.523942,175,8160.715966
881.020301,184,8174.203925
602.904914,115,8181.057096
1481.683602,299,8208.025689
1103.740938,221,8221.6076
1639.624514,334,8248.386892
1116.458227,221,8262.027676
1380.311275,282,8288.713428
1394.687818,282,8308.961815
1065.271025,216,8322.564885
669.115757,147,8329.459129
804.843947,164,8348.324193
1657.100573,340,8368.587737
743.200754,151,8381.938781
1018.757885,210,8395.385095
707.252259,138,8402.260681
1164.55444,241,8429.168713
563.418098,108,8435.911011
763.431868,159,8442.79798
919.388317,196,8456.275552
1324.434136,274,8476.259017
1013.820827,206,8495.032912
769.032299,153,8508.359952
1593.117138,327,8528.709719
743.242789,157,8541.951256
603.304165,117,8548.685362
1129.903756,241,8569.051508
1106.579511,222,8582.53618
747.510879,155,8595.71872
520.058418,105,8602.40103
848.136842,181,8615.785088
1262.92646,277,8635.710746
1852.993327,370,8664.082459
1966.700162,387,8690.740312
