#{"t_start": 1641820734.465468, "env_id": "Hopper-v2"}
r,l,t
38.710372,22,434.235663
40.273552,23,439.217422
38.583112,22,439.28505
38.453042,22,439.35405
38.915958,22,439.421838
38.501817,22,444.419499
38.741181,22,444.490763
38.430208,22,444.559801
38.518615,22,444.627518
40.41355,23,444.699055
38.334517,22,449.691885
36.819908,21,449.757013
38.855658,22,449.826064
38.677662,22,449.893388
38.180237,22,449.962454
38.115136,22,454.967811
38.826804,22,455.036925
38.784692,22,455.104214
40.654461,23,455.17579
38.845862,22,460.190348
40.382022,23,460.265198
40.104441,23,460.336252
38.796674,22,460.404594
38.955013,22,460.472915
154.809694,92,465.681397
106.332564,62,470.824217
105.306841,61,475.954708
111.244533,65,476.156325
186.661472,107,481.424926
193.652411,111,489.984358
39.944678,30,495.077027
43.007053,32,495.174746
43.482212,32,495.27209
107.083634,63,500.446362
175.138994,101,505.729871
174.741295,100,511.022341
200.059442,116,516.367211
199.329528,122,521.742423
177.183365,101,527.066202
191.649894,107,537.41832
168.888179,95,537.712496
204.677545,112,551.3845
210.756878,112,556.758548
194.917056,101,562.097524
200.293369,103,567.450081
203.9697,105,572.806331
195.738165,102,578.174225
192.643377,94,583.509162
194.853017,99,588.870523
174.014045,84,594.198818
176.047484,90,594.470236
194.151994,99,601.682814
189.611495,97,607.064788
190.325364,99,612.457142
178.719242,91,617.823428
172.811007,87,623.18321
178.245525,90,628.550636
157.137202,81,633.892458
130.859865,70,639.217418
127.512629,69,639.427565
106.06227,61,644.729892
155.8366,80,650.086133
172.495716,88,658.127578
175.874743,91,663.530425
170.340878,88,663.797372
115.513246,67,669.144736
141.694245,76,674.510574
161.670341,82,679.90229
164.535709,83,680.154017
139.2761,75,685.529057
168.847992,85,690.941513
155.281058,80,696.344685
158.786817,81,701.76299
158.491229,82,707.182579
172.194481,89,707.454443
167.420387,85,715.436261
169.481827,85,720.873235
173.022889,87,726.32314
162.025437,83,731.765659
173.153236,87,737.210183
188.318587,101,742.703585
170.874521,86,748.142777
175.5918,89,748.411664
209.820846,115,759.301377
160.287786,82,759.565958
185.036839,100,765.424159
186.176973,97,774.208186
203.604625,104,779.793498
184.272591,105,785.345805
254.148841,142,796.262287
233.932331,125,801.872882
166.764617,99,807.442482
232.906355,128,813.092956
180.797655,102,818.678682
202.900084,99,824.250746
232.496146,122,838.292481
216.05679,109,843.893544
192.295209,93,849.448682
129.48751,81,849.696942
220.68739,106,860.581243
216.442015,110,866.19781
284.046509,139,871.895148
128.09572,76,877.440661
105.024203,60,877.627321
298.367643,147,893.217793
312.768392,199,904.439013
278.31796,147,910.219412
86.925716,57,915.736876
87.165292,52,915.895297
254.713333,115,926.929443
202.391833,113,932.617701
238.185003,111,938.311863
187.71216,96,943.963346
244.718013,140,953.658036
263.395625,146,964.850252
213.303899,106,970.562381
220.693782,105,976.27295
237.567818,125,982.047385
239.55966,112,987.790657
225.583274,105,993.523496
234.10994,119,999.303693
268.770762,133,1014.730086
270.162556,138,1020.569254
238.814875,131,1026.397979
271.486409,138,1037.706189
303.166244,153,1043.605713
126.811584,70,1049.290584
245.368554,116,1055.079818
267.658087,125,1060.927979
263.497847,123,1076.315709
292.796528,145,1082.223345
282.410318,141,1088.143862
123.117615,68,1093.861465
162.968541,86,1099.622893
352.118167,165,1111.103312
290.09395,129,1117.009779
284.262957,124,1122.904899
306.200483,140,1138.705792
315.739098,147,1144.680873
318.295102,160,1156.233088
100.549733,59,1156.432731
290.623338,147,1167.953894
302.374571,154,1173.973197
125.167573,68,1179.758421
95.968126,57,1179.933776
259.395643,134,1191.467147
255.824065,122,1200.944171
227.821366,116,1206.888921
256.042878,120,1212.835834
299.503089,146,1224.456954
318.520123,166,1236.152148
270.990234,128,1242.158451
115.444533,65,1242.369476
230.995346,110,1253.923554
296.383552,136,1263.86974
287.875721,137,1269.910996
283.014295,137,1281.624835
257.216478,119,1287.625897
281.244109,133,1293.662093
272.05545,131,1299.73054
244.736411,114,1311.391623
238.361582,110,1317.390505
250.893836,118,1326.433085
235.805917,110,1332.430735
194.414655,96,1338.514033
267.050802,118,1344.706826
237.096964,113,1351.273904
221.626739,104,1357.501823
277.201223,130,1369.319066
196.898615,99,1375.351582
299.561145,130,1381.43952
315.732504,154,1392.441955
121.540509,71,1398.409656
298.963199,144,1410.307318
336.582296,158,1416.527279
259.311425,116,1422.630008
282.370635,135,1434.542402
237.866051,109,1440.655257
249.576497,112,1446.759063
279.315899,132,1457.944332
319.635105,150,1469.953531
265.068612,128,1476.117133
219.637272,106,1482.23951
241.480676,110,1488.375479
302.153544,145,1500.416928
254.435952,122,1506.604553
334.114312,148,1512.874158
324.477171,145,1530.058938
321.393217,143,1536.332098
268.448983,114,1542.533023
417.826315,169,1554.742716
354.732757,185,1567.016003
581.965802,257,1579.511924
621.2442,252,1604.829993
1032.223454,448,1629.679445
215.041638,125,1641.941562
109.100584,82,1648.101094
327.416809,198,1655.926289
60.960976,64,1662.087178
62.606226,69,1668.218225
337.888837,185,1680.620675
526.419017,168,1687.063835
500.225862,284,1705.742357
1913.67701,753,1784.613792
549.618683,230,1797.414521
574.559822,163,1815.985098
573.86185,175,1822.56455
914.326649,277,1841.470991
222.383637,114,1847.886716
560.83359,178,1860.500223
798.504928,301,1882.792566
23.898165,17,1882.908331
23.74112,17,1882.962824
595.727409,196,1895.662193
16.998292,14,1901.827754
300.340721,143,1908.280326
10.432031,10,1908.338809
10.467622,10,1908.371623
8.75317,9,1908.400627
10.15813,10,1908.431607
10.392625,10,1908.46347
628.00546,190,1921.30594
560.081673,214,1934.86859
711.168583,278,1961.309256
727.021899,201,1974.200216
802.24929,269,1993.38467
895.195805,287,2012.686489
672.742829,231,2031.379664
706.158335,261,2050.676396
624.101653,227,2063.723531
626.367982,259,2083.004706
593.02602,222,2099.045809
615.386912,239,2112.214439
589.730049,209,2125.271148
340.032423,135,2138.171195
520.926134,169,2144.91663
546.004776,184,2159.129824
73.909377,44,2165.540683
633.697272,200,2178.623333
621.685647,204,2191.759799
63.876654,39,2191.918195
646.908823,231,2205.13822
618.364476,201,2218.328307
573.766872,199,2233.674679
96.411616,53,2240.170082
71.749357,42,2240.300577
76.555999,45,2246.761271
81.533637,48,2246.907508
941.131184,303,2266.787704
808.093388,283,2286.783927
344.038098,151,2305.85336
925.717752,314,2325.803772
557.895758,181,2339.120293
865.944063,281,2352.696334
765.00615,217,2392.671775
638.39391,195,2406.065875
571.831373,202,2419.471191
699.73623,232,2432.9947
506.020987,164,2439.935812
601.518714,213,2465.084543
649.200284,184,2472.089803
641.461536,202,2485.612926
578.028931,196,2499.138098
632.824414,216,2520.037058
596.846583,190,2540.821635
353.372275,140,2547.745563
615.733539,198,2561.311751
331.155797,138,2568.24712
810.091574,278,2588.586255
553.507938,199,2609.268585
754.090388,275,2629.688818
577.670098,201,2643.38088
782.042978,269,2657.269658
558.219195,198,2671.014787
561.596917,178,2689.732394
326.835504,119,2696.684042
647.992963,238,2717.153753
592.089519,201,2730.954741
346.157413,138,2737.992861
797.32215,261,2763.580051
937.57018,294,2784.334583
629.130291,237,2798.340082
585.127874,190,2812.220971
545.709494,195,2832.487188
488.475215,186,2846.376271
601.833096,193,2860.307336
582.852798,215,2874.313558
514.77061,201,2888.305986
573.001936,209,2908.562147
481.497808,185,2922.537571
665.286778,251,2936.71696
791.970421,285,2957.766611
525.373638,202,2971.885539
512.341121,196,2991.795567
684.043956,247,3012.825562
1220.919157,444,3041.195477
502.357318,194,3068.255938
524.608426,191,3082.576622
488.75925,187,3097.563436
499.142108,192,3111.814206
507.133239,190,3126.038632
502.630313,180,3133.410986
597.416652,212,3161.211827
520.933462,196,3175.524922
516.281335,182,3182.938558
46.307319,26,3189.929334
49.663417,28,3190.014063
44.403555,25,3190.092262
48.325274,27,3190.176647
40.717346,23,3197.126251
42.43591,24,3197.200862
42.435292,24,3197.274793
43.890214,25,3197.352546
486.520351,182,3211.645382
357.3991,140,3230.569582
625.368498,224,3245.023045
663.60888,249,3259.594705
580.962216,207,3274.075354
637.171545,236,3302.214893
766.836346,258,3316.913494
506.322601,192,3331.413573
556.341974,204,3345.923308
420.422685,146,3360.32534
412.164859,170,3367.818117
626.034975,203,3390.869101
759.121741,313,3419.761638
603.353551,200,3434.412566
675.474602,232,3449.144567
603.265797,203,3470.74677
522.734733,187,3485.382063
748.009443,248,3500.206581
916.661869,260,3522.172137
628.12965,248,3543.639914
441.327621,168,3558.351122
25.216242,20,3558.443977
23.423038,19,3558.502434
496.492233,182,3573.214665
15.481507,14,3573.292026
458.463686,185,3588.046962
455.674844,178,3602.815809
847.993606,281,3632.870075
663.593833,234,3647.860363
400.207132,171,3662.781371
328.590146,136,3670.918689
915.894865,293,3693.537926
1065.964983,373,3732.884169
144.659762,74,3740.364197
312.198367,151,3748.002585
752.828955,255,3770.336567
776.461064,251,3793.659335
968.892588,319,3816.258339
808.608035,271,3838.810174
601.62663,191,3853.901135
1023.234898,340,3881.532325
915.36332,284,3904.224332
1182.45806,454,3941.980151
613.095431,201,3964.361462
461.083756,183,3979.565949
136.803249,79,3979.826809
579.324374,188,3994.997046
501.699471,161,4010.176044
555.905744,175,4025.389433
585.275136,216,4047.812732
665.836825,237,4063.252927
683.127543,214,4078.639519
474.66932,163,4093.882083
669.737392,236,4109.368732
545.742018,218,4138.841866
553.285396,215,4154.307006
1198.039877,419,4185.17254
873.542968,271,4216.392137
965.720418,351,4239.823386
604.913949,218,4256.141305
903.526424,268,4279.455856
847.40261,276,4311.349199
885.697361,262,4327.162759
843.016067,248,4350.435974
797.374328,266,4366.272139
183.571822,100,4377.037261
692.125563,243,4400.320712
587.81039,219,4416.05373
319.590467,154,4431.633052
999.12652,320,4459.186817
967.032514,290,4482.774622
879.385717,321,4506.485128
905.261101,305,4530.224948
843.555962,280,4562.484268
155.073136,79,4570.398675
872.013654,301,4594.171701
1059.772412,328,4618.101478
208.395403,111,4633.736638
1070.847897,327,4657.688834
958.686405,301,4681.623855
797.126899,246,4705.456827
189.149261,103,4716.418936
231.100309,120,4724.476835
179.386341,83,4732.458133
165.751243,78,4740.411774
155.911353,74,4740.638085
158.314157,76,4748.584225
857.380894,256,4772.49198
838.810065,260,4788.753736
1197.350537,348,4829.712537
737.962447,240,4846.437048
646.296854,195,4862.25986
702.338086,208,4878.146579
772.259972,220,4901.576115
910.20926,283,4925.323503
915.987578,256,4949.076758
876.291619,262,4965.172618
897.41768,280,4992.404385
697.778095,214,5008.432662
1066.455263,311,5032.931069
916.029693,285,5065.455042
730.517747,230,5089.71797
715.268642,225,5106.137617
753.666483,216,5122.572861
159.08674,76,5130.727021
147.017778,72,5130.946747
63.558123,38,5139.007151
1370.80472,434,5178.532453
395.351917,154,5194.946618
801.744353,252,5211.60511
651.965335,203,5228.179404
962.662666,285,5258.784472
155.486179,74,5267.010488
755.60065,235,5283.602858
703.98918,216,5300.249508
745.779827,228,5332.786157
761.293442,239,5349.535451
837.357499,254,5374.29384
188.723918,86,5374.587914
748.438422,210,5399.273762
736.893205,225,5424.473963
739.115105,210,5441.247048
704.250026,191,5458.008772
994.374165,325,5483.182331
923.769672,297,5514.841541
755.853113,233,5531.754299
780.214255,214,5548.654961
797.497644,242,5573.77722
688.04629,217,5590.806205
680.640945,202,5614.826064
581.203179,182,5631.731682
542.913391,165,5648.607036
47.191421,33,5648.736236
43.854481,31,5648.832094
804.745544,243,5674.051609
734.924403,228,5694.109383
227.301849,101,5702.644771
980.35184,287,5728.074546
709.195152,222,5745.20296
1062.550257,338,5770.857031
893.114682,262,5803.107554
811.211133,238,5820.341129
1063.415339,313,5854.386665
862.285362,269,5880.143135
961.886509,309,5905.959244
696.592448,222,5931.582297
709.768022,214,5948.858747
717.785311,224,5973.976798
750.220507,228,5991.352169
704.78178,219,6008.728173
686.767468,223,6034.440012
677.234405,185,6043.344953
669.969818,205,6066.219659
569.580402,167,6083.351353
686.121595,207,6100.558402
712.233481,204,6117.727261
690.485239,195,6134.852762
645.379392,199,6158.610104
775.409803,203,6175.798128
689.817038,189,6193.724108
677.987192,191,6210.721423
509.988073,165,6227.617089
712.909516,207,6250.902921
696.242442,214,6267.940288
850.232429,231,6284.983456
664.736949,182,6301.856735
696.412557,216,6318.824423
633.908452,195,6342.423055
762.540726,212,6359.326344
781.627893,229,6384.345104
639.707491,177,6392.995897
614.062907,190,6409.757807
717.509933,197,6432.890675
608.337732,179,6449.575824
934.297193,263,6474.525279
706.186001,215,6491.273418
709.918799,215,6508.007349
728.222688,209,6531.410026
699.68038,217,6548.08209
834.835676,244,6572.775608
683.278162,209,6589.36046
775.489118,213,6613.953554
793.690198,231,6630.567379
745.185387,207,6647.069362
724.126058,203,6663.531272
817.187332,244,6687.996264
710.257921,226,6711.505399
760.122683,235,6727.995579
861.840391,250,6752.357391
838.664656,246,6769.686405
819.592353,241,6801.206142
679.28848,209,6817.510332
959.549291,282,6841.813165
889.160554,255,6858.19191
776.007544,231,6880.496254
770.888815,229,6904.488319
717.675542,223,6920.701794
1240.694114,389,6952.848313
741.996435,229,6975.930297
693.746316,214,6992.001116
771.252455,228,7015.788819
274.92643,109,7023.833869
708.002868,216,7039.824247
35.34119,27,7039.959016
35.453903,27,7040.043242
42.043048,31,7048.610781
1127.119257,329,7072.562583
15.247028,14,7072.679873
1160.469613,370,7104.235697
718.557768,208,7120.166186
934.432422,275,7151.487603
899.676744,267,7167.493579
895.949022,270,7191.012742
997.401581,281,7221.773207
1857.017294,550,7261.119689
840.530574,251,7284.434559
912.112654,266,7308.06857
930.738982,275,7331.333634
892.112397,257,7355.3826
668.362131,198,7370.932968
836.002999,242,7392.588747
741.82862,216,7408.060427
676.643566,204,7423.473494
1066.506983,306,7446.459369
940.24156,274,7477.064028
793.953576,212,7492.423118
830.046747,238,7515.144834
759.950134,212,7530.444232
762.464878,220,7545.733351
814.204808,241,7567.3739
698.394799,218,7589.861973
1306.96095,380,7612.732102
1278.431386,406,7665.084323
715.50681,220,7687.410965
808.960492,237,7702.498546
79.51801,46,7702.681979
1111.701809,322,7741.114544
912.313549,260,7756.252011
1245.028615,368,7785.885115
1309.879213,404,7823.627826
1378.282043,399,7853.300984
2789.412669,883,7923.030883
2093.244619,649,7968.043372
947.050158,278,8003.243913
54.724168,37,8003.414147
875.339711,263,8025.026578
990.295846,300,8046.730998
217.759507,106,8054.021217
1523.683947,477,8102.075533
1307.167313,403,8130.833346
233.340732,108,8138.089052
712.452208,207,8162.849538
1305.724871,390,8191.287988
927.64399,312,8212.707785
1123.829526,315,8242.630869
1846.645875,585,8285.089527
1012.726319,282,8314.48231
1069.518457,314,8335.676114
988.640435,283,8356.712929
799.57409,244,8370.921022
537.941407,197,8391.444747
2607.465956,828,8454.40732
744.804279,218,8480.961403
104.142989,55,8481.167094
944.918055,249,8502.005662
1286.643716,429,8531.264722
1340.476425,391,8560.792159
824.879663,233,8574.986204
3069.306039,1000,8659.972581
1477.444636,433,8694.928519
2640.152573,775,8745.311153
929.563481,271,8766.31752
2205.881223,660,8826.691451
976.125092,296,8847.775329
1069.030286,307,8882.684325
1967.654683,592,8924.590125
967.9868,281,8958.904328
1704.264466,563,8993.995178
681.865091,201,9008.075286
982.325592,294,9041.25571
1224.15081,421,9069.29958
881.142947,251,9090.183054
1375.72497,371,9128.225101
1006.259106,275,9142.414611
1440.726023,414,9170.314753
1403.593385,379,9211.543965
1234.593203,323,9232.526378
956.847301,266,9253.489699
1130.191796,305,9282.632722
408.869778,148,9296.420816
386.395587,142,9303.494726
69.844991,41,9303.646091
874.712136,279,9324.416204
1023.919524,281,9352.70989
1408.232037,380,9380.462228
965.483317,265,9401.289807
1048.899289,293,9415.430683
421.005174,153,9439.404575
419.915758,152,9446.504309
951.637358,254,9467.165917
1040.294596,285,9487.952952
584.989058,183,9507.346407
782.659623,210,9521.206461
807.956652,213,9535.099335
1496.094973,407,9562.81476
885.23484,246,9593.717113
454.49658,152,9607.435306
720.426284,191,9621.238709
877.705266,239,9635.188181
623.264811,194,9649.053209
700.667658,193,9663.930007
690.535385,201,9677.995141
444.298183,152,9692.650709
62.853477,37,9692.790169
68.866478,40,9692.912421
982.190835,263,9713.53608
446.331374,152,9727.292729
779.779685,217,9747.402791
611.452865,174,9761.189502
911.97723,249,9775.148086
1192.294739,311,9796.02098
566.327525,166,9816.71993
855.839282,223,9830.601934
442.655125,150,9844.363382
738.766549,212,9858.277663
655.904866,189,9872.105439
724.793311,203,9892.20273
977.642039,258,9906.230993
533.374794,162,9920.004695
588.332531,169,9927.155322
324.231903,121,9940.762766
635.685428,191,9954.564466
550.457947,160,9968.275389
803.989464,214,9982.159578
518.323965,158,9995.891631
456.802038,149,10002.987464
981.96924,260,10023.64296
817.925637,231,10044.17909
803.000351,211,10058.079173
471.912872,154,10071.812685
455.908353,151,10078.898107
614.417626,183,10092.695327
369.520167,135,10106.351321
316.331664,120,10119.946517
673.33635,198,10133.769973
290.266755,112,10140.738554
584.705264,181,10154.477885
223.937135,93,10161.390295
295.829835,111,10168.31492
612.56308,177,10182.100646
2310.533686,699,10234.538559
282.95123,107,10241.590183
144.552025,76,10241.829585
146.158737,75,10248.638048
238.859355,98,10255.671655
