#{"t_start": 1641790526.4690785, "env_id": "Hopper-v2"}
r,l,t
69.531128,39,405.79761
70.00864,39,405.904455
80.348236,44,410.366272
75.774874,43,410.484147
75.332054,43,414.96099
80.701538,44,415.081324
83.182335,46,419.561988
82.045215,45,419.686055
81.332049,45,419.80944
88.541558,49,424.328927
86.898465,48,424.463137
113.298288,63,430.66207
255.878236,121,435.342316
132.093504,78,439.945042
175.856719,101,444.600664
164.174256,84,449.217893
142.090042,74,453.818361
137.614841,74,454.019557
292.974253,137,463.188451
279.132513,132,467.951989
322.447418,181,480.677157
249.49909,130,485.476223
311.691433,161,494.755885
272.024625,132,499.550637
261.257968,141,508.798988
243.261612,122,513.570688
268.528405,132,518.380286
269.575713,129,523.188745
325.31348,153,536.63336
293.244772,133,541.468181
273.862416,126,546.304571
315.09004,134,555.605519
189.56364,95,560.352069
176.806942,94,565.09154
288.837744,133,569.931542
189.315376,97,574.695147
220.097722,99,582.074393
202.420296,106,586.864076
337.999465,143,591.760922
201.774878,103,601.098457
153.009385,81,601.323558
399.90979,161,610.81805
471.529143,183,620.375863
367.245428,171,625.390837
382.374857,170,639.624175
526.120649,201,649.279227
224.422577,108,654.1641
301.131004,151,663.707816
547.209561,193,673.405354
527.664047,206,685.571851
217.103223,111,690.478644
323.409444,120,695.404596
141.377185,82,700.241535
169.423924,95,705.100183
156.133534,83,709.93357
177.720789,91,714.793974
318.477774,123,719.735675
652.777142,218,729.649793
205.63619,102,738.446877
494.860653,166,748.159228
512.11102,176,753.278121
160.794045,84,758.196911
421.258915,148,767.903081
451.717281,187,777.723302
409.06396,142,782.786288
372.771158,134,792.127124
410.119258,143,801.897197
317.246157,119,806.919805
307.831563,118,811.93958
316.704099,120,816.997438
274.124827,109,822.003686
341.910313,126,831.767471
363.447155,133,836.842391
60.606871,36,836.959467
656.877968,224,856.889629
435.86431,149,862.04541
344.920557,128,867.137518
62.701397,38,872.016999
63.059358,38,872.121785
300.685431,116,877.211845
339.018389,129,887.068725
90.841161,52,887.224818
292.684666,113,892.283849
310.827035,122,905.34011
368.218457,131,910.471673
347.419446,125,915.58806
323.815439,123,920.710602
322.355768,121,930.642396
399.302385,143,935.841113
431.338669,151,941.059267
82.018384,47,946.015908
84.656697,48,946.146828
326.633456,125,959.385091
349.039754,132,964.578464
249.287561,104,969.735587
379.479792,136,974.932046
434.881994,146,985.007195
61.135126,36,985.127046
54.54753,32,990.06748
342.358548,125,995.25078
481.385013,160,1000.52923
626.448687,219,1019.259915
399.928737,143,1024.539701
440.987753,149,1029.844849
530.327293,173,1040.09108
590.45962,188,1050.387717
556.534229,178,1065.537757
525.35723,171,1076.271602
524.874431,185,1082.179301
406.365204,139,1093.383402
748.966307,248,1104.885521
414.468667,142,1116.211036
360.91492,135,1125.889193
381.07863,137,1131.640767
365.348994,134,1141.939876
379.866508,133,1147.270964
453.102947,151,1157.624205
999.154753,330,1173.400808
370.782958,133,1182.415862
369.532809,134,1192.793591
372.258062,134,1198.157708
254.529429,118,1203.494915
828.099039,263,1219.375993
177.585407,90,1224.691128
230.447232,115,1230.03233
799.921732,289,1253.229817
666.219518,216,1263.944146
569.321873,190,1274.626213
627.248483,210,1285.30925
372.605654,135,1290.770627
553.789706,174,1307.916439
452.035722,166,1318.576632
446.519481,155,1324.092888
668.352777,217,1334.968073
995.349066,296,1351.09999
556.140294,177,1367.503775
614.768816,200,1378.345537
614.169489,191,1389.17536
628.789993,204,1400.018137
606.778996,196,1410.875032
459.531316,152,1417.60421
578.294105,182,1428.413354
651.169519,204,1439.381875
651.538894,204,1450.343578
851.456489,258,1466.636416
737.175658,226,1483.614808
538.095712,182,1494.538645
692.784679,204,1505.536333
837.54662,254,1521.98125
746.073765,230,1540.814482
793.963593,253,1552.053732
848.452284,260,1569.862026
787.377743,246,1582.126582
790.599914,251,1603.24282
664.440079,224,1614.414981
810.851029,250,1631.087116
895.630592,269,1642.399029
382.935476,157,1653.497481
367.358008,145,1663.47115
705.785208,211,1681.589983
813.427226,258,1694.055299
672.296848,225,1706.467338
782.501004,249,1730.124799
814.562338,254,1741.567755
778.030581,243,1758.43466
654.587873,220,1769.872915
668.279987,205,1781.285155
810.642356,235,1799.087644
648.546064,216,1817.542143
668.907129,220,1830.164738
570.477471,207,1842.674291
624.011861,233,1862.31089
501.693321,179,1874.784925
620.864224,216,1887.440712
690.241276,227,1900.14751
707.509911,225,1918.814218
830.578206,244,1938.714862
731.101336,235,1951.433607
837.763813,249,1970.169024
691.154871,213,1982.898652
737.593795,218,2002.671618
656.174528,217,2015.392169
793.769044,238,2034.249099
754.338225,226,2047.055966
710.839453,224,2059.84263
627.044015,213,2078.994527
850.714553,250,2098.043064
749.944439,229,2110.915159
1079.733651,316,2130.164133
650.773752,219,2155.144721
1042.338087,311,2174.446348
618.797357,215,2187.064173
685.06657,224,2198.98345
706.99437,234,2217.165093
721.855396,235,2234.778826
636.369773,216,2246.790764
789.682235,242,2258.890094
967.910957,284,2282.750661
734.683338,233,2300.496587
744.424263,242,2312.554344
1023.694265,322,2330.59075
906.021658,275,2354.015517
759.198916,229,2366.165879
771.010326,250,2384.213481
605.305553,195,2396.269887
1156.172687,339,2421.290008
692.052415,238,2433.62586
87.866389,50,2439.638391
90.27923,51,2439.778275
723.664702,255,2457.88975
576.958656,202,2475.575865
97.154552,54,2481.575917
47.140276,27,2481.656859
52.05532,30,2481.738879
48.595066,28,2481.816439
598.436091,196,2494.064711
304.738606,126,2506.078388
652.881642,221,2518.409039
639.126436,208,2530.682251
257.032334,106,2539.828629
712.876289,228,2552.189686
1006.162346,317,2570.678869
689.323427,226,2589.035149
721.200347,233,2608.174905
314.431739,133,2614.437216
709.731573,229,2632.811851
728.62919,235,2645.333496
91.901748,52,2645.518765
915.798514,266,2665.630406
229.939411,101,2677.874815
814.948465,239,2698.362305
1043.860226,309,2719.22411
965.66786,294,2739.992034
676.625073,203,2759.465161
769.032744,232,2773.498931
748.492008,235,2787.760962
811.974972,242,2808.936429
698.551323,214,2830.046605
793.053339,250,2844.460658
762.988564,232,2865.705006
768.058753,232,2880.125432
942.300829,285,2908.174358
752.574036,235,2922.663391
742.833745,225,2937.04831
696.048212,229,2958.573308
80.732677,47,2958.756481
695.32978,207,2973.137614
756.347598,227,3001.716286
649.960998,199,3016.153121
602.108634,186,3023.70148
71.61347,40,3030.871313
70.499464,40,3030.992332
628.879173,212,3045.497966
670.780756,210,3066.849692
79.996949,44,3074.025299
77.619409,43,3074.15502
732.246282,230,3095.545451
753.062346,234,3110.380261
849.149516,248,3125.035913
744.429772,231,3158.617575
726.768043,221,3173.206844
245.016071,101,3180.493337
103.783156,56,3180.671902
530.634996,179,3195.277546
244.494939,102,3202.644275
764.060205,236,3231.325749
782.985774,230,3246.163622
256.391826,106,3253.798693
757.342007,233,3268.694552
205.687627,91,3276.130208
826.002561,258,3298.047998
764.468597,233,3320.115553
958.451894,294,3342.289728
731.59656,234,3357.366354
945.812509,286,3379.50648
749.421378,239,3408.611803
856.183353,260,3423.709835
636.147031,206,3438.797451
465.010819,174,3453.646314
655.669677,217,3475.54054
590.719345,213,3490.560733
865.595315,282,3513.089307
265.446011,109,3520.682585
956.338154,273,3543.044788
696.148079,230,3565.111808
713.017102,235,3587.537106
685.946634,218,3602.833503
624.827974,199,3617.961272
789.318586,251,3640.050265
670.703136,214,3662.432932
568.447982,182,3670.34181
667.083355,225,3692.840315
699.618891,222,3708.150226
745.199141,222,3730.237858
328.325731,130,3737.956886
693.132786,224,3760.730024
721.9337,237,3776.082163
676.467516,209,3791.459681
107.880225,60,3800.728634
103.430918,58,3800.904138
976.020462,292,3823.871548
637.122163,200,3839.361197
753.038979,248,3862.348764
722.996772,223,3884.764776
759.998758,245,3900.332155
1074.413136,318,3923.67279
960.039796,273,3946.897998
737.015556,245,3978.075604
1030.413847,297,4001.446452
828.473563,241,4017.170423
914.114318,270,4040.540434
862.97349,243,4064.284665
109.200402,59,4072.055971
107.573807,58,4072.235037
790.916521,252,4095.624616
900.863726,279,4119.142848
905.880236,276,4143.107743
997.422605,315,4174.421254
725.74779,219,4190.31636
1280.345219,353,4213.955103
1167.001091,331,4254.118701
1168.156816,322,4278.055167
845.086944,260,4294.076762
951.970795,264,4325.307682
1108.173319,304,4349.170285
1065.797792,311,4372.934591
1552.528186,462,4420.295894
985.000526,290,4444.527493
671.680453,206,4460.76621
1205.468441,350,4493.34719
1188.915859,330,4525.375432
1007.900085,298,4549.452101
684.734312,207,4565.631829
854.973576,261,4590.945438
921.078857,268,4615.19083
1224.932061,333,4639.71911
688.319785,234,4671.381799
1625.601273,447,4703.977848
894.980676,274,4728.53943
1419.944506,410,4771.883167
1126.004029,307,4796.513036
1301.282455,357,4829.118286
818.769969,238,4853.919403
622.179696,194,4870.313875
635.980755,195,4886.795615
593.976305,183,4903.255071
647.050001,200,4919.841269
1111.98995,307,4950.146142
406.076511,145,4958.631431
609.81227,189,4975.041981
645.770967,199,4991.544343
1110.391796,325,5016.41051
1691.5274,487,5067.612124
1221.195035,359,5100.849545
1224.103369,337,5133.846135
875.033962,260,5158.893465
837.541743,236,5175.725335
833.42051,243,5192.628483
1033.146531,279,5225.412065
637.162488,192,5242.247181
696.212565,206,5259.064292
1078.718226,311,5284.507824
779.107433,244,5317.754786
796.496121,249,5334.805388
89.022066,50,5343.119346
788.455213,232,5360.044434
997.798365,279,5385.424042
813.839325,246,5411.068182
782.906166,225,5436.360128
828.995004,246,5453.664725
963.527598,271,5479.040866
827.166055,251,5505.221863
1116.859776,303,5530.720418
97.334292,54,5539.196319
1097.668214,312,5564.936378
1068.290471,312,5599.153444
1275.986834,351,5633.265338
920.828803,259,5650.556083
652.137018,200,5667.879716
947.715972,261,5703.116183
863.752197,265,5720.655202
907.248466,274,5746.703462
742.271453,220,5764.035628
955.044059,269,5798.43597
977.100776,279,5824.25339
840.452596,263,5849.963808
955.514037,267,5874.287661
949.05335,277,5899.863718
1270.843939,344,5925.621413
823.537077,237,5951.107823
77.25629,45,5951.293099
913.226837,254,5984.094834
1016.430681,278,6009.700374
868.337441,244,6026.864603
444.442557,163,6043.679693
71.869197,43,6043.841443
73.613266,44,6043.976189
837.503137,241,6077.048906
1742.925365,456,6110.824113
948.723508,265,6136.029165
890.926558,259,6167.736019
1127.620942,318,6192.964006
1066.930277,305,6218.208444
1439.712916,421,6259.603779
915.823317,256,6284.418208
980.610162,288,6309.293147
870.720306,247,6331.797499
1236.305741,328,6356.605044
917.162278,261,6381.331127
635.082558,232,6397.930288
883.202481,274,6430.936328
332.283009,152,6447.119208
988.447958,291,6463.729933
1096.547616,307,6488.221104
767.594058,225,6521.666454
604.082722,212,6537.980937
764.99627,241,6554.425727
872.816885,258,6578.693406
700.49071,212,6603.411401
1214.663151,336,6627.641359
770.279518,225,6651.565568
1552.919508,431,6691.186131
752.109876,222,6707.411763
698.90328,220,6723.382836
968.080284,264,6747.274615
2810.588894,780,6817.580514
597.46663,192,6833.644665
957.552505,270,6849.792349
1022.621638,296,6880.136287
950.451566,271,6903.770164
684.503581,209,6919.610737
168.633181,80,6927.436096
820.305821,239,6952.31606
967.529207,271,6975.901049
1075.514615,305,6999.240538
901.87187,279,7022.559641
1223.964214,374,7060.993196
725.45515,237,7076.709197
923.460502,271,7100.003983
793.006396,233,7122.35988
820.94176,258,7145.57238
950.398943,274,7161.181476
781.884077,217,7184.199531
847.91713,254,7207.998491
817.100849,248,7230.991565
1211.184453,353,7254.122182
677.812461,201,7269.451818
1197.56819,349,7307.439827
1210.325178,342,7330.329839
1001.817947,286,7353.121778
253.374474,104,7360.699774
1329.593239,398,7399.583662
838.664192,240,7414.80514
1347.561584,389,7444.86003
1331.728004,374,7485.978984
184.476201,84,7493.514212
1365.804603,377,7516.158982
947.745839,271,7545.347753
109.513054,58,7552.661687
104.176946,56,7552.831631
1173.338495,333,7582.206022
1033.712191,288,7604.402158
1205.324278,337,7633.377316
1526.889471,427,7662.96868
719.937527,232,7684.870792
862.110479,262,7709.743494
1257.525756,363,7738.759834
1295.271892,353,7760.790259
932.734459,287,7792.324305
1258.686618,359,7821.162533
391.253619,144,7828.582247
1019.426056,277,7850.084413
1179.22937,316,7878.800827
959.508196,288,7900.291975
749.894193,218,7914.665504
1445.86489,427,7952.111404
1067.734145,305,7980.368047
1127.447843,321,8001.72422
1178.68784,336,8030.408918
1254.878297,339,8051.733636
768.626437,222,8072.710927
406.658644,148,8079.924685
857.425554,252,8109.116798
51.451608,30,8109.259902
922.40692,253,8130.219354
829.387084,251,8144.546731
953.762105,271,8165.5297
634.215036,207,8186.040599
707.387026,215,8200.162158
962.298111,273,8221.451599
651.394478,213,8235.56427
694.374622,215,8249.684624
785.390006,225,8272.019959
1004.625833,289,8293.049742
83.915034,48,8300.038942
931.733315,256,8314.258245
218.261125,95,8321.309252
41.909745,24,8321.399017
39.907997,23,8328.151187
1040.457192,293,8349.144204
1469.371724,407,8384.177436
977.32497,279,8398.475705
1119.843081,306,8426.682754
887.74182,246,8447.649804
93.335482,52,8447.852415
838.17494,239,8468.965416
1135.309197,299,8499.284663
1143.367906,312,8520.520027
973.704212,259,8534.783971
949.248849,264,8555.919868
74.460596,44,8562.789946
64.398066,39,8562.908741
1017.645326,275,8584.925843
996.451112,281,8605.904043
918.734223,255,8620.104268
669.011566,206,8634.246021
967.983842,262,8662.810825
1308.764078,354,8684.092859
984.382698,303,8705.205462
1306.158246,391,8742.786555
883.288607,252,8763.792356
1007.494805,282,8784.927852
1006.565413,298,8814.158898
991.593173,289,8828.525368
937.360392,268,8849.448873
928.332653,273,8870.511894
1038.243045,263,8892.813279
876.030382,282,8913.806759
895.427701,271,8934.756572
339.392841,143,8941.968988
1110.103235,372,8977.482467
189.474436,86,8984.530652
173.381097,82,8991.459985
2204.792359,608,9044.442292
823.128444,246,9058.772094
1341.340002,345,9086.666397
986.289482,280,9107.760486
1348.783338,374,9136.129855
1091.178042,300,9157.087352
756.994395,227,9177.986335
861.917753,246,9202.200315
956.727048,293,9223.339768
1396.466609,395,9251.285797
1316.936388,386,9297.565456
995.998188,276,9318.576062
502.330823,175,9325.80713
736.024342,225,9346.713781
1138.91839,302,9374.592272
720.324758,216,9388.704301
216.160368,99,9395.681105
1021.343914,295,9416.518583
710.269608,222,9430.707788
820.284515,241,9450.990272
1254.766024,373,9478.933308
735.814209,224,9492.935598
1091.87567,302,9520.029824
183.810902,87,9527.006784
178.379259,83,9533.969742
866.43814,272,9554.924643
1267.672819,359,9576.052074
437.888043,165,9594.729113
740.420014,227,9608.946986
687.571166,212,9623.111386
1083.539382,285,9644.007258
632.659528,201,9657.952634
621.954984,182,9684.469949
531.499576,165,9698.359252
607.303158,185,9712.331086
1115.277971,303,9733.215802
1137.981783,314,9760.033571
765.942483,214,9774.03995
1121.652169,292,9794.963846
1080.54925,286,9815.914031
1087.508021,302,9844.66102
40.07398,23,9844.800949
42.28216,24,9844.878269
38.590167,22,9844.947373
1646.805842,469,9879.665518
1199.218626,313,9909.468605
748.931287,221,9923.487022
1310.879395,352,9951.269545
1014.980843,276,9972.183546
