#{"t_start": 1641831020.128107, "env_id": "Hopper-v2"}
r,l,t
92.708444,51,474.360261
161.032811,80,479.522629
177.792999,85,487.246274
191.265711,87,492.431754
190.611034,90,497.633544
191.514294,87,502.827818
177.364241,85,503.085962
175.409998,88,508.290935
164.918834,81,513.469363
179.280216,85,518.675586
178.878395,89,523.890494
175.401453,86,529.094556
182.323002,84,534.31867
201.716091,93,534.599902
180.291716,85,542.309345
180.086214,85,547.523845
282.146768,112,552.941555
208.821809,100,558.324307
210.460996,101,564.149638
251.552648,107,569.603477
209.609671,96,574.867617
459.59981,185,585.14963
289.351395,121,590.416547
381.116441,138,604.303597
234.572541,106,609.5322
405.748608,147,614.871132
90.447744,52,619.976634
98.846726,55,620.139331
369.406539,128,630.362423
206.158727,95,635.589957
70.142114,42,635.726923
71.87517,43,635.855282
627.876172,200,646.322509
600.02352,199,663.246913
339.739519,135,673.589982
586.223564,189,684.070398
636.728056,202,694.63114
335.831271,139,700.043112
333.239679,133,705.443434
527.662926,187,721.093894
397.576686,150,731.567197
448.045849,161,737.056729
321.37654,121,747.438321
306.040661,117,753.003239
494.699597,175,763.987128
576.775859,194,774.214934
601.634951,199,785.169144
462.821103,168,796.053696
618.944388,208,807.064921
498.354563,179,818.020472
340.061754,131,823.651161
419.659762,159,839.410795
353.61734,132,845.037835
179.095757,88,850.543929
386.548036,141,861.420669
363.821157,129,867.040066
411.689699,157,872.738686
427.374657,158,883.708222
382.674341,140,893.085522
262.008442,132,903.99344
903.641333,289,920.604383
214.946966,96,926.206783
471.368058,176,931.993614
435.870295,156,943.015072
624.052562,213,958.159368
328.858198,135,963.878838
370.58182,148,974.961579
348.481049,137,980.680768
345.117656,140,991.728352
225.498881,98,997.349507
543.239113,182,1003.193959
826.479938,266,1023.956766
605.726129,197,1035.247832
641.949147,210,1046.596041
418.61107,151,1057.786902
571.056532,194,1072.482296
404.070244,148,1078.309558
413.167653,153,1089.531015
728.748855,246,1101.045839
621.753401,204,1112.469051
248.394692,106,1118.216853
447.23721,165,1133.506688
594.168594,201,1144.932486
481.230496,174,1156.314393
343.232615,129,1162.14717
148.242784,90,1167.86325
571.826755,195,1179.312608
606.464753,193,1202.471049
821.352878,280,1214.147017
341.927356,124,1225.428794
546.0598,182,1231.404851
363.888197,135,1242.732492
399.739628,144,1248.617035
240.378955,96,1254.376401
353.932156,129,1268.422743
383.843751,133,1274.292536
607.343954,195,1285.792577
470.441035,159,1291.763371
616.842807,198,1303.319433
516.239775,172,1314.833833
288.730249,138,1324.557092
1092.506153,344,1348.450032
895.6889,357,1366.088553
589.653228,207,1387.620672
380.354646,141,1393.605694
81.04814,47,1393.766318
393.398488,140,1405.287353
980.730416,364,1423.013046
462.460394,174,1434.738518
617.691335,189,1451.479792
616.271149,199,1463.294767
421.45764,147,1474.986027
331.372338,134,1481.026882
696.195175,220,1492.945357
740.766406,226,1504.903951
965.69304,343,1542.86363
745.44566,221,1554.885799
661.004196,209,1566.864345
625.648087,201,1578.83522
600.05822,210,1596.684712
657.342143,220,1608.763893
613.177152,221,1626.568957
619.278754,191,1638.592782
591.72772,183,1644.872526
666.558711,213,1663.257229
711.476075,227,1681.182998
813.999465,244,1693.433702
601.897841,191,1705.556404
714.319385,218,1723.505342
590.157844,171,1735.62703
644.234091,187,1747.791435
411.007141,156,1754.077425
665.283711,216,1772.158652
623.939966,222,1790.603974
416.745656,155,1796.925169
754.255503,231,1815.141527
664.411172,223,1827.51811
651.432188,222,1839.907077
669.180347,207,1858.278283
722.136608,244,1876.639294
793.158612,237,1889.138597
638.024091,206,1901.553487
716.018828,218,1914.172021
862.8388,274,1942.075815
838.98746,276,1960.701123
823.406185,252,1973.362172
919.154342,304,1999.869455
695.993732,221,2012.486426
678.113816,214,2031.066889
701.902487,210,2043.66754
733.286622,233,2056.363828
854.131104,271,2082.788647
804.240688,232,2095.543612
692.39847,210,2108.240049
677.665207,218,2120.973866
700.84351,223,2145.408833
999.045074,303,2164.48183
1018.479184,321,2183.664103
875.340885,274,2207.629464
859.179997,244,2220.574288
746.438332,222,2233.479502
852.203768,246,2252.606766
503.703266,177,2259.281466
477.95305,170,2277.70998
704.468387,218,2290.664589
672.587893,210,2303.617814
398.117833,137,2316.380251
957.535661,285,2335.808556
656.416269,223,2355.225079
498.738186,167,2368.172462
666.540973,202,2381.182458
232.795243,102,2387.723043
633.067106,210,2400.758264
157.533724,79,2407.2645
78.287415,42,2407.400013
76.668641,41,2407.523066
479.462316,159,2423.769333
673.946995,195,2436.842927
587.89992,185,2449.916854
348.973853,125,2456.571073
679.798406,212,2469.728674
558.419621,168,2488.178471
318.091435,122,2494.930584
656.221784,191,2508.930659
453.650451,149,2515.934307
332.863108,125,2528.953579
328.484535,124,2535.640111
437.23851,148,2542.401898
645.936082,198,2561.6605
759.762218,238,2581.421752
548.055243,180,2594.67244
493.603872,161,2601.511714
657.902495,191,2614.822721
1077.961599,343,2640.571795
664.744582,193,2653.984101
987.289949,308,2674.095007
693.515039,209,2694.009578
910.329118,271,2713.309165
936.6765,297,2733.512384
643.013504,198,2747.037501
972.822053,302,2767.300853
777.095606,263,2794.460891
1602.133625,473,2828.278304
882.996569,278,2842.168786
824.96978,244,2869.718558
791.784645,266,2883.583116
669.99492,200,2897.281808
656.598173,217,2917.569808
646.146915,198,2937.06999
445.367572,171,2944.154778
675.80461,221,2964.553072
536.044762,178,2971.67955
763.039202,214,2985.492589
713.848796,218,3011.177768
693.477774,219,3025.066588
255.228346,116,3032.076145
361.101968,150,3045.801872
728.470793,237,3059.777444
221.025962,99,3066.768596
514.393,186,3088.172056
768.379979,250,3103.053617
776.547502,256,3123.828413
674.225618,220,3137.871555
654.009699,218,3157.338784
924.31677,296,3178.341223
822.109064,273,3199.342426
860.058375,287,3220.386106
790.319038,242,3242.627413
922.183999,310,3263.83124
656.729854,220,3278.046258
834.658147,273,3299.217596
963.988347,330,3328.963196
841.920901,267,3350.197293
853.46696,263,3371.434258
829.931329,291,3399.85863
1438.677795,484,3435.504562
523.599042,198,3449.877772
631.648929,192,3457.334354
300.040588,129,3477.936736
881.178188,309,3499.478031
860.758652,286,3521.03826
71.950986,43,3521.22717
59.499153,36,3521.338712
663.065031,212,3549.346959
682.666209,216,3563.866449
866.095164,296,3585.552323
690.527551,210,3600.094982
630.574649,205,3614.60944
1103.883314,376,3650.481962
720.774326,227,3665.131562
1161.836073,306,3687.984198
670.426188,206,3710.698596
521.099972,197,3725.337353
854.905142,304,3747.306686
641.659158,198,3762.011295
517.069387,171,3776.621252
778.721156,228,3797.552063
673.448997,213,3812.32858
547.741982,180,3827.027107
648.436385,203,3841.795017
404.075064,154,3849.364539
172.893837,83,3856.74059
652.161109,209,3877.769487
823.247869,246,3899.844231
1017.197213,315,3922.150288
538.075054,173,3936.986697
865.141999,286,3962.79205
1094.045551,363,3985.35678
928.811371,311,4007.839864
745.432975,248,4034.907331
651.291961,224,4049.994581
899.300513,258,4072.408217
945.310407,266,4087.648829
896.973517,263,4116.389002
719.497594,220,4131.577333
1090.140642,324,4154.290522
448.16926,152,4169.342517
688.830163,225,4200.05457
675.933609,219,4215.302161
705.204022,238,4237.918246
982.715117,286,4260.819164
653.518993,221,4287.280476
846.974678,278,4310.115403
665.41353,222,4325.460651
638.568032,204,4340.76496
80.021787,46,4340.935632
628.123243,196,4356.187646
617.197888,197,4377.121418
2289.116516,704,4430.672438
684.108993,217,4453.378955
678.787159,213,4476.291112
588.761591,184,4484.288075
644.347898,205,4499.751197
751.113639,231,4522.737622
660.060532,214,4545.634237
744.294848,220,4561.19746
595.55764,191,4576.709261
464.740362,157,4592.125282
429.195718,151,4600.043579
648.354138,203,4621.265072
650.037342,205,4636.859312
742.227206,222,4652.523118
1342.948575,377,4683.680363
661.994806,213,4710.107563
850.13404,252,4733.484751
738.267038,237,4749.294368
2998.971398,1000,4834.068131
704.103674,210,4850.370597
1409.666678,453,4899.169437
896.719563,285,4923.044146
67.89665,38,4923.209713
67.696264,38,4923.323305
478.504654,164,4939.146817
579.077903,187,4955.069453
578.574398,188,4991.426111
687.72522,216,5007.4846
679.503944,219,5023.527642
530.374782,176,5039.474975
913.068058,308,5069.85787
1121.970257,315,5094.013363
739.396585,223,5110.20316
1112.567348,316,5142.171782
655.207772,198,5165.464087
634.436762,197,5173.847684
741.065959,222,5197.909231
726.600667,215,5214.162449
977.057653,292,5248.338881
1035.911897,294,5272.728357
849.382449,255,5289.186665
583.373468,173,5305.424995
660.493412,224,5321.815968
396.351498,140,5343.864833
448.420104,157,5352.218129
364.482857,138,5368.435164
660.768866,204,5384.838537
803.121138,234,5401.332562
733.94836,218,5425.771481
723.70774,227,5443.14005
858.983653,275,5467.885978
510.745856,209,5484.41936
1571.080984,441,5529.202151
237.492503,111,5537.585523
1163.282468,346,5562.525108
74.66179,45,5570.719526
858.639622,263,5587.462353
1024.615935,303,5620.202651
676.199929,224,5645.008265
422.490624,153,5653.529165
471.352338,157,5670.066252
723.174745,219,5694.628253
960.543657,300,5719.686882
1164.64815,316,5744.841572
1892.680508,582,5802.201845
581.550147,184,5819.069561
583.236804,189,5835.883233
878.558174,253,5852.871654
927.105434,269,5884.777068
597.500783,184,5901.662601
731.654016,218,5918.615109
532.252126,175,5935.528086
837.467734,235,5952.563509
919.006332,241,5977.39854
1252.415917,378,6010.977622
687.884445,211,6028.667726
614.976182,192,6045.635471
910.251839,268,6077.823137
518.581005,180,6094.515775
1248.900119,368,6119.734425
1110.829731,336,6164.851514
822.313649,243,6181.616008
745.878284,227,6198.29145
947.03252,264,6222.994345
1208.712284,342,6256.390269
1460.562703,432,6297.477672
1093.705557,352,6322.339996
559.390776,179,6345.896383
1004.979491,318,6370.509473
775.748217,247,6394.90817
1401.722035,460,6432.729027
1089.325471,310,6457.079827
849.677818,246,6481.167106
782.372037,240,6497.449025
202.613303,105,6511.88268
183.614721,96,6519.918362
1347.290721,380,6552.02198
651.154332,203,6568.123811
1015.95764,283,6603.038496
842.628597,287,6627.815423
1751.488164,487,6667.069504
2358.021134,722,6732.376991
1114.13933,345,6755.991221
1220.486357,398,6788.846071
601.778154,190,6804.612809
1162.199917,313,6828.358619
888.063102,247,6859.505329
887.338622,236,6875.295022
741.234718,215,6891.011549
1055.540163,284,6914.395652
1074.179212,283,6944.884904
788.096305,226,6960.534987
777.841335,228,6983.604993
1126.842452,343,7006.986375
291.351733,121,7014.842019
918.623445,255,7045.127626
1185.076124,317,7068.326526
1200.847498,315,7091.481009
1017.20356,266,7119.111606
938.455291,271,7134.669565
870.049384,238,7157.450788
915.102288,269,7172.925247
735.118489,223,7202.205566
876.811562,245,7217.557253
626.256076,190,7232.710394
688.424951,203,7248.041841
725.894533,211,7263.198894
659.933281,194,7284.481682
601.578378,184,7299.524448
633.028861,204,7314.614374
954.230515,260,7337.057011
782.220685,216,7358.072009
497.666508,160,7365.75255
858.520274,228,7388.756038
873.897148,240,7404.110316
901.866603,237,7419.109183
650.938969,196,7441.43106
821.026838,224,7463.506338
252.338252,102,7470.97145
591.248939,186,7485.744097
480.11574,158,7493.333636
894.047839,243,7519.733871
730.940946,212,7534.581711
546.66414,202,7549.370738
754.187655,230,7564.21887
572.524673,174,7578.874573
781.340346,219,7599.335712
777.668854,210,7614.018973
950.955991,269,7635.92478
687.613593,198,7650.544863
799.235452,215,7665.168666
843.569883,235,7685.108935
307.261711,115,7692.463
728.455897,214,7706.957438
784.931321,216,7728.404462
796.114269,234,7742.952541
328.753216,123,7755.985455
937.221095,260,7777.450409
1103.581025,296,7798.958446
385.116242,134,7806.256116
550.690969,174,7820.471307
332.736469,124,7832.245179
607.103541,186,7846.455932
733.398414,210,7860.730847
885.207385,243,7875.076996
866.7836,237,7896.183943
794.966186,264,7916.60816
843.097226,229,7937.658952
1101.036325,284,7958.713338
889.247659,249,7973.743084
899.023147,239,7994.638037
855.88564,235,8015.508098
702.624336,203,8029.525386
847.640053,249,8043.65241
687.861517,203,8065.162051
1135.282746,293,8086.062081
508.751156,176,8099.954823
753.636262,216,8113.938604
394.874502,154,8127.689059
1000.020564,288,8153.162119
84.015166,48,8153.359998
611.458875,182,8167.063962
815.509998,233,8180.98799
823.354039,220,8194.845949
452.352214,154,8214.562751
856.821368,235,8228.493985
769.538642,228,8248.990805
931.389854,266,8263.013838
919.133348,249,8291.673594
383.113917,141,8298.705022
395.287788,146,8312.337521
812.813299,228,8326.224069
618.351641,201,8340.044582
828.942358,245,8354.000484
959.594232,243,8381.117773
964.699921,258,8395.056262
424.928076,152,8408.682266
913.999535,259,8429.136565
892.281086,253,8449.302408
897.654439,239,8463.167114
1296.336773,322,8490.39764
72.982847,42,8490.58487
68.255543,40,8490.706515
876.271856,232,8515.751326
1070.188181,275,8536.314067
1232.733377,305,8557.141753
898.515029,230,8571.87768
1125.174527,308,8601.497979
1179.846134,318,8622.183773
895.425372,236,8642.627568
901.158219,247,8656.487236
953.967859,240,8676.956491
1727.313145,405,8704.320787
1003.923404,279,8724.847269
981.524576,268,8751.724006
945.549395,249,8765.576889
1023.947539,272,8786.013487
1099.133824,286,8806.548739
968.841995,262,8828.542971
1262.213441,328,8849.205175
895.139858,244,8863.053696
978.429105,259,8888.946565
991.538769,252,8902.834874
918.760431,240,8923.287715
776.572591,214,8937.103405
786.620903,219,8950.897434
820.552614,231,8972.085361
801.049921,230,8992.488839
823.506611,220,9006.304149
91.945836,51,9006.496026
1010.978078,273,9026.987531
1314.392203,339,9062.392242
855.402301,227,9076.25713
933.098155,251,9090.163481
821.86827,222,9116.056865
573.160025,185,9123.1641
866.05328,230,9144.062842
825.84945,223,9158.677139
710.971197,198,9172.410832
1216.297048,316,9200.910696
836.943774,227,9214.732904
676.742079,210,9235.056606
984.880434,259,9248.946969
964.0706,256,9275.433141
807.330078,226,9289.234036
1086.397451,280,9309.734182
1145.905257,291,9330.295335
1034.014236,274,9352.378639
800.70301,220,9372.724501
901.114357,250,9386.599755
939.191593,248,9407.02019
1113.167595,290,9427.762014
735.949155,209,9448.049199
863.539066,241,9461.851865
940.482666,252,9475.709818
914.545096,243,9503.884537
841.100666,232,9517.687369
967.463012,257,9538.162263
940.68986,242,9551.997374
1196.569603,318,9578.489543
1027.429209,275,9598.993694
58.122518,32,9599.142152
826.940515,221,9619.482467
1295.692998,310,9647.524228
921.068914,241,9661.341177
971.986428,253,9681.734592
884.963491,230,9695.523964
985.355093,250,9715.891904
1141.052088,289,9739.364293
759.208431,207,9753.209693
956.429718,261,9773.637245
801.339354,221,9787.425195
892.164741,234,9813.5862
772.707819,210,9827.335958
862.268758,232,9841.119338
884.206076,238,9854.926836
969.639607,263,9881.788077
57.965336,33,9881.938595
85.878338,48,9888.645386
771.633397,207,9902.361962
898.441266,232,9916.176057
905.798856,239,9936.578703
1164.203654,290,9967.153273
832.541217,224,9980.945297
1145.738674,298,10001.471759
949.042613,256,10015.337963
